Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2053,Klamath Mountains,,Fire,105.7094,Normal,Iteration and Timestep,163.5782696,0,269.2876696
2054,Klamath Mountains,,Fire,178.316,Normal,Iteration and Timestep,187.6556539,0,365.9716539
2055,Klamath Mountains,,Fire,217.3225,Normal,Iteration and Timestep,318.5829999,0,535.9054999
2056,Klamath Mountains,,Fire,197.4574,Normal,Iteration and Timestep,159.3958627,38.0615373,356.8532627
2057,Klamath Mountains,,Fire,246.7337,Normal,Iteration and Timestep,301.1375682,0,547.8712682
2058,Klamath Mountains,,Fire,191.5169,Normal,Iteration and Timestep,227.0261627,0,418.5430627
2059,Klamath Mountains,,Fire,333.1999,Normal,Iteration and Timestep,353.1545166,0,686.3544166
2060,Klamath Mountains,,Fire,393.9875,Normal,Iteration and Timestep,378.8347562,15.1527438,772.8222562
2061,Klamath Mountains,,Fire,119.6137,Normal,Iteration and Timestep,176.8744773,0,296.4881773
2062,Klamath Mountains,,Fire,515.1818,Normal,Iteration and Timestep,426.5594952,88.6223048,941.7412952
2063,Klamath Mountains,,Fire,221.8423,Normal,Iteration and Timestep,321.2674656,0,543.1097656
2064,Klamath Mountains,,Fire,574.0015,Normal,Iteration and Timestep,473.7670315,100.2344685,1047.768532
2065,Klamath Mountains,,Fire,782.6056,Normal,Iteration and Timestep,533.0916376,249.5139624,1315.697238
2066,Klamath Mountains,,Fire,129.5056,Normal,Iteration and Timestep,152.9011855,0,282.4067855
2067,Klamath Mountains,,Fire,213.9556,Normal,Iteration and Timestep,280.635834,0,494.591434
2068,Klamath Mountains,,Fire,181.361,Normal,Iteration and Timestep,196.9985794,0,378.3595794
2069,Klamath Mountains,,Fire,161.4529,Normal,Iteration and Timestep,193.7386848,0,355.1915848
2070,Klamath Mountains,,Fire,274.3616,Normal,Iteration and Timestep,236.6021409,37.7594591,510.9637409
2071,Klamath Mountains,,Fire,478.1897,Normal,Iteration and Timestep,274.9194134,203.2702866,753.1091134
2072,Klamath Mountains,,Fire,228.9869,Normal,Iteration and Timestep,218.2685946,10.7183054,447.2554946
2073,Klamath Mountains,,Fire,378.9443,Normal,Iteration and Timestep,261.1250184,117.8192816,640.0693184
2074,Klamath Mountains,,Fire,120.3937,Normal,Iteration and Timestep,156.3874971,0,276.7811971
2075,Klamath Mountains,,Fire,182.77,Normal,Iteration and Timestep,253.9551996,0,436.7251996
2076,Klamath Mountains,,Fire,1386.5173,Normal,Iteration and Timestep,703.3348681,683.1824319,2089.852168
2077,Klamath Mountains,,Fire,219.4834,Normal,Iteration and Timestep,244.8324286,0,464.3158286
2078,Klamath Mountains,,Fire,271.1118,Normal,Iteration and Timestep,433.8773257,0,704.9891257
2079,Klamath Mountains,,Fire,460.229,Normal,Iteration and Timestep,382.7070255,77.5219745,842.9360255
2080,Klamath Mountains,,Fire,316.978,Normal,Iteration and Timestep,419.8945006,0,736.8725006
2081,Klamath Mountains,,Fire,250.017,Normal,Iteration and Timestep,347.3399225,0,597.3569225
2082,Klamath Mountains,,Fire,445.2897,Normal,Iteration and Timestep,329.3187293,115.9709707,774.6084293
2083,Klamath Mountains,,Fire,453.5549,Normal,Iteration and Timestep,312.2407524,141.3141476,765.7956524
2084,Klamath Mountains,,Fire,135.6561,Normal,Iteration and Timestep,178.5082536,0,314.1643536
2085,Klamath Mountains,,Fire,1184.8396,Normal,Iteration and Timestep,581.3259651,603.5136349,1766.165565
2086,Klamath Mountains,,Fire,300.3818,Normal,Iteration and Timestep,267.0878505,33.2939495,567.4696505
2087,Klamath Mountains,,Fire,309.3961,Normal,Iteration and Timestep,297.7523868,11.6437132,607.1484868
2088,Klamath Mountains,,Fire,359.0268,Normal,Iteration and Timestep,347.4190189,11.6077811,706.4458189
2089,Klamath Mountains,,Fire,201.0504,Normal,Iteration and Timestep,247.2641753,0,448.3145753
2090,Klamath Mountains,,Fire,321.3042,Normal,Iteration and Timestep,247.3555985,73.9486015,568.6597985
2091,Klamath Mountains,,Fire,433.396,Normal,Iteration and Timestep,302.791805,130.604195,736.187805
2092,Klamath Mountains,,Fire,317.6228,Normal,Iteration and Timestep,298.3218356,19.3009644,615.9446356
2093,Klamath Mountains,,Fire,610.6037,Normal,Iteration and Timestep,582.3714524,28.2322476,1192.975152
2094,Klamath Mountains,,Fire,656.2687,Normal,Iteration and Timestep,510.8033321,145.4653679,1167.072032
2095,Klamath Mountains,,Fire,556.456,Normal,Iteration and Timestep,474.7539644,81.7020356,1031.209964
2096,Klamath Mountains,,Fire,957.5483,Normal,Iteration and Timestep,506.1036645,451.4446355,1463.651965
2097,Klamath Mountains,,Fire,503.3247,Normal,Iteration and Timestep,335.6161484,167.7085516,838.9408484
2098,Klamath Mountains,,Fire,182.5374,Normal,Iteration and Timestep,152.0470332,30.4903668,334.5844332
2099,Klamath Mountains,,Fire,99.4184,Normal,Iteration and Timestep,97.02110422,2.39729578,196.4395042
2017,Mojave Basin and Range,,Fire,123.2175,Normal,Iteration and Timestep,141.9055487,0,265.1230487
2018,Mojave Basin and Range,,Fire,95.3067,Normal,Iteration and Timestep,93.50139078,1.80530922,188.8080908
2019,Mojave Basin and Range,,Fire,140.6176,Normal,Iteration and Timestep,209.64461,0,350.26221
2020,Mojave Basin and Range,,Fire,74.9862,Normal,Iteration and Timestep,71.35475683,3.63144317,146.3409568
2021,Mojave Basin and Range,,Fire,109.1565,Normal,Iteration and Timestep,146.2003382,0,255.3568382
2022,Mojave Basin and Range,,Fire,63.187,Normal,Iteration and Timestep,92.79221421,0,155.9792142
2023,Mojave Basin and Range,,Fire,82.1422,Normal,Iteration and Timestep,97.44286141,0,179.5850614
2024,Mojave Basin and Range,,Fire,44.2001,Normal,Iteration and Timestep,45.10988417,0,89.30998417
2025,Mojave Basin and Range,,Fire,48.4503,Normal,Iteration and Timestep,78.44517046,0,126.8954705
2026,Mojave Basin and Range,,Fire,79.5562,Normal,Iteration and Timestep,140.9355121,0,220.4917121
2027,Mojave Basin and Range,,Fire,172.1038,Normal,Iteration and Timestep,228.5939235,0,400.6977235
2028,Mojave Basin and Range,,Fire,47.313,Normal,Iteration and Timestep,61.22903689,0,108.5420369
2029,Mojave Basin and Range,,Fire,80.5779,Normal,Iteration and Timestep,110.3253097,0,190.9032097
2030,Mojave Basin and Range,,Fire,54.2374,Normal,Iteration and Timestep,74.13726115,0,128.3746612
2031,Mojave Basin and Range,,Fire,83.2632,Normal,Iteration and Timestep,153.4379187,0,236.7011187
2032,Mojave Basin and Range,,Fire,280.2263,Normal,Iteration and Timestep,298.4526489,0,578.6789489
2033,Mojave Basin and Range,,Fire,137.189,Normal,Iteration and Timestep,190.3587382,0,327.5477382
2034,Mojave Basin and Range,,Fire,117.7335,Normal,Iteration and Timestep,211.9005607,0,329.6340607
2035,Mojave Basin and Range,,Fire,83.3429,Normal,Iteration and Timestep,146.0323181,0,229.3752181
2036,Mojave Basin and Range,,Fire,163.5327,Normal,Iteration and Timestep,257.2364212,0,420.7691212
2037,Mojave Basin and Range,,Fire,123.0155,Normal,Iteration and Timestep,166.1682614,0,289.1837614
2038,Mojave Basin and Range,,Fire,109.018,Normal,Iteration and Timestep,185.7232144,0,294.7412144
2039,Mojave Basin and Range,,Fire,102.5747,Normal,Iteration and Timestep,261.1809149,0,363.7556149
2040,Mojave Basin and Range,,Fire,84.1991,Normal,Iteration and Timestep,157.7424876,0,241.9415876
2041,Mojave Basin and Range,,Fire,58.6207,Normal,Iteration and Timestep,112.3969035,0,171.0176035
2042,Mojave Basin and Range,,Fire,110.4469,Normal,Iteration and Timestep,184.6224561,0,295.0693561
2043,Mojave Basin and Range,,Fire,129.1581,Normal,Iteration and Timestep,208.2807729,0,337.4388729
2044,Mojave Basin and Range,,Fire,120.1015,Normal,Iteration and Timestep,162.3312333,0,282.4327333
2045,Mojave Basin and Range,,Fire,64.0928,Normal,Iteration and Timestep,154.8148028,0,218.9076028
2046,Mojave Basin and Range,,Fire,86.3209,Normal,Iteration and Timestep,150.0617999,0,236.3826999
2047,Mojave Basin and Range,,Fire,73.2909,Normal,Iteration and Timestep,135.6273871,0,208.9182871
2048,Mojave Basin and Range,,Fire,147.0989,Normal,Iteration and Timestep,262.7858585,0,409.8847585
2049,Mojave Basin and Range,,Fire,91.1472,Normal,Iteration and Timestep,107.4767035,0,198.6239035
2050,Mojave Basin and Range,,Fire,139.9539,Normal,Iteration and Timestep,208.4794828,0,348.4333828
2051,Mojave Basin and Range,,Fire,145.2258,Normal,Iteration and Timestep,172.2128219,0,317.4386219
2052,Mojave Basin and Range,,Fire,69.7823,Normal,Iteration and Timestep,105.4972423,0,175.2795423
2053,Mojave Basin and Range,,Fire,75.9711,Normal,Iteration and Timestep,151.3349376,0,227.3060376
2054,Mojave Basin and Range,,Fire,37.9161,Normal,Iteration and Timestep,74.04199376,0,111.9580938
2055,Mojave Basin and Range,,Fire,111.7146,Normal,Iteration and Timestep,193.873988,0,305.588588
2056,Mojave Basin and Range,,Fire,80.8897,Normal,Iteration and Timestep,152.4127817,0,233.3024817
2057,Mojave Basin and Range,,Fire,168.205,Normal,Iteration and Timestep,203.0657997,0,371.2707997
2058,Mojave Basin and Range,,Fire,98.2009,Normal,Iteration and Timestep,195.3320167,0,293.5329167
2059,Mojave Basin and Range,,Fire,230.3653,Normal,Iteration and Timestep,262.3684608,0,492.7337608
2060,Mojave Basin and Range,,Fire,165.19,Normal,Iteration and Timestep,259.5053865,0,424.6953865
2061,Mojave Basin and Range,,Fire,105.3808,Normal,Iteration and Timestep,153.0352934,0,258.4160934
2062,Mojave Basin and Range,,Fire,87.1492,Normal,Iteration and Timestep,177.4437983,0,264.5929983
2063,Mojave Basin and Range,,Fire,99.0155,Normal,Iteration and Timestep,200.3239571,0,299.3394571
2064,Mojave Basin and Range,,Fire,115.4821,Normal,Iteration and Timestep,185.0112083,0,300.4933083
2065,Mojave Basin and Range,,Fire,125.2185,Normal,Iteration and Timestep,201.5173033,0,326.7358033
2066,Mojave Basin and Range,,Fire,61.3808,Normal,Iteration and Timestep,113.0755115,0,174.4563115
2067,Mojave Basin and Range,,Fire,61.1268,Normal,Iteration and Timestep,106.1748086,0,167.3016086
2068,Mojave Basin and Range,,Fire,47.6091,Normal,Iteration and Timestep,71.94618456,0,119.5552846
2069,Mojave Basin and Range,,Fire,112.1975,Normal,Iteration and Timestep,219.6018322,0,331.7993322
2070,Mojave Basin and Range,,Fire,115.0262,Normal,Iteration and Timestep,158.5425509,0,273.5687509
2071,Mojave Basin and Range,,Fire,90.2733,Normal,Iteration and Timestep,205.2574168,0,295.5307168
2072,Mojave Basin and Range,,Fire,112.7674,Normal,Iteration and Timestep,202.4508757,0,315.2182757
2073,Mojave Basin and Range,,Fire,81.3729,Normal,Iteration and Timestep,143.2821144,0,224.6550144
2074,Mojave Basin and Range,,Fire,74.1908,Normal,Iteration and Timestep,88.55206041,0,162.7428604
2075,Mojave Basin and Range,,Fire,38.5948,Normal,Iteration and Timestep,49.25770158,0,87.85250158
2076,Mojave Basin and Range,,Fire,59.5012,Normal,Iteration and Timestep,134.8267228,0,194.3279228
2077,Mojave Basin and Range,,Fire,91.3497,Normal,Iteration and Timestep,120.4728035,0,211.8225035
2078,Mojave Basin and Range,,Fire,105.3437,Normal,Iteration and Timestep,201.0503158,0,306.3940158
2079,Mojave Basin and Range,,Fire,102.4451,Normal,Iteration and Timestep,151.6922894,0,254.1373894
2080,Mojave Basin and Range,,Fire,282.5312,Normal,Iteration and Timestep,308.4609972,0,590.9921972
2081,Mojave Basin and Range,,Fire,186.4328,Normal,Iteration and Timestep,213.5130628,0,399.9458628
2082,Mojave Basin and Range,,Fire,122.9654,Normal,Iteration and Timestep,158.5479731,0,281.5133731
2083,Mojave Basin and Range,,Fire,56.493,Normal,Iteration and Timestep,65.08191677,0,121.5749168
2084,Mojave Basin and Range,,Fire,77.3777,Normal,Iteration and Timestep,118.6260381,0,196.0037381
2085,Mojave Basin and Range,,Fire,58.9811,Normal,Iteration and Timestep,72.5467876,0,131.5278876
2086,Mojave Basin and Range,,Fire,202.9454,Normal,Iteration and Timestep,200.8104404,2.1349596,403.7558404
2087,Mojave Basin and Range,,Fire,242.5997,Normal,Iteration and Timestep,206.4049884,36.1947116,449.0046884
2088,Mojave Basin and Range,,Fire,225.6108,Normal,Iteration and Timestep,268.637553,0,494.248353
2089,Mojave Basin and Range,,Fire,62.3187,Normal,Iteration and Timestep,69.41330954,0,131.7320095
2090,Mojave Basin and Range,,Fire,406.6285,Normal,Iteration and Timestep,325.5150669,81.1134331,732.1435669
2091,Mojave Basin and Range,,Fire,361.1876,Normal,Iteration and Timestep,303.960924,57.226676,665.148524
2092,Mojave Basin and Range,,Fire,89.066,Normal,Iteration and Timestep,169.8833584,0,258.9493584
2093,Mojave Basin and Range,,Fire,230.0492,Normal,Iteration and Timestep,322.836998,0,552.886198
2094,Mojave Basin and Range,,Fire,165.5956,Normal,Iteration and Timestep,202.6449183,0,368.2405183
2095,Mojave Basin and Range,,Fire,195.854,Normal,Iteration and Timestep,258.2710193,0,454.1250193
2096,Mojave Basin and Range,,Fire,105.5854,Normal,Iteration and Timestep,159.8571217,0,265.4425217
2097,Mojave Basin and Range,,Fire,126.7799,Normal,Iteration and Timestep,212.4820623,0,339.2619623
2098,Mojave Basin and Range,,Fire,98.6583,Normal,Iteration and Timestep,107.8171299,0,206.4754299
2099,Mojave Basin and Range,,Fire,143.9055,Normal,Iteration and Timestep,222.3160338,0,366.2215338
2017,Northern Basin and Range,,Fire,8.495,Normal,Iteration and Timestep,10.56662704,0,19.06162704
2018,Northern Basin and Range,,Fire,11.3912,Normal,Iteration and Timestep,33.25311764,0,44.64431764
2019,Northern Basin and Range,,Fire,9.7717,Normal,Iteration and Timestep,17.24149165,0,27.01319165
2020,Northern Basin and Range,,Fire,12.3456,Normal,Iteration and Timestep,22.51916936,0,34.86476936
2021,Northern Basin and Range,,Fire,12.9403,Normal,Iteration and Timestep,30.03978064,0,42.98008064
2022,Northern Basin and Range,,Fire,8.6194,Normal,Iteration and Timestep,13.25761545,0,21.87701545
2023,Northern Basin and Range,,Fire,9.391,Normal,Iteration and Timestep,17.64637316,0,27.03737316
2024,Northern Basin and Range,,Fire,15.2143,Normal,Iteration and Timestep,36.71932611,0,51.93362611
2025,Northern Basin and Range,,Fire,12.6178,Normal,Iteration and Timestep,21.4424459,0,34.0602459
2026,Northern Basin and Range,,Fire,9.7758,Normal,Iteration and Timestep,21.80040015,0,31.57620015
2027,Northern Basin and Range,,Fire,20.1499,Normal,Iteration and Timestep,47.09734142,0,67.24724142
2028,Northern Basin and Range,,Fire,18.5588,Normal,Iteration and Timestep,48.70137507,0,67.26017507
2029,Northern Basin and Range,,Fire,10.9055,Normal,Iteration and Timestep,20.05609731,0,30.96159731
2030,Northern Basin and Range,,Fire,22.2452,Normal,Iteration and Timestep,81.0863947,0,103.3315947
2031,Northern Basin and Range,,Fire,47.5898,Normal,Iteration and Timestep,122.5348583,0,170.1246583
2032,Northern Basin and Range,,Fire,38.268,Normal,Iteration and Timestep,120.7797914,0,159.0477914
2033,Northern Basin and Range,,Fire,40.7949,Normal,Iteration and Timestep,112.9907935,0,153.7856935
2034,Northern Basin and Range,,Fire,26.8244,Normal,Iteration and Timestep,79.01865949,0,105.8430595
2035,Northern Basin and Range,,Fire,21.9286,Normal,Iteration and Timestep,54.62249328,0,76.55109328
2036,Northern Basin and Range,,Fire,9.923,Normal,Iteration and Timestep,17.37296149,0,27.29596149
2037,Northern Basin and Range,,Fire,8.7933,Normal,Iteration and Timestep,16.17358234,0,24.96688234
2038,Northern Basin and Range,,Fire,13.8178,Normal,Iteration and Timestep,29.88819714,0,43.70599714
2039,Northern Basin and Range,,Fire,12.5051,Normal,Iteration and Timestep,17.21102633,0,29.71612633
2040,Northern Basin and Range,,Fire,14.0262,Normal,Iteration and Timestep,28.26686695,0,42.29306695
2041,Northern Basin and Range,,Fire,10.4453,Normal,Iteration and Timestep,20.72720763,0,31.17250763
2042,Northern Basin and Range,,Fire,11.8853,Normal,Iteration and Timestep,19.86285694,0,31.74815694
2043,Northern Basin and Range,,Fire,10.8726,Normal,Iteration and Timestep,25.05027719,0,35.92287719
2044,Northern Basin and Range,,Fire,13.7849,Normal,Iteration and Timestep,26.02842485,0,39.81332485
2045,Northern Basin and Range,,Fire,17.2222,Normal,Iteration and Timestep,31.61492103,0,48.83712103
2046,Northern Basin and Range,,Fire,32.903,Normal,Iteration and Timestep,108.4551124,0,141.3581124
2047,Northern Basin and Range,,Fire,18.4639,Normal,Iteration and Timestep,48.9754606,0,67.4393606
2048,Northern Basin and Range,,Fire,12.2308,Normal,Iteration and Timestep,20.75886481,0,32.98966481
2049,Northern Basin and Range,,Fire,17.0649,Normal,Iteration and Timestep,36.88122039,0,53.94612039
2050,Northern Basin and Range,,Fire,34.8221,Normal,Iteration and Timestep,88.21292886,0,123.0350289
2051,Northern Basin and Range,,Fire,15.115,Normal,Iteration and Timestep,32.97515623,0,48.09015623
2052,Northern Basin and Range,,Fire,50.226,Normal,Iteration and Timestep,165.1871138,0,215.4131138
2053,Northern Basin and Range,,Fire,10.7826,Normal,Iteration and Timestep,21.06284299,0,31.84544299
2054,Northern Basin and Range,,Fire,12.6215,Normal,Iteration and Timestep,23.71988925,0,36.34138925
2055,Northern Basin and Range,,Fire,12.3448,Normal,Iteration and Timestep,32.76012609,0,45.10492609
2056,Northern Basin and Range,,Fire,10.3248,Normal,Iteration and Timestep,16.29073775,0,26.61553775
2057,Northern Basin and Range,,Fire,12.3221,Normal,Iteration and Timestep,29.35129479,0,41.67339479
2058,Northern Basin and Range,,Fire,13.2902,Normal,Iteration and Timestep,41.49598557,0,54.78618557
2059,Northern Basin and Range,,Fire,9.385,Normal,Iteration and Timestep,17.1501516,0,26.5351516
2060,Northern Basin and Range,,Fire,12.7594,Normal,Iteration and Timestep,26.23341126,0,38.99281126
2061,Northern Basin and Range,,Fire,10.8387,Normal,Iteration and Timestep,18.03814738,0,28.87684738
2062,Northern Basin and Range,,Fire,33.3474,Normal,Iteration and Timestep,69.31801243,0,102.6654124
2063,Northern Basin and Range,,Fire,11.175,Normal,Iteration and Timestep,22.26610503,0,33.44110503
2064,Northern Basin and Range,,Fire,39.6692,Normal,Iteration and Timestep,83.79084917,0,123.4600492
2065,Northern Basin and Range,,Fire,21.5467,Normal,Iteration and Timestep,51.46744296,0,73.01414296
2066,Northern Basin and Range,,Fire,26.5627,Normal,Iteration and Timestep,53.29801398,0,79.86071398
2067,Northern Basin and Range,,Fire,15.9825,Normal,Iteration and Timestep,39.47436732,0,55.45686732
2068,Northern Basin and Range,,Fire,12.4904,Normal,Iteration and Timestep,23.94533737,0,36.43573737
2069,Northern Basin and Range,,Fire,10.4088,Normal,Iteration and Timestep,20.32557916,0,30.73437916
2070,Northern Basin and Range,,Fire,6.0673,Normal,Iteration and Timestep,10.83211311,0,16.89941311
2071,Northern Basin and Range,,Fire,15.4495,Normal,Iteration and Timestep,31.99772253,0,47.44722253
2072,Northern Basin and Range,,Fire,9.6288,Normal,Iteration and Timestep,18.30345076,0,27.93225076
2073,Northern Basin and Range,,Fire,18.7045,Normal,Iteration and Timestep,61.43063856,0,80.13513856
2074,Northern Basin and Range,,Fire,14.1398,Normal,Iteration and Timestep,30.68424378,0,44.82404378
2075,Northern Basin and Range,,Fire,20.579,Normal,Iteration and Timestep,53.02222582,0,73.60122582
2076,Northern Basin and Range,,Fire,36.8975,Normal,Iteration and Timestep,98.24807806,0,135.1455781
2077,Northern Basin and Range,,Fire,36.4295,Normal,Iteration and Timestep,81.41701397,0,117.846514
2078,Northern Basin and Range,,Fire,19.6429,Normal,Iteration and Timestep,49.82940682,0,69.47230682
2079,Northern Basin and Range,,Fire,14.6188,Normal,Iteration and Timestep,42.94621521,0,57.56501521
2080,Northern Basin and Range,,Fire,9.2951,Normal,Iteration and Timestep,18.73788872,0,28.03298872
2081,Northern Basin and Range,,Fire,13.9806,Normal,Iteration and Timestep,45.90091654,0,59.88151654
2082,Northern Basin and Range,,Fire,7.2814,Normal,Iteration and Timestep,16.88431548,0,24.16571548
2083,Northern Basin and Range,,Fire,23.648,Normal,Iteration and Timestep,80.56038035,0,104.2083804
2084,Northern Basin and Range,,Fire,12.317,Normal,Iteration and Timestep,32.23373562,0,44.55073562
2085,Northern Basin and Range,,Fire,17.2048,Normal,Iteration and Timestep,34.44456672,0,51.64936672
2086,Northern Basin and Range,,Fire,24.2685,Normal,Iteration and Timestep,43.14687983,0,67.41537983
2087,Northern Basin and Range,,Fire,34.1451,Normal,Iteration and Timestep,99.05339159,0,133.1984916
2088,Northern Basin and Range,,Fire,26.6778,Normal,Iteration and Timestep,69.98179197,0,96.65959197
2089,Northern Basin and Range,,Fire,11.7331,Normal,Iteration and Timestep,22.53733749,0,34.27043749
2090,Northern Basin and Range,,Fire,15.6261,Normal,Iteration and Timestep,33.37328006,0,48.99938006
2091,Northern Basin and Range,,Fire,7.3363,Normal,Iteration and Timestep,17.32999669,0,24.66629669
2092,Northern Basin and Range,,Fire,8.084,Normal,Iteration and Timestep,20.51986704,0,28.60386704
2093,Northern Basin and Range,,Fire,9.407,Normal,Iteration and Timestep,17.52858206,0,26.93558206
2094,Northern Basin and Range,,Fire,7.5368,Normal,Iteration and Timestep,16.90347432,0,24.44027432
2095,Northern Basin and Range,,Fire,18.8219,Normal,Iteration and Timestep,31.74590379,0,50.56780379
2096,Northern Basin and Range,,Fire,24.3621,Normal,Iteration and Timestep,63.3178349,0,87.6799349
2097,Northern Basin and Range,,Fire,18.7988,Normal,Iteration and Timestep,39.2202805,0,58.0190805
2098,Northern Basin and Range,,Fire,10.2292,Normal,Iteration and Timestep,24.06733684,0,34.29653684
2099,Northern Basin and Range,,Fire,11.7941,Normal,Iteration and Timestep,23.70766705,0,35.50176705
2017,Sierra Nevada,,Fire,164.4762,Normal,Iteration and Timestep,95.12295774,69.35324226,259.5991577
2018,Sierra Nevada,,Fire,120.1329,Normal,Iteration and Timestep,111.1694093,8.9634907,231.3023093
2019,Sierra Nevada,,Fire,110.8675,Normal,Iteration and Timestep,87.39302361,23.47447639,198.2605236
2020,Sierra Nevada,,Fire,80.7534,Normal,Iteration and Timestep,65.75682898,14.99657102,146.510229
2021,Sierra Nevada,,Fire,152.6002,Normal,Iteration and Timestep,87.11506146,65.48513854,239.7152615
2022,Sierra Nevada,,Fire,95.7229,Normal,Iteration and Timestep,117.6954315,0,213.4183315
2023,Sierra Nevada,,Fire,171.8374,Normal,Iteration and Timestep,101.240432,70.596968,273.077832
2024,Sierra Nevada,,Fire,114.8207,Normal,Iteration and Timestep,72.67215131,42.14854869,187.4928513
2025,Sierra Nevada,,Fire,201.5383,Normal,Iteration and Timestep,144.7248314,56.8134686,346.2631314
2026,Sierra Nevada,,Fire,163.2219,Normal,Iteration and Timestep,132.8792089,30.3426911,296.1011089
2027,Sierra Nevada,,Fire,197.0121,Normal,Iteration and Timestep,150.7720134,46.2400866,347.7841134
2028,Sierra Nevada,,Fire,210.2247,Normal,Iteration and Timestep,183.4685944,26.7561056,393.6932944
2029,Sierra Nevada,,Fire,215.5854,Normal,Iteration and Timestep,182.5523991,33.0330009,398.1377991
2030,Sierra Nevada,,Fire,187.0175,Normal,Iteration and Timestep,147.9265471,39.0909529,334.9440471
2031,Sierra Nevada,,Fire,409.0916,Normal,Iteration and Timestep,384.5400092,24.5515908,793.6316092
2032,Sierra Nevada,,Fire,275.139,Normal,Iteration and Timestep,292.5313358,0,567.6703358
2033,Sierra Nevada,,Fire,523.1973,Normal,Iteration and Timestep,494.7992382,28.3980618,1017.996538
2034,Sierra Nevada,,Fire,258.4006,Normal,Iteration and Timestep,245.377517,13.023083,503.778117
2035,Sierra Nevada,,Fire,560.327,Normal,Iteration and Timestep,334.5114558,225.8155442,894.8384558
2036,Sierra Nevada,,Fire,184.1479,Normal,Iteration and Timestep,155.2752231,28.8726769,339.4231231
2037,Sierra Nevada,,Fire,146.0267,Normal,Iteration and Timestep,86.28120157,59.74549843,232.3079016
2038,Sierra Nevada,,Fire,123.8797,Normal,Iteration and Timestep,84.89218858,38.98751142,208.7718886
2039,Sierra Nevada,,Fire,115.7785,Normal,Iteration and Timestep,72.15094629,43.62755371,187.9294463
2040,Sierra Nevada,,Fire,165.6301,Normal,Iteration and Timestep,82.60515733,83.02494267,248.2352573
2041,Sierra Nevada,,Fire,139.0331,Normal,Iteration and Timestep,74.32250278,64.71059722,213.3556028
2042,Sierra Nevada,,Fire,235.0178,Normal,Iteration and Timestep,149.2966939,85.7211061,384.3144939
2043,Sierra Nevada,,Fire,251.7138,Normal,Iteration and Timestep,125.204741,126.509059,376.918541
2044,Sierra Nevada,,Fire,129.7177,Normal,Iteration and Timestep,106.2476564,23.4700436,235.9653564
2045,Sierra Nevada,,Fire,192.5629,Normal,Iteration and Timestep,124.9578639,67.6050361,317.5207639
2046,Sierra Nevada,,Fire,199.47,Normal,Iteration and Timestep,239.926843,0,439.396843
2047,Sierra Nevada,,Fire,360.6869,Normal,Iteration and Timestep,338.7342676,21.9526324,699.4211676
2048,Sierra Nevada,,Fire,287.771,Normal,Iteration and Timestep,309.0188565,0,596.7898565
2049,Sierra Nevada,,Fire,475.1095,Normal,Iteration and Timestep,370.4546612,104.6548388,845.5641612
2050,Sierra Nevada,,Fire,249.6014,Normal,Iteration and Timestep,282.8596424,0,532.4610424
2051,Sierra Nevada,,Fire,473.1516,Normal,Iteration and Timestep,393.3036057,79.8479943,866.4552057
2052,Sierra Nevada,,Fire,1226.3259,Normal,Iteration and Timestep,532.1405344,694.1853656,1758.466434
2053,Sierra Nevada,,Fire,164.2513,Normal,Iteration and Timestep,160.4561604,3.7951396,324.7074604
2054,Sierra Nevada,,Fire,229.2861,Normal,Iteration and Timestep,134.8948375,94.3912625,364.1809375
2055,Sierra Nevada,,Fire,173.8666,Normal,Iteration and Timestep,143.3076936,30.5589064,317.1742936
2056,Sierra Nevada,,Fire,233.8459,Normal,Iteration and Timestep,150.2246488,83.6212512,384.0705488
2057,Sierra Nevada,,Fire,237.6982,Normal,Iteration and Timestep,120.8948815,116.8033185,358.5930815
2058,Sierra Nevada,,Fire,244.1425,Normal,Iteration and Timestep,130.4872455,113.6552545,374.6297455
2059,Sierra Nevada,,Fire,262.5499,Normal,Iteration and Timestep,151.5528637,110.9970363,414.1027637
2060,Sierra Nevada,,Fire,439.3927,Normal,Iteration and Timestep,256.3422831,183.0504169,695.7349831
2061,Sierra Nevada,,Fire,165.3111,Normal,Iteration and Timestep,136.4397461,28.8713539,301.7508461
2062,Sierra Nevada,,Fire,561.6541,Normal,Iteration and Timestep,309.9774441,251.6766559,871.6315441
2063,Sierra Nevada,,Fire,289.8052,Normal,Iteration and Timestep,242.2420133,47.5631867,532.0472133
2064,Sierra Nevada,,Fire,888.5141,Normal,Iteration and Timestep,521.5988545,366.9152455,1410.112955
2065,Sierra Nevada,,Fire,1142.1662,Normal,Iteration and Timestep,647.5967944,494.5694056,1789.762994
2066,Sierra Nevada,,Fire,306.548,Normal,Iteration and Timestep,241.6734414,64.8745586,548.2214414
2067,Sierra Nevada,,Fire,215.6242,Normal,Iteration and Timestep,154.1109033,61.5132967,369.7351033
2068,Sierra Nevada,,Fire,502.9905,Normal,Iteration and Timestep,164.6991868,338.2913132,667.6896868
2069,Sierra Nevada,,Fire,211.5865,Normal,Iteration and Timestep,145.1103903,66.4761097,356.6968903
2070,Sierra Nevada,,Fire,91.5867,Normal,Iteration and Timestep,49.18098764,42.40571236,140.7676876
2071,Sierra Nevada,,Fire,921.1031,Normal,Iteration and Timestep,309.9022536,611.2008464,1231.005354
