Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2064,Sierra Nevada,,Fire,607.998,Normal,Iteration and Timestep,489.9339494,118.0640506,1097.931949
2065,Sierra Nevada,,Fire,470.1629,Normal,Iteration and Timestep,451.980974,18.181926,922.143874
2066,Sierra Nevada,,Fire,261.3357,Normal,Iteration and Timestep,225.4129801,35.9227199,486.7486801
2067,Sierra Nevada,,Fire,1673.8246,Normal,Iteration and Timestep,909.6734851,764.1511149,2583.498085
2068,Sierra Nevada,,Fire,347.2991,Normal,Iteration and Timestep,326.8303725,20.4687275,674.1294725
2069,Sierra Nevada,,Fire,775.2577,Normal,Iteration and Timestep,675.4228425,99.8348575,1450.680543
2070,Sierra Nevada,,Fire,173.1495,Normal,Iteration and Timestep,143.0678665,30.0816335,316.2173665
2071,Sierra Nevada,,Fire,505.5107,Normal,Iteration and Timestep,497.963468,7.547232,1003.474168
2072,Sierra Nevada,,Fire,1280.9828,Normal,Iteration and Timestep,800.2679354,480.7148646,2081.250735
2073,Sierra Nevada,,Fire,331.0456,Normal,Iteration and Timestep,324.0327781,7.0128219,655.0783781
2074,Sierra Nevada,,Fire,380.4791,Normal,Iteration and Timestep,344.3023667,36.1767333,724.7814667
2075,Sierra Nevada,,Fire,475.7268,Normal,Iteration and Timestep,423.6686277,52.0581723,899.3954277
2076,Sierra Nevada,,Fire,805.7021,Normal,Iteration and Timestep,540.777188,264.924912,1346.479288
2077,Sierra Nevada,,Fire,691.7793,Normal,Iteration and Timestep,454.9221651,236.8571349,1146.701465
2078,Sierra Nevada,,Fire,423.0717,Normal,Iteration and Timestep,411.3222007,11.7494993,834.3939007
2079,Sierra Nevada,,Fire,1136.848,Normal,Iteration and Timestep,740.0741017,396.7738983,1876.922102
2080,Sierra Nevada,,Fire,418.6097,Normal,Iteration and Timestep,363.3108145,55.2988855,781.9205145
2081,Sierra Nevada,,Fire,886.4168,Normal,Iteration and Timestep,648.1733678,238.2434322,1534.590168
2082,Sierra Nevada,,Fire,997.0988,Normal,Iteration and Timestep,682.4804721,314.6183279,1679.579272
2083,Sierra Nevada,,Fire,1552.3412,Normal,Iteration and Timestep,811.8890912,740.4521088,2364.230291
2084,Sierra Nevada,,Fire,188.0342,Normal,Iteration and Timestep,189.9540054,0,377.9882054
2085,Sierra Nevada,,Fire,730.3919,Normal,Iteration and Timestep,567.4527986,162.9391014,1297.844699
2086,Sierra Nevada,,Fire,884.9455,Normal,Iteration and Timestep,523.7350475,361.2104525,1408.680548
2087,Sierra Nevada,,Fire,542.9467,Normal,Iteration and Timestep,475.67323,67.27347,1018.61993
2088,Sierra Nevada,,Fire,571.0107,Normal,Iteration and Timestep,426.7193034,144.2913966,997.7300034
2089,Sierra Nevada,,Fire,299.5377,Normal,Iteration and Timestep,345.9106181,0,645.4483181
2090,Sierra Nevada,,Fire,456.3671,Normal,Iteration and Timestep,385.4016841,70.9654159,841.7687841
2091,Sierra Nevada,,Fire,804.8761,Normal,Iteration and Timestep,532.9811854,271.8949146,1337.857285
2092,Sierra Nevada,,Fire,501.5125,Normal,Iteration and Timestep,380.239175,121.273325,881.751675
2093,Sierra Nevada,,Fire,982.1162,Normal,Iteration and Timestep,620.492775,361.623425,1602.608975
2094,Sierra Nevada,,Fire,383.5536,Normal,Iteration and Timestep,341.9350242,41.6185758,725.4886242
2095,Sierra Nevada,,Fire,707.3036,Normal,Iteration and Timestep,549.4228047,157.8807953,1256.726405
2096,Sierra Nevada,,Fire,753.61,Normal,Iteration and Timestep,588.3987664,165.2112336,1342.008766
2097,Sierra Nevada,,Fire,587.0272,Normal,Iteration and Timestep,523.6828536,63.3443464,1110.710054
2098,Sierra Nevada,,Fire,520.815,Normal,Iteration and Timestep,412.2377513,108.5772487,933.0527513
2099,Sierra Nevada,,Fire,425.4392,Normal,Iteration and Timestep,412.7640021,12.6751979,838.2032021
2017,Sonoran Basin and Range,,Fire,9.6778,Normal,Iteration and Timestep,17.29209387,0,26.96989387
2018,Sonoran Basin and Range,,Fire,24.8901,Normal,Iteration and Timestep,73.50823941,0,98.39833941
2019,Sonoran Basin and Range,,Fire,10.1933,Normal,Iteration and Timestep,28.85533002,0,39.04863002
2020,Sonoran Basin and Range,,Fire,11.3672,Normal,Iteration and Timestep,31.98087601,0,43.34807601
2021,Sonoran Basin and Range,,Fire,11.7159,Normal,Iteration and Timestep,18.86956141,0,30.58546141
2022,Sonoran Basin and Range,,Fire,10.2121,Normal,Iteration and Timestep,18.91172755,0,29.12382755
2023,Sonoran Basin and Range,,Fire,10.8968,Normal,Iteration and Timestep,28.31752675,0,39.21432675
2024,Sonoran Basin and Range,,Fire,10.2097,Normal,Iteration and Timestep,22.60183449,0,32.81153449
2025,Sonoran Basin and Range,,Fire,10.7626,Normal,Iteration and Timestep,36.43142207,0,47.19402207
2026,Sonoran Basin and Range,,Fire,15.1069,Normal,Iteration and Timestep,51.26790495,0,66.37480495
2027,Sonoran Basin and Range,,Fire,24.5381,Normal,Iteration and Timestep,41.77852645,0,66.31662645
2028,Sonoran Basin and Range,,Fire,15.0178,Normal,Iteration and Timestep,19.9772795,0,34.9950795
2029,Sonoran Basin and Range,,Fire,17.1231,Normal,Iteration and Timestep,51.40345049,0,68.52655049
2030,Sonoran Basin and Range,,Fire,6.6978,Normal,Iteration and Timestep,19.65935142,0,26.35715142
2031,Sonoran Basin and Range,,Fire,9.3267,Normal,Iteration and Timestep,19.59772683,0,28.92442683
2032,Sonoran Basin and Range,,Fire,8.9944,Normal,Iteration and Timestep,16.47165845,0,25.46605845
2033,Sonoran Basin and Range,,Fire,17.033,Normal,Iteration and Timestep,28.54677284,0,45.57977284
2034,Sonoran Basin and Range,,Fire,18.3028,Normal,Iteration and Timestep,53.29284107,0,71.59564107
2035,Sonoran Basin and Range,,Fire,11.8134,Normal,Iteration and Timestep,22.05493212,0,33.86833212
2036,Sonoran Basin and Range,,Fire,7.4715,Normal,Iteration and Timestep,12.41612208,0,19.88762208
2037,Sonoran Basin and Range,,Fire,9.2044,Normal,Iteration and Timestep,16.89487797,0,26.09927797
2038,Sonoran Basin and Range,,Fire,28.5989,Normal,Iteration and Timestep,38.68447299,0,67.28337299
2039,Sonoran Basin and Range,,Fire,11.1989,Normal,Iteration and Timestep,18.24848896,0,29.44738896
2040,Sonoran Basin and Range,,Fire,12.5808,Normal,Iteration and Timestep,22.84498763,0,35.42578763
2041,Sonoran Basin and Range,,Fire,13.3689,Normal,Iteration and Timestep,34.49015725,0,47.85905725
2042,Sonoran Basin and Range,,Fire,6.8239,Normal,Iteration and Timestep,12.65649631,0,19.48039631
2043,Sonoran Basin and Range,,Fire,24.2554,Normal,Iteration and Timestep,28.70962632,0,52.96502632
2044,Sonoran Basin and Range,,Fire,20.5075,Normal,Iteration and Timestep,32.54323143,0,53.05073143
2045,Sonoran Basin and Range,,Fire,8.9187,Normal,Iteration and Timestep,17.78180654,0,26.70050654
2046,Sonoran Basin and Range,,Fire,9.1456,Normal,Iteration and Timestep,20.16824188,0,29.31384188
2047,Sonoran Basin and Range,,Fire,9.4304,Normal,Iteration and Timestep,20.51080173,0,29.94120173
2048,Sonoran Basin and Range,,Fire,19.6038,Normal,Iteration and Timestep,30.36627817,0,49.97007817
2049,Sonoran Basin and Range,,Fire,23.3509,Normal,Iteration and Timestep,33.93501226,0,57.28591226
2050,Sonoran Basin and Range,,Fire,19.5564,Normal,Iteration and Timestep,38.91540407,0,58.47180407
2051,Sonoran Basin and Range,,Fire,10.563,Normal,Iteration and Timestep,20.34299788,0,30.90599788
2052,Sonoran Basin and Range,,Fire,8.4202,Normal,Iteration and Timestep,18.40210369,0,26.82230369
2053,Sonoran Basin and Range,,Fire,13.7575,Normal,Iteration and Timestep,40.59959522,0,54.35709522
2054,Sonoran Basin and Range,,Fire,16.7017,Normal,Iteration and Timestep,34.98471173,0,51.68641173
2055,Sonoran Basin and Range,,Fire,25.8359,Normal,Iteration and Timestep,26.29444286,0,52.13034286
2056,Sonoran Basin and Range,,Fire,7.4247,Normal,Iteration and Timestep,12.77154124,0,20.19624124
2057,Sonoran Basin and Range,,Fire,12.8248,Normal,Iteration and Timestep,29.13067135,0,41.95547135
2058,Sonoran Basin and Range,,Fire,7.5657,Normal,Iteration and Timestep,15.6069024,0,23.1726024
2059,Sonoran Basin and Range,,Fire,14.4648,Normal,Iteration and Timestep,47.56067282,0,62.02547282
2060,Sonoran Basin and Range,,Fire,19.4687,Normal,Iteration and Timestep,65.45927826,0,84.92797826
2061,Sonoran Basin and Range,,Fire,9.753,Normal,Iteration and Timestep,18.27240656,0,28.02540656
2062,Sonoran Basin and Range,,Fire,11.2564,Normal,Iteration and Timestep,20.56008089,0,31.81648089
2063,Sonoran Basin and Range,,Fire,10.1701,Normal,Iteration and Timestep,17.20371897,0,27.37381897
2064,Sonoran Basin and Range,,Fire,13.3122,Normal,Iteration and Timestep,31.46893914,0,44.78113914
2065,Sonoran Basin and Range,,Fire,9.1615,Normal,Iteration and Timestep,19.41950765,0,28.58100765
2066,Sonoran Basin and Range,,Fire,13.3868,Normal,Iteration and Timestep,28.2458195,0,41.6326195
2067,Sonoran Basin and Range,,Fire,11.9145,Normal,Iteration and Timestep,20.60908966,0,32.52358966
2068,Sonoran Basin and Range,,Fire,16.3799,Normal,Iteration and Timestep,20.59068454,0,36.97058454
2069,Sonoran Basin and Range,,Fire,12.7127,Normal,Iteration and Timestep,24.39162449,0,37.10432449
2070,Sonoran Basin and Range,,Fire,10.8674,Normal,Iteration and Timestep,16.63159878,0,27.49899878
2071,Sonoran Basin and Range,,Fire,15.7658,Normal,Iteration and Timestep,28.63648712,0,44.40228712
2072,Sonoran Basin and Range,,Fire,10.2329,Normal,Iteration and Timestep,15.65393676,0,25.88683676
2073,Sonoran Basin and Range,,Fire,7.9543,Normal,Iteration and Timestep,17.85429848,0,25.80859848
2074,Sonoran Basin and Range,,Fire,14.3047,Normal,Iteration and Timestep,20.00126655,0,34.30596655
2075,Sonoran Basin and Range,,Fire,14.0098,Normal,Iteration and Timestep,19.7069211,0,33.7167211
2076,Sonoran Basin and Range,,Fire,13.3438,Normal,Iteration and Timestep,28.7614174,0,42.1052174
2077,Sonoran Basin and Range,,Fire,11.0473,Normal,Iteration and Timestep,36.33321631,0,47.38051631
2078,Sonoran Basin and Range,,Fire,13.4411,Normal,Iteration and Timestep,33.33703243,0,46.77813243
2079,Sonoran Basin and Range,,Fire,13.2391,Normal,Iteration and Timestep,25.7870048,0,39.0261048
2080,Sonoran Basin and Range,,Fire,10.9389,Normal,Iteration and Timestep,31.49844116,0,42.43734116
2081,Sonoran Basin and Range,,Fire,9.7059,Normal,Iteration and Timestep,16.1484556,0,25.8543556
2082,Sonoran Basin and Range,,Fire,9.3722,Normal,Iteration and Timestep,15.17217999,0,24.54437999
2083,Sonoran Basin and Range,,Fire,8.7907,Normal,Iteration and Timestep,16.33235391,0,25.12305391
2084,Sonoran Basin and Range,,Fire,6.5263,Normal,Iteration and Timestep,10.81061269,0,17.33691269
2085,Sonoran Basin and Range,,Fire,12.012,Normal,Iteration and Timestep,22.27643185,0,34.28843185
2086,Sonoran Basin and Range,,Fire,8.7607,Normal,Iteration and Timestep,18.29614301,0,27.05684301
2087,Sonoran Basin and Range,,Fire,10.2783,Normal,Iteration and Timestep,22.03175642,0,32.31005642
2088,Sonoran Basin and Range,,Fire,9.8465,Normal,Iteration and Timestep,20.59838889,0,30.44488889
2089,Sonoran Basin and Range,,Fire,11.7218,Normal,Iteration and Timestep,20.94784622,0,32.66964622
2090,Sonoran Basin and Range,,Fire,12.0137,Normal,Iteration and Timestep,24.80183565,0,36.81553565
2091,Sonoran Basin and Range,,Fire,12.2609,Normal,Iteration and Timestep,19.7413443,0,32.0022443
2092,Sonoran Basin and Range,,Fire,8.6578,Normal,Iteration and Timestep,16.91789941,0,25.57569941
2093,Sonoran Basin and Range,,Fire,12.3698,Normal,Iteration and Timestep,25.12184698,0,37.49164698
2094,Sonoran Basin and Range,,Fire,9.5423,Normal,Iteration and Timestep,18.22366853,0,27.76596853
2095,Sonoran Basin and Range,,Fire,14.9468,Normal,Iteration and Timestep,50.03357125,0,64.98037125
2096,Sonoran Basin and Range,,Fire,8.9464,Normal,Iteration and Timestep,20.68414894,0,29.63054894
2097,Sonoran Basin and Range,,Fire,14.3157,Normal,Iteration and Timestep,24.31236237,0,38.62806237
2098,Sonoran Basin and Range,,Fire,13.9147,Normal,Iteration and Timestep,19.70675398,0,33.62145398
2099,Sonoran Basin and Range,,Fire,11.1212,Normal,Iteration and Timestep,18.97462731,0,30.09582731
2017,Southern California Mountains,,Fire,195.2334,Normal,Iteration and Timestep,208.2169007,0,403.4503007
2018,Southern California Mountains,,Fire,251.282,Normal,Iteration and Timestep,278.3251182,0,529.6071182
2019,Southern California Mountains,,Fire,175.2358,Normal,Iteration and Timestep,224.1492447,0,399.3850447
2020,Southern California Mountains,,Fire,171.4617,Normal,Iteration and Timestep,219.36234,0,390.82404
2021,Southern California Mountains,,Fire,105.2141,Normal,Iteration and Timestep,119.2755219,0,224.4896219
2022,Southern California Mountains,,Fire,154.1782,Normal,Iteration and Timestep,199.4749456,0,353.6531456
2023,Southern California Mountains,,Fire,198.4592,Normal,Iteration and Timestep,247.3126976,0,445.7718976
2024,Southern California Mountains,,Fire,210.5327,Normal,Iteration and Timestep,284.1665024,0,494.6992024
2025,Southern California Mountains,,Fire,149.1139,Normal,Iteration and Timestep,189.4443101,0,338.5582101
2026,Southern California Mountains,,Fire,148.4695,Normal,Iteration and Timestep,144.4919368,3.9775632,292.9614368
2027,Southern California Mountains,,Fire,176.1269,Normal,Iteration and Timestep,232.8635512,0,408.9904512
2028,Southern California Mountains,,Fire,173.5122,Normal,Iteration and Timestep,267.8792413,0,441.3914413
2029,Southern California Mountains,,Fire,239.3128,Normal,Iteration and Timestep,253.8268918,0,493.1396918
2030,Southern California Mountains,,Fire,204.1116,Normal,Iteration and Timestep,303.0069225,0,507.1185225
2031,Southern California Mountains,,Fire,225.5336,Normal,Iteration and Timestep,263.2327914,0,488.7663914
2032,Southern California Mountains,,Fire,132.1933,Normal,Iteration and Timestep,162.8864362,0,295.0797362
2033,Southern California Mountains,,Fire,144.8488,Normal,Iteration and Timestep,251.1656012,0,396.0144012
2034,Southern California Mountains,,Fire,173.4399,Normal,Iteration and Timestep,155.7663251,17.6735749,329.2062251
2035,Southern California Mountains,,Fire,217.7861,Normal,Iteration and Timestep,269.8684248,0,487.6545248
2036,Southern California Mountains,,Fire,155.2319,Normal,Iteration and Timestep,209.9136484,0,365.1455484
2037,Southern California Mountains,,Fire,137.9058,Normal,Iteration and Timestep,201.5768305,0,339.4826305
2038,Southern California Mountains,,Fire,147.303,Normal,Iteration and Timestep,211.0298135,0,358.3328135
2039,Southern California Mountains,,Fire,171.2975,Normal,Iteration and Timestep,224.1930324,0,395.4905324
2040,Southern California Mountains,,Fire,211.4413,Normal,Iteration and Timestep,203.9486404,7.4926596,415.3899404
2041,Southern California Mountains,,Fire,247.0847,Normal,Iteration and Timestep,268.3336935,0,515.4183935
2042,Southern California Mountains,,Fire,158.0404,Normal,Iteration and Timestep,211.2092331,0,369.2496331
2043,Southern California Mountains,,Fire,137.9743,Normal,Iteration and Timestep,192.3167385,0,330.2910385
2044,Southern California Mountains,,Fire,145.7909,Normal,Iteration and Timestep,165.7749392,0,311.5658392
2045,Southern California Mountains,,Fire,197.7859,Normal,Iteration and Timestep,260.0261051,0,457.8120051
2046,Southern California Mountains,,Fire,165.4885,Normal,Iteration and Timestep,188.5884992,0,354.0769992
2047,Southern California Mountains,,Fire,155.8468,Normal,Iteration and Timestep,166.7858622,0,322.6326622
2048,Southern California Mountains,,Fire,144.6363,Normal,Iteration and Timestep,186.6290394,0,331.2653394
2049,Southern California Mountains,,Fire,202.6362,Normal,Iteration and Timestep,230.8715099,0,433.5077099
2050,Southern California Mountains,,Fire,246.9175,Normal,Iteration and Timestep,201.3748756,45.5426244,448.2923756
2051,Southern California Mountains,,Fire,215.1071,Normal,Iteration and Timestep,233.0070068,0,448.1141068
2052,Southern California Mountains,,Fire,179.2,Normal,Iteration and Timestep,240.7517187,0,419.9517187
2053,Southern California Mountains,,Fire,161.9376,Normal,Iteration and Timestep,222.2538052,0,384.1914052
2054,Southern California Mountains,,Fire,160.8757,Normal,Iteration and Timestep,204.2448297,0,365.1205297
2055,Southern California Mountains,,Fire,133.729,Normal,Iteration and Timestep,167.0322476,0,300.7612476
2056,Southern California Mountains,,Fire,218.3296,Normal,Iteration and Timestep,222.0914779,0,440.4210779
2057,Southern California Mountains,,Fire,230.9478,Normal,Iteration and Timestep,231.3630498,0,462.3108498
2058,Southern California Mountains,,Fire,251.1032,Normal,Iteration and Timestep,265.8698589,0,516.9730589
2059,Southern California Mountains,,Fire,167.7032,Normal,Iteration and Timestep,185.026644,0,352.729844
2060,Southern California Mountains,,Fire,182.8915,Normal,Iteration and Timestep,268.5898275,0,451.4813275
2061,Southern California Mountains,,Fire,185.6174,Normal,Iteration and Timestep,215.8829342,0,401.5003342
2062,Southern California Mountains,,Fire,213.1545,Normal,Iteration and Timestep,230.3029178,0,443.4574178
2063,Southern California Mountains,,Fire,231.4146,Normal,Iteration and Timestep,267.4726086,0,498.8872086
2064,Southern California Mountains,,Fire,199.0482,Normal,Iteration and Timestep,256.5456103,0,455.5938103
2065,Southern California Mountains,,Fire,170.1948,Normal,Iteration and Timestep,201.0119814,0,371.2067814
2066,Southern California Mountains,,Fire,170.4008,Normal,Iteration and Timestep,205.6403193,0,376.0411193
2067,Southern California Mountains,,Fire,173.9341,Normal,Iteration and Timestep,202.9776286,0,376.9117286
2068,Southern California Mountains,,Fire,159.9559,Normal,Iteration and Timestep,209.4736307,0,369.4295307
2069,Southern California Mountains,,Fire,176.8324,Normal,Iteration and Timestep,215.3577337,0,392.1901337
2070,Southern California Mountains,,Fire,177.8791,Normal,Iteration and Timestep,231.0401149,0,408.9192149
2071,Southern California Mountains,,Fire,164.791,Normal,Iteration and Timestep,187.8925709,0,352.6835709
2072,Southern California Mountains,,Fire,166.6571,Normal,Iteration and Timestep,172.1657458,0,338.8228458
2073,Southern California Mountains,,Fire,103.0735,Normal,Iteration and Timestep,117.4840026,0,220.5575026
2074,Southern California Mountains,,Fire,127.0233,Normal,Iteration and Timestep,218.8010337,0,345.8243337
2075,Southern California Mountains,,Fire,184.0379,Normal,Iteration and Timestep,193.1491039,0,377.1870039
2076,Southern California Mountains,,Fire,212.9195,Normal,Iteration and Timestep,199.1038917,13.8156083,412.0233917
2077,Southern California Mountains,,Fire,188.6914,Normal,Iteration and Timestep,191.1745243,0,379.8659243
2078,Southern California Mountains,,Fire,199.2534,Normal,Iteration and Timestep,202.875979,0,402.129379
2079,Southern California Mountains,,Fire,181.6897,Normal,Iteration and Timestep,200.7274216,0,382.4171216
2080,Southern California Mountains,,Fire,184.7505,Normal,Iteration and Timestep,258.5159315,0,443.2664315
2081,Southern California Mountains,,Fire,205.4471,Normal,Iteration and Timestep,201.0452299,4.4018701,406.4923299
2082,Southern California Mountains,,Fire,227.7328,Normal,Iteration and Timestep,248.466234,0,476.199034
2083,Southern California Mountains,,Fire,179.3315,Normal,Iteration and Timestep,156.9903911,22.3411089,336.3218911
2084,Southern California Mountains,,Fire,127.1434,Normal,Iteration and Timestep,162.1304004,0,289.2738004
2085,Southern California Mountains,,Fire,165.694,Normal,Iteration and Timestep,220.7962335,0,386.4902335
2086,Southern California Mountains,,Fire,174.4655,Normal,Iteration and Timestep,193.5978382,0,368.0633382
2087,Southern California Mountains,,Fire,219.2435,Normal,Iteration and Timestep,269.6066823,0,488.8501823
2088,Southern California Mountains,,Fire,182.6725,Normal,Iteration and Timestep,218.6567946,0,401.3292946
2089,Southern California Mountains,,Fire,170.5751,Normal,Iteration and Timestep,216.2676369,0,386.8427369
2090,Southern California Mountains,,Fire,227.3505,Normal,Iteration and Timestep,315.5225641,0,542.8730641
2091,Southern California Mountains,,Fire,160.529,Normal,Iteration and Timestep,201.9996078,0,362.5286078
2092,Southern California Mountains,,Fire,129.2692,Normal,Iteration and Timestep,117.4595927,11.8096073,246.7287927
2093,Southern California Mountains,,Fire,205.8372,Normal,Iteration and Timestep,222.2467205,0,428.0839205
2094,Southern California Mountains,,Fire,146.511,Normal,Iteration and Timestep,142.4188335,4.0921665,288.9298335
2095,Southern California Mountains,,Fire,232.9894,Normal,Iteration and Timestep,272.227123,0,505.216523
2096,Southern California Mountains,,Fire,176.8459,Normal,Iteration and Timestep,261.7999576,0,438.6458576
2097,Southern California Mountains,,Fire,155.0439,Normal,Iteration and Timestep,161.0875529,0,316.1314529
2098,Southern California Mountains,,Fire,142.7941,Normal,Iteration and Timestep,181.2297665,0,324.0238665
2099,Southern California Mountains,,Fire,146.9387,Normal,Iteration and Timestep,185.5019897,0,332.4406897
