Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2051,Klamath Mountains,,Fire,365.6401,Normal,Iteration and Timestep,383.4122431,0,749.0523431
2052,Klamath Mountains,,Fire,408.7935,Normal,Iteration and Timestep,484.4058626,0,893.1993626
2053,Klamath Mountains,,Fire,460.7695,Normal,Iteration and Timestep,356.8687713,103.9007287,817.6382713
2054,Klamath Mountains,,Fire,135.9612,Normal,Iteration and Timestep,171.2470929,0,307.2082929
2055,Klamath Mountains,,Fire,377.1873,Normal,Iteration and Timestep,343.9685717,33.2187283,721.1558717
2056,Klamath Mountains,,Fire,268.5528,Normal,Iteration and Timestep,272.0658086,0,540.6186086
2057,Klamath Mountains,,Fire,391.2207,Normal,Iteration and Timestep,362.9435591,28.2771409,754.1642591
2058,Klamath Mountains,,Fire,1004.4287,Normal,Iteration and Timestep,523.5450002,480.8836998,1527.9737
2059,Klamath Mountains,,Fire,194.6215,Normal,Iteration and Timestep,234.7016013,0,429.3231013
2060,Klamath Mountains,,Fire,124.2694,Normal,Iteration and Timestep,208.3129095,0,332.5823095
2061,Klamath Mountains,,Fire,381.3578,Normal,Iteration and Timestep,424.3198726,0,805.6776726
2062,Klamath Mountains,,Fire,530.4686,Normal,Iteration and Timestep,402.1096978,128.3589022,932.5782978
2063,Klamath Mountains,,Fire,252.4713,Normal,Iteration and Timestep,262.2117214,0,514.6830214
2064,Klamath Mountains,,Fire,406.2687,Normal,Iteration and Timestep,339.4112415,66.8574585,745.6799415
2065,Klamath Mountains,,Fire,221.6705,Normal,Iteration and Timestep,259.0567085,0,480.7272085
2066,Klamath Mountains,,Fire,193.9251,Normal,Iteration and Timestep,240.5438247,0,434.4689247
2067,Klamath Mountains,,Fire,772.8552,Normal,Iteration and Timestep,522.4069336,250.4482664,1295.262134
2068,Klamath Mountains,,Fire,204.1951,Normal,Iteration and Timestep,258.7935434,0,462.9886434
2069,Klamath Mountains,,Fire,750.0407,Normal,Iteration and Timestep,465.8037002,284.2369998,1215.8444
2070,Klamath Mountains,,Fire,308.1598,Normal,Iteration and Timestep,350.6842215,0,658.8440215
2071,Klamath Mountains,,Fire,272.6381,Normal,Iteration and Timestep,220.8712415,51.7668585,493.5093415
2072,Klamath Mountains,,Fire,759.1644,Normal,Iteration and Timestep,418.6834414,340.4809586,1177.847841
2073,Klamath Mountains,,Fire,287.3732,Normal,Iteration and Timestep,379.9472288,0,667.3204288
2074,Klamath Mountains,,Fire,285.9494,Normal,Iteration and Timestep,218.9096433,67.0397567,504.8590433
2075,Klamath Mountains,,Fire,298.0271,Normal,Iteration and Timestep,316.9673501,0,614.9944501
2076,Klamath Mountains,,Fire,313.4498,Normal,Iteration and Timestep,394.3779294,0,707.8277294
2077,Klamath Mountains,,Fire,649.1311,Normal,Iteration and Timestep,475.4507992,173.6803008,1124.581899
2078,Klamath Mountains,,Fire,233.1113,Normal,Iteration and Timestep,294.5931949,0,527.7044949
2079,Klamath Mountains,,Fire,391.848,Normal,Iteration and Timestep,413.7513999,0,805.5993999
2080,Klamath Mountains,,Fire,349.6866,Normal,Iteration and Timestep,319.7552059,29.9313941,669.4418059
2081,Klamath Mountains,,Fire,400.0514,Normal,Iteration and Timestep,406.0575889,0,806.1089889
2082,Klamath Mountains,,Fire,290.4159,Normal,Iteration and Timestep,322.0042743,0,612.4201743
2083,Klamath Mountains,,Fire,1938.9811,Normal,Iteration and Timestep,797.0001666,1141.980933,2735.981267
2084,Klamath Mountains,,Fire,180.8736,Normal,Iteration and Timestep,188.2625669,0,369.1361669
2085,Klamath Mountains,,Fire,362.6744,Normal,Iteration and Timestep,341.0351772,21.6392228,703.7095772
2086,Klamath Mountains,,Fire,666.6069,Normal,Iteration and Timestep,414.2459663,252.3609337,1080.852866
2087,Klamath Mountains,,Fire,185.3253,Normal,Iteration and Timestep,226.091234,0,411.416534
2088,Klamath Mountains,,Fire,431.9829,Normal,Iteration and Timestep,424.5161309,7.4667691,856.4990309
2089,Klamath Mountains,,Fire,204.4474,Normal,Iteration and Timestep,223.6530878,0,428.1004878
2090,Klamath Mountains,,Fire,307.7987,Normal,Iteration and Timestep,309.4031563,0,617.2018563
2091,Klamath Mountains,,Fire,432.6179,Normal,Iteration and Timestep,388.0959651,44.5219349,820.7138651
2092,Klamath Mountains,,Fire,189.6002,Normal,Iteration and Timestep,255.4638727,0,445.0640727
2093,Klamath Mountains,,Fire,583.0594,Normal,Iteration and Timestep,399.4535332,183.6058668,982.5129332
2094,Klamath Mountains,,Fire,324.8933,Normal,Iteration and Timestep,360.4780238,0,685.3713238
2095,Klamath Mountains,,Fire,266.4843,Normal,Iteration and Timestep,223.7722081,42.7120919,490.2565081
2096,Klamath Mountains,,Fire,334.9091,Normal,Iteration and Timestep,343.0010122,0,677.9101122
2097,Klamath Mountains,,Fire,251.65,Normal,Iteration and Timestep,263.9673271,0,515.6173271
2098,Klamath Mountains,,Fire,561.0188,Normal,Iteration and Timestep,433.0353146,127.9834854,994.0541146
2099,Klamath Mountains,,Fire,490.1094,Normal,Iteration and Timestep,363.6056236,126.5037764,853.7150236
2017,Mojave Basin and Range,,Fire,53.276,Normal,Iteration and Timestep,77.54370459,0,130.8197046
2018,Mojave Basin and Range,,Fire,49.7517,Normal,Iteration and Timestep,70.25153611,0,120.0032361
2019,Mojave Basin and Range,,Fire,54.2069,Normal,Iteration and Timestep,64.24336051,0,118.4502605
2020,Mojave Basin and Range,,Fire,54.6342,Normal,Iteration and Timestep,68.64317649,0,123.2773765
2021,Mojave Basin and Range,,Fire,61.3619,Normal,Iteration and Timestep,70.09480584,0,131.4567058
2022,Mojave Basin and Range,,Fire,40.4368,Normal,Iteration and Timestep,43.85348026,0,84.29028026
2023,Mojave Basin and Range,,Fire,33.8558,Normal,Iteration and Timestep,34.50203853,0,68.35783853
2024,Mojave Basin and Range,,Fire,44.0143,Normal,Iteration and Timestep,51.57105578,0,95.58535578
2025,Mojave Basin and Range,,Fire,46.6272,Normal,Iteration and Timestep,54.76244306,0,101.3896431
2026,Mojave Basin and Range,,Fire,56.956,Normal,Iteration and Timestep,75.49904674,0,132.4550467
2027,Mojave Basin and Range,,Fire,88.9628,Normal,Iteration and Timestep,97.81705289,0,186.7798529
2028,Mojave Basin and Range,,Fire,80.4769,Normal,Iteration and Timestep,82.2226667,0,162.6995667
2029,Mojave Basin and Range,,Fire,39.0989,Normal,Iteration and Timestep,68.67243234,0,107.7713323
2030,Mojave Basin and Range,,Fire,37.242,Normal,Iteration and Timestep,38.29183324,0,75.53383324
2031,Mojave Basin and Range,,Fire,46.6626,Normal,Iteration and Timestep,117.952977,0,164.615577
2032,Mojave Basin and Range,,Fire,52.0474,Normal,Iteration and Timestep,61.29043292,0,113.3378329
2033,Mojave Basin and Range,,Fire,68.6916,Normal,Iteration and Timestep,57.65403582,11.03756418,126.3456358
2034,Mojave Basin and Range,,Fire,53.2794,Normal,Iteration and Timestep,50.758438,2.520962,104.037838
2035,Mojave Basin and Range,,Fire,44.401,Normal,Iteration and Timestep,66.12959313,0,110.5305931
2036,Mojave Basin and Range,,Fire,43.0532,Normal,Iteration and Timestep,48.99606863,0,92.04926863
2037,Mojave Basin and Range,,Fire,52.1568,Normal,Iteration and Timestep,81.27828644,0,133.4350864
2038,Mojave Basin and Range,,Fire,103.3895,Normal,Iteration and Timestep,76.27234008,27.11715992,179.6618401
2039,Mojave Basin and Range,,Fire,62.4175,Normal,Iteration and Timestep,67.95183357,0,130.3693336
2040,Mojave Basin and Range,,Fire,53.2282,Normal,Iteration and Timestep,124.4933747,0,177.7215747
2041,Mojave Basin and Range,,Fire,31.4691,Normal,Iteration and Timestep,44.52491431,0,75.99401431
2042,Mojave Basin and Range,,Fire,32.7071,Normal,Iteration and Timestep,49.38715525,0,82.09425525
2043,Mojave Basin and Range,,Fire,67.6529,Normal,Iteration and Timestep,43.92424048,23.72865952,111.5771405
2044,Mojave Basin and Range,,Fire,80.9937,Normal,Iteration and Timestep,91.37712518,0,172.3708252
2045,Mojave Basin and Range,,Fire,32.9235,Normal,Iteration and Timestep,35.81698622,0,68.74048622
2046,Mojave Basin and Range,,Fire,26.8806,Normal,Iteration and Timestep,37.65261644,0,64.53321644
2047,Mojave Basin and Range,,Fire,55.6287,Normal,Iteration and Timestep,61.56747631,0,117.1961763
2048,Mojave Basin and Range,,Fire,63.2677,Normal,Iteration and Timestep,81.87276709,0,145.1404671
2049,Mojave Basin and Range,,Fire,69.9143,Normal,Iteration and Timestep,82.03345328,0,151.9477533
2050,Mojave Basin and Range,,Fire,35.2123,Normal,Iteration and Timestep,60.95365978,0,96.16595978
2051,Mojave Basin and Range,,Fire,31.9747,Normal,Iteration and Timestep,43.54383704,0,75.51853704
2052,Mojave Basin and Range,,Fire,46.395,Normal,Iteration and Timestep,72.68992692,0,119.0849269
2053,Mojave Basin and Range,,Fire,40.8741,Normal,Iteration and Timestep,45.57100006,0,86.44510006
2054,Mojave Basin and Range,,Fire,44.5145,Normal,Iteration and Timestep,57.49942137,0,102.0139214
2055,Mojave Basin and Range,,Fire,52.7522,Normal,Iteration and Timestep,46.23576709,6.51643291,98.98796709
2056,Mojave Basin and Range,,Fire,29.4447,Normal,Iteration and Timestep,35.59222104,0,65.03692104
2057,Mojave Basin and Range,,Fire,43.9718,Normal,Iteration and Timestep,68.15663513,0,112.1284351
2058,Mojave Basin and Range,,Fire,28.8631,Normal,Iteration and Timestep,32.46308585,0,61.32618585
2059,Mojave Basin and Range,,Fire,41.7736,Normal,Iteration and Timestep,78.92040804,0,120.694008
2060,Mojave Basin and Range,,Fire,39.4779,Normal,Iteration and Timestep,43.15019773,0,82.62809773
2061,Mojave Basin and Range,,Fire,33.1303,Normal,Iteration and Timestep,28.32380155,4.80649845,61.45410155
2062,Mojave Basin and Range,,Fire,50.8041,Normal,Iteration and Timestep,68.12136775,0,118.9254678
2063,Mojave Basin and Range,,Fire,34.1051,Normal,Iteration and Timestep,45.11747231,0,79.22257231
2064,Mojave Basin and Range,,Fire,32.0816,Normal,Iteration and Timestep,41.1786773,0,73.2602773
2065,Mojave Basin and Range,,Fire,33.324,Normal,Iteration and Timestep,34.26743608,0,67.59143608
2066,Mojave Basin and Range,,Fire,53.815,Normal,Iteration and Timestep,50.91232578,2.90267422,104.7273258
2067,Mojave Basin and Range,,Fire,34.7722,Normal,Iteration and Timestep,44.03729369,0,78.80949369
2068,Mojave Basin and Range,,Fire,60.1668,Normal,Iteration and Timestep,84.25098109,0,144.4177811
2069,Mojave Basin and Range,,Fire,42.0496,Normal,Iteration and Timestep,57.7515496,0,99.8011496
2070,Mojave Basin and Range,,Fire,37.2345,Normal,Iteration and Timestep,42.62616244,0,79.86066244
2071,Mojave Basin and Range,,Fire,69.9019,Normal,Iteration and Timestep,55.16433158,14.73756842,125.0662316
2072,Mojave Basin and Range,,Fire,62.9656,Normal,Iteration and Timestep,78.99963788,0,141.9652379
2073,Mojave Basin and Range,,Fire,41.6918,Normal,Iteration and Timestep,50.30510457,0,91.99690457
2074,Mojave Basin and Range,,Fire,57.6907,Normal,Iteration and Timestep,58.05396515,0,115.7446652
2075,Mojave Basin and Range,,Fire,53.2726,Normal,Iteration and Timestep,48.2680237,5.0045763,101.5406237
2076,Mojave Basin and Range,,Fire,40.9411,Normal,Iteration and Timestep,49.88080378,0,90.82190378
2077,Mojave Basin and Range,,Fire,27.9654,Normal,Iteration and Timestep,35.9765851,0,63.9419851
2078,Mojave Basin and Range,,Fire,37.9296,Normal,Iteration and Timestep,58.58916509,0,96.51876509
2079,Mojave Basin and Range,,Fire,38.007,Normal,Iteration and Timestep,65.37052616,0,103.3775262
2080,Mojave Basin and Range,,Fire,50.2618,Normal,Iteration and Timestep,55.93343505,0,106.1952351
2081,Mojave Basin and Range,,Fire,46.4758,Normal,Iteration and Timestep,86.07762349,0,132.5534235
2082,Mojave Basin and Range,,Fire,38.6093,Normal,Iteration and Timestep,60.08976306,0,98.69906306
2083,Mojave Basin and Range,,Fire,29.0865,Normal,Iteration and Timestep,35.70094188,0,64.78744188
2084,Mojave Basin and Range,,Fire,44.4545,Normal,Iteration and Timestep,46.08374424,0,90.53824424
2085,Mojave Basin and Range,,Fire,62.5136,Normal,Iteration and Timestep,44.64775051,17.86584949,107.1613505
2086,Mojave Basin and Range,,Fire,41.3631,Normal,Iteration and Timestep,57.46835447,0,98.83145447
2087,Mojave Basin and Range,,Fire,38.239,Normal,Iteration and Timestep,37.60262151,0.63637849,75.84162151
2088,Mojave Basin and Range,,Fire,32.8512,Normal,Iteration and Timestep,74.43650997,0,107.28771
2089,Mojave Basin and Range,,Fire,60.514,Normal,Iteration and Timestep,93.95218124,0,154.4661812
2090,Mojave Basin and Range,,Fire,58.9749,Normal,Iteration and Timestep,68.76555477,0,127.7404548
2091,Mojave Basin and Range,,Fire,43.0342,Normal,Iteration and Timestep,50.37748443,0,93.41168443
2092,Mojave Basin and Range,,Fire,41.2184,Normal,Iteration and Timestep,38.29999319,2.91840681,79.51839319
2093,Mojave Basin and Range,,Fire,38.7355,Normal,Iteration and Timestep,45.64444129,0,84.37994129
2094,Mojave Basin and Range,,Fire,38.9631,Normal,Iteration and Timestep,58.97931529,0,97.94241529
2095,Mojave Basin and Range,,Fire,34.8251,Normal,Iteration and Timestep,37.98790832,0,72.81300832
2096,Mojave Basin and Range,,Fire,43.8392,Normal,Iteration and Timestep,37.8216823,6.0175177,81.6608823
2097,Mojave Basin and Range,,Fire,61.618,Normal,Iteration and Timestep,53.43046445,8.18753555,115.0484645
2098,Mojave Basin and Range,,Fire,47.639,Normal,Iteration and Timestep,45.4254257,2.2135743,93.0644257
2099,Mojave Basin and Range,,Fire,60.6978,Normal,Iteration and Timestep,70.75634088,0,131.4541409
2017,Northern Basin and Range,,Fire,19.8248,Normal,Iteration and Timestep,56.15409219,0,75.97889219
2018,Northern Basin and Range,,Fire,28.362,Normal,Iteration and Timestep,61.27887764,0,89.64087764
2019,Northern Basin and Range,,Fire,38.0568,Normal,Iteration and Timestep,88.17002494,0,126.2268249
2020,Northern Basin and Range,,Fire,16.0501,Normal,Iteration and Timestep,34.1146916,0,50.1647916
2021,Northern Basin and Range,,Fire,38.9342,Normal,Iteration and Timestep,88.13119392,0,127.0653939
2022,Northern Basin and Range,,Fire,19.6293,Normal,Iteration and Timestep,46.60609323,0,66.23539323
2023,Northern Basin and Range,,Fire,49.6093,Normal,Iteration and Timestep,104.1796786,0,153.7889786
2024,Northern Basin and Range,,Fire,18.1748,Normal,Iteration and Timestep,33.09883197,0,51.27363197
2025,Northern Basin and Range,,Fire,27.8863,Normal,Iteration and Timestep,71.52549757,0,99.41179757
2026,Northern Basin and Range,,Fire,16.8058,Normal,Iteration and Timestep,30.99644474,0,47.80224474
2027,Northern Basin and Range,,Fire,71.1672,Normal,Iteration and Timestep,196.5010703,0,267.6682703
2028,Northern Basin and Range,,Fire,7.8671,Normal,Iteration and Timestep,17.36954395,0,25.23664395
2029,Northern Basin and Range,,Fire,22.3943,Normal,Iteration and Timestep,65.28839628,0,87.68269628
2030,Northern Basin and Range,,Fire,24.5493,Normal,Iteration and Timestep,77.91506064,0,102.4643606
2031,Northern Basin and Range,,Fire,30.7519,Normal,Iteration and Timestep,98.8755752,0,129.6274752
2032,Northern Basin and Range,,Fire,17.6476,Normal,Iteration and Timestep,36.47086813,0,54.11846813
2033,Northern Basin and Range,,Fire,10.6823,Normal,Iteration and Timestep,22.59358262,0,33.27588262
2034,Northern Basin and Range,,Fire,21.8737,Normal,Iteration and Timestep,63.1023567,0,84.9760567
2035,Northern Basin and Range,,Fire,20.4384,Normal,Iteration and Timestep,51.77262985,0,72.21102985
2036,Northern Basin and Range,,Fire,13.9236,Normal,Iteration and Timestep,28.67861715,0,42.60221715
2037,Northern Basin and Range,,Fire,12.8107,Normal,Iteration and Timestep,26.9062794,0,39.7169794
2038,Northern Basin and Range,,Fire,36.1553,Normal,Iteration and Timestep,88.59283726,0,124.7481373
2039,Northern Basin and Range,,Fire,35.2143,Normal,Iteration and Timestep,87.82675844,0,123.0410584
2040,Northern Basin and Range,,Fire,15.1689,Normal,Iteration and Timestep,34.13578305,0,49.30468305
2041,Northern Basin and Range,,Fire,36.419,Normal,Iteration and Timestep,101.5130497,0,137.9320497
2042,Northern Basin and Range,,Fire,17.2859,Normal,Iteration and Timestep,37.55475752,0,54.84065752
2043,Northern Basin and Range,,Fire,22.4153,Normal,Iteration and Timestep,66.46233589,0,88.87763589
2044,Northern Basin and Range,,Fire,18.3018,Normal,Iteration and Timestep,39.25017332,0,57.55197332
2045,Northern Basin and Range,,Fire,20.524,Normal,Iteration and Timestep,42.06535809,0,62.58935809
2046,Northern Basin and Range,,Fire,20.3083,Normal,Iteration and Timestep,65.63930085,0,85.94760085
2047,Northern Basin and Range,,Fire,23.0045,Normal,Iteration and Timestep,51.93420771,0,74.93870771
2048,Northern Basin and Range,,Fire,15.9646,Normal,Iteration and Timestep,48.36272624,0,64.32732624
2049,Northern Basin and Range,,Fire,16.4464,Normal,Iteration and Timestep,34.98689953,0,51.43329953
2050,Northern Basin and Range,,Fire,30.8006,Normal,Iteration and Timestep,100.7136421,0,131.5142421
2051,Northern Basin and Range,,Fire,38.4487,Normal,Iteration and Timestep,128.443409,0,166.892109
2052,Northern Basin and Range,,Fire,26.4708,Normal,Iteration and Timestep,67.8213047,0,94.2921047
2053,Northern Basin and Range,,Fire,33.1002,Normal,Iteration and Timestep,84.69909167,0,117.7992917
2054,Northern Basin and Range,,Fire,15.1928,Normal,Iteration and Timestep,28.86939857,0,44.06219857
2055,Northern Basin and Range,,Fire,16.1339,Normal,Iteration and Timestep,52.29859237,0,68.43249237
2056,Northern Basin and Range,,Fire,15.7832,Normal,Iteration and Timestep,42.46364191,0,58.24684191
2057,Northern Basin and Range,,Fire,29.8938,Normal,Iteration and Timestep,84.54588702,0,114.439687
2058,Northern Basin and Range,,Fire,11.4296,Normal,Iteration and Timestep,24.32617927,0,35.75577927
2059,Northern Basin and Range,,Fire,9.141,Normal,Iteration and Timestep,19.25372253,0,28.39472253
2060,Northern Basin and Range,,Fire,9.2445,Normal,Iteration and Timestep,19.55008561,0,28.79458561
2061,Northern Basin and Range,,Fire,14.3472,Normal,Iteration and Timestep,29.38347894,0,43.73067894
2062,Northern Basin and Range,,Fire,17.8368,Normal,Iteration and Timestep,39.9706306,0,57.8074306
2063,Northern Basin and Range,,Fire,20.0084,Normal,Iteration and Timestep,49.30764085,0,69.31604085
2064,Northern Basin and Range,,Fire,12.6682,Normal,Iteration and Timestep,26.8458589,0,39.5140589
2065,Northern Basin and Range,,Fire,32.9313,Normal,Iteration and Timestep,68.49241839,0,101.4237184
2066,Northern Basin and Range,,Fire,21.339,Normal,Iteration and Timestep,72.58792812,0,93.92692812
2067,Northern Basin and Range,,Fire,15.1363,Normal,Iteration and Timestep,50.07472956,0,65.21102956
2068,Northern Basin and Range,,Fire,18.0046,Normal,Iteration and Timestep,37.23805522,0,55.24265522
2069,Northern Basin and Range,,Fire,22.8124,Normal,Iteration and Timestep,50.93515095,0,73.74755095
2070,Northern Basin and Range,,Fire,26.3241,Normal,Iteration and Timestep,52.68849421,0,79.01259421
2071,Northern Basin and Range,,Fire,13.6433,Normal,Iteration and Timestep,46.93768566,0,60.58098566
2072,Northern Basin and Range,,Fire,34.409,Normal,Iteration and Timestep,88.99738045,0,123.4063805
2073,Northern Basin and Range,,Fire,25.3188,Normal,Iteration and Timestep,49.7670806,0,75.0858806
2074,Northern Basin and Range,,Fire,10.3487,Normal,Iteration and Timestep,26.73804197,0,37.08674197
2075,Northern Basin and Range,,Fire,15.1594,Normal,Iteration and Timestep,38.6681356,0,53.8275356
2076,Northern Basin and Range,,Fire,17.833,Normal,Iteration and Timestep,43.35519089,0,61.18819089
2077,Northern Basin and Range,,Fire,6.3044,Normal,Iteration and Timestep,14.88354364,0,21.18794364
2078,Northern Basin and Range,,Fire,19.4349,Normal,Iteration and Timestep,41.58087975,0,61.01577975
2079,Northern Basin and Range,,Fire,21.7638,Normal,Iteration and Timestep,66.77784308,0,88.54164308
2080,Northern Basin and Range,,Fire,15.7893,Normal,Iteration and Timestep,52.47344874,0,68.26274874
2081,Northern Basin and Range,,Fire,9.3992,Normal,Iteration and Timestep,25.86042965,0,35.25962965
2082,Northern Basin and Range,,Fire,10.7298,Normal,Iteration and Timestep,19.54870597,0,30.27850597
2083,Northern Basin and Range,,Fire,23.352,Normal,Iteration and Timestep,45.4397737,0,68.7917737
2084,Northern Basin and Range,,Fire,10.7174,Normal,Iteration and Timestep,38.05417742,0,48.77157742
2085,Northern Basin and Range,,Fire,18.9756,Normal,Iteration and Timestep,46.58889527,0,65.56449527
2086,Northern Basin and Range,,Fire,4.867,Normal,Iteration and Timestep,14.41396773,0,19.28096773
2087,Northern Basin and Range,,Fire,14.5936,Normal,Iteration and Timestep,40.04702913,0,54.64062913
2088,Northern Basin and Range,,Fire,13.314,Normal,Iteration and Timestep,40.13877415,0,53.45277415
2089,Northern Basin and Range,,Fire,7.238,Normal,Iteration and Timestep,19.33908546,0,26.57708546
2090,Northern Basin and Range,,Fire,16.6547,Normal,Iteration and Timestep,48.30373105,0,64.95843105
2091,Northern Basin and Range,,Fire,15.938,Normal,Iteration and Timestep,39.3480082,0,55.2860082
2092,Northern Basin and Range,,Fire,18.4969,Normal,Iteration and Timestep,34.44177035,0,52.93867035
2093,Northern Basin and Range,,Fire,20.8221,Normal,Iteration and Timestep,65.05739903,0,85.87949903
2094,Northern Basin and Range,,Fire,16.7034,Normal,Iteration and Timestep,42.36400116,0,59.06740116
2095,Northern Basin and Range,,Fire,19.8129,Normal,Iteration and Timestep,45.6535996,0,65.4664996
2096,Northern Basin and Range,,Fire,22.0008,Normal,Iteration and Timestep,56.3203286,0,78.3211286
2097,Northern Basin and Range,,Fire,16.9037,Normal,Iteration and Timestep,55.74679768,0,72.65049768
2098,Northern Basin and Range,,Fire,31.2049,Normal,Iteration and Timestep,124.2524829,0,155.4573829
2099,Northern Basin and Range,,Fire,25.522,Normal,Iteration and Timestep,61.29649641,0,86.81849641
2017,Sierra Nevada,,Fire,540.391,Normal,Iteration and Timestep,461.2404682,79.1505318,1001.631468
2018,Sierra Nevada,,Fire,252.2425,Normal,Iteration and Timestep,261.0013937,0,513.2438937
2019,Sierra Nevada,,Fire,407.0468,Normal,Iteration and Timestep,403.0668674,3.9799326,810.1136674
2020,Sierra Nevada,,Fire,172.2539,Normal,Iteration and Timestep,227.6098086,0,399.8637086
2021,Sierra Nevada,,Fire,190.1826,Normal,Iteration and Timestep,260.831043,0,451.013643
2022,Sierra Nevada,,Fire,386.5395,Normal,Iteration and Timestep,365.0959778,21.4435222,751.6354778
2023,Sierra Nevada,,Fire,602.3903,Normal,Iteration and Timestep,420.4858332,181.9044668,1022.876133
2024,Sierra Nevada,,Fire,461.4527,Normal,Iteration and Timestep,384.1699316,77.2827684,845.6226316
2025,Sierra Nevada,,Fire,320.9865,Normal,Iteration and Timestep,296.1737317,24.8127683,617.1602317
2026,Sierra Nevada,,Fire,225.0737,Normal,Iteration and Timestep,289.8171757,0,514.8908757
2027,Sierra Nevada,,Fire,230.0008,Normal,Iteration and Timestep,284.2472754,0,514.2480754
2028,Sierra Nevada,,Fire,447.4604,Normal,Iteration and Timestep,402.935135,44.525265,850.395535
2029,Sierra Nevada,,Fire,377.8092,Normal,Iteration and Timestep,323.20102,54.60818,701.01022
2030,Sierra Nevada,,Fire,447.2882,Normal,Iteration and Timestep,380.2170584,67.0711416,827.5052584
2031,Sierra Nevada,,Fire,407.8896,Normal,Iteration and Timestep,382.4182697,25.4713303,790.3078697
2032,Sierra Nevada,,Fire,136.5116,Normal,Iteration and Timestep,146.3759075,0,282.8875075
2033,Sierra Nevada,,Fire,108.0685,Normal,Iteration and Timestep,82.97615756,25.09234244,191.0446576
2034,Sierra Nevada,,Fire,630.9626,Normal,Iteration and Timestep,543.5262873,87.4363127,1174.488887
2035,Sierra Nevada,,Fire,711.7454,Normal,Iteration and Timestep,573.2036393,138.5417607,1284.949039
2036,Sierra Nevada,,Fire,300.7071,Normal,Iteration and Timestep,303.9168286,0,604.6239286
2037,Sierra Nevada,,Fire,246.977,Normal,Iteration and Timestep,234.1411662,12.8358338,481.1181662
2038,Sierra Nevada,,Fire,205.1553,Normal,Iteration and Timestep,216.4932885,0,421.6485885
2039,Sierra Nevada,,Fire,639.0615,Normal,Iteration and Timestep,529.7848136,109.2766864,1168.846314
2040,Sierra Nevada,,Fire,325.8025,Normal,Iteration and Timestep,350.7228477,0,676.5253477
2041,Sierra Nevada,,Fire,346.3553,Normal,Iteration and Timestep,333.8111986,12.5441014,680.1664986
2042,Sierra Nevada,,Fire,471.6139,Normal,Iteration and Timestep,375.2633739,96.3505261,846.8772739
2043,Sierra Nevada,,Fire,79.7206,Normal,Iteration and Timestep,88.55733487,0,168.2779349
2044,Sierra Nevada,,Fire,254.0922,Normal,Iteration and Timestep,218.7936115,35.2985885,472.8858115
2045,Sierra Nevada,,Fire,1034.1466,Normal,Iteration and Timestep,638.5364265,395.6101735,1672.683027
2046,Sierra Nevada,,Fire,425.6747,Normal,Iteration and Timestep,327.8218646,97.8528354,753.4965646
2047,Sierra Nevada,,Fire,405.3397,Normal,Iteration and Timestep,264.1930809,141.1466191,669.5327809
2048,Sierra Nevada,,Fire,211.0534,Normal,Iteration and Timestep,160.849255,50.204145,371.902655
2049,Sierra Nevada,,Fire,265.0004,Normal,Iteration and Timestep,260.1901124,4.8102876,525.1905124
2050,Sierra Nevada,,Fire,875.2222,Normal,Iteration and Timestep,634.9969542,240.2252458,1510.219154
2051,Sierra Nevada,,Fire,488.9748,Normal,Iteration and Timestep,422.8755727,66.0992273,911.8503727
2052,Sierra Nevada,,Fire,527.1928,Normal,Iteration and Timestep,409.1005178,118.0922822,936.2933178
2053,Sierra Nevada,,Fire,557.1066,Normal,Iteration and Timestep,441.9390496,115.1675504,999.0456496
2054,Sierra Nevada,,Fire,200.5408,Normal,Iteration and Timestep,190.0079965,10.5328035,390.5487965
2055,Sierra Nevada,,Fire,419.9663,Normal,Iteration and Timestep,406.087747,13.878553,826.054047
2056,Sierra Nevada,,Fire,413.2725,Normal,Iteration and Timestep,311.88044,101.39206,725.15294
2057,Sierra Nevada,,Fire,668.719,Normal,Iteration and Timestep,510.6020768,158.1169232,1179.321077
2058,Sierra Nevada,,Fire,1479.9505,Normal,Iteration and Timestep,801.160171,678.790329,2281.110671
2059,Sierra Nevada,,Fire,107.0707,Normal,Iteration and Timestep,87.71297693,19.35772307,194.7836769
2060,Sierra Nevada,,Fire,116.2223,Normal,Iteration and Timestep,108.1491743,8.0731257,224.3714743
2061,Sierra Nevada,,Fire,272.3721,Normal,Iteration and Timestep,206.2644498,66.1076502,478.6365498
2062,Sierra Nevada,,Fire,798.6142,Normal,Iteration and Timestep,434.4758212,364.1383788,1233.090021
2063,Sierra Nevada,,Fire,629.3924,Normal,Iteration and Timestep,511.9742785,117.4181215,1141.366679
2064,Sierra Nevada,,Fire,623.44,Normal,Iteration and Timestep,504.2664284,119.1735716,1127.706428
2065,Sierra Nevada,,Fire,411.719,Normal,Iteration and Timestep,377.2568642,34.4621358,788.9758642
2066,Sierra Nevada,,Fire,212.037,Normal,Iteration and Timestep,156.2339062,55.8030938,368.2709062
2067,Sierra Nevada,,Fire,952.3191,Normal,Iteration and Timestep,557.3234963,394.9956037,1509.642596
2068,Sierra Nevada,,Fire,326.8089,Normal,Iteration and Timestep,308.3322922,18.4766078,635.1411922
2069,Sierra Nevada,,Fire,525.6673,Normal,Iteration and Timestep,349.6985034,175.9687966,875.3658034
