Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2053,Klamath Mountains,,Fire,251.0381,Normal,Iteration and Timestep,218.2927296,32.7453704,469.3308296
2054,Klamath Mountains,,Fire,153.6671,Normal,Iteration and Timestep,211.091818,0,364.758918
2055,Klamath Mountains,,Fire,430.0437,Normal,Iteration and Timestep,318.2404023,111.8032977,748.2841023
2056,Klamath Mountains,,Fire,130.0163,Normal,Iteration and Timestep,200.6045046,0,330.6208046
2057,Klamath Mountains,,Fire,842.5756,Normal,Iteration and Timestep,645.8930651,196.6825349,1488.468665
2058,Klamath Mountains,,Fire,216.5712,Normal,Iteration and Timestep,289.450737,0,506.021937
2059,Klamath Mountains,,Fire,351.4214,Normal,Iteration and Timestep,388.0654926,0,739.4868926
2060,Klamath Mountains,,Fire,214.8222,Normal,Iteration and Timestep,361.7065264,0,576.5287264
2061,Klamath Mountains,,Fire,394.6569,Normal,Iteration and Timestep,436.9366253,0,831.5935253
2062,Klamath Mountains,,Fire,442.6082,Normal,Iteration and Timestep,352.2171337,90.3910663,794.8253337
2063,Klamath Mountains,,Fire,229.035,Normal,Iteration and Timestep,259.6990251,0,488.7340251
2064,Klamath Mountains,,Fire,248.7578,Normal,Iteration and Timestep,288.3069992,0,537.0647992
2065,Klamath Mountains,,Fire,514.2598,Normal,Iteration and Timestep,318.0490877,196.2107123,832.3088877
2066,Klamath Mountains,,Fire,200.0149,Normal,Iteration and Timestep,293.0839601,0,493.0988601
2067,Klamath Mountains,,Fire,120.881,Normal,Iteration and Timestep,153.0794542,0,273.9604542
2068,Klamath Mountains,,Fire,274.112,Normal,Iteration and Timestep,335.8715952,0,609.9835952
2069,Klamath Mountains,,Fire,508.5028,Normal,Iteration and Timestep,410.4456299,98.0571701,918.9484299
2070,Klamath Mountains,,Fire,281.0022,Normal,Iteration and Timestep,265.6422995,15.3599005,546.6444995
2071,Klamath Mountains,,Fire,178.296,Normal,Iteration and Timestep,296.2074239,0,474.5034239
2072,Klamath Mountains,,Fire,214.1574,Normal,Iteration and Timestep,276.835928,0,490.993328
2073,Klamath Mountains,,Fire,235.3672,Normal,Iteration and Timestep,298.861124,0,534.228324
2074,Klamath Mountains,,Fire,164.6053,Normal,Iteration and Timestep,218.732684,0,383.337984
2075,Klamath Mountains,,Fire,268.3898,Normal,Iteration and Timestep,329.559184,0,597.948984
2076,Klamath Mountains,,Fire,145.7565,Normal,Iteration and Timestep,216.7758273,0,362.5323273
2077,Klamath Mountains,,Fire,227.629,Normal,Iteration and Timestep,290.6878357,0,518.3168357
2078,Klamath Mountains,,Fire,630.4932,Normal,Iteration and Timestep,426.0319935,204.4612065,1056.525194
2079,Klamath Mountains,,Fire,358.0365,Normal,Iteration and Timestep,434.9100524,0,792.9465524
2080,Klamath Mountains,,Fire,243.6544,Normal,Iteration and Timestep,244.0192983,0,487.6736983
2081,Klamath Mountains,,Fire,489.7271,Normal,Iteration and Timestep,433.814862,55.912238,923.541962
2082,Klamath Mountains,,Fire,353.9656,Normal,Iteration and Timestep,378.5575589,0,732.5231589
2083,Klamath Mountains,,Fire,365.4447,Normal,Iteration and Timestep,352.026655,13.418045,717.471355
2084,Klamath Mountains,,Fire,143.402,Normal,Iteration and Timestep,195.3096419,0,338.7116419
2085,Klamath Mountains,,Fire,309.1706,Normal,Iteration and Timestep,257.199139,51.971461,566.369739
2086,Klamath Mountains,,Fire,232.8262,Normal,Iteration and Timestep,200.3213535,32.5048465,433.1475535
2087,Klamath Mountains,,Fire,453.3121,Normal,Iteration and Timestep,340.4524831,112.8596169,793.7645831
2088,Klamath Mountains,,Fire,732.2221,Normal,Iteration and Timestep,599.4305368,132.7915632,1331.652637
2089,Klamath Mountains,,Fire,210.8223,Normal,Iteration and Timestep,148.3287626,62.4935374,359.1510626
2090,Klamath Mountains,,Fire,198.5419,Normal,Iteration and Timestep,233.1922092,0,431.7341092
2091,Klamath Mountains,,Fire,183.9805,Normal,Iteration and Timestep,172.4379126,11.5425874,356.4184126
2092,Klamath Mountains,,Fire,177.4765,Normal,Iteration and Timestep,166.7120915,10.7644085,344.1885915
2093,Klamath Mountains,,Fire,458.4421,Normal,Iteration and Timestep,402.7828253,55.6592747,861.2249253
2094,Klamath Mountains,,Fire,1008.4546,Normal,Iteration and Timestep,569.2488119,439.2057881,1577.703412
2095,Klamath Mountains,,Fire,475.9198,Normal,Iteration and Timestep,400.3614345,75.5583655,876.2812345
2096,Klamath Mountains,,Fire,686.756,Normal,Iteration and Timestep,506.040355,180.715645,1192.796355
2097,Klamath Mountains,,Fire,422.368,Normal,Iteration and Timestep,426.338555,0,848.706555
2098,Klamath Mountains,,Fire,258.1151,Normal,Iteration and Timestep,329.9217691,0,588.0368691
2099,Klamath Mountains,,Fire,893.1171,Normal,Iteration and Timestep,637.6345958,255.4825042,1530.751696
2017,Mojave Basin and Range,,Fire,59.2017,Normal,Iteration and Timestep,96.31463321,0,155.5163332
2018,Mojave Basin and Range,,Fire,38.1822,Normal,Iteration and Timestep,87.38820285,0,125.5704029
2019,Mojave Basin and Range,,Fire,101.5404,Normal,Iteration and Timestep,144.0993201,0,245.6397201
2020,Mojave Basin and Range,,Fire,38.7337,Normal,Iteration and Timestep,44.60314141,0,83.33684141
2021,Mojave Basin and Range,,Fire,82.61,Normal,Iteration and Timestep,179.4896253,0,262.0996253
2022,Mojave Basin and Range,,Fire,40.4405,Normal,Iteration and Timestep,68.12717993,0,108.5676799
2023,Mojave Basin and Range,,Fire,69.7397,Normal,Iteration and Timestep,82.673759,0,152.413459
2024,Mojave Basin and Range,,Fire,76.7971,Normal,Iteration and Timestep,68.05797536,8.73912464,144.8550754
2025,Mojave Basin and Range,,Fire,110.9995,Normal,Iteration and Timestep,135.6463257,0,246.6458257
2026,Mojave Basin and Range,,Fire,64.8851,Normal,Iteration and Timestep,105.3461763,0,170.2312763
2027,Mojave Basin and Range,,Fire,100.0774,Normal,Iteration and Timestep,188.7190515,0,288.7964515
2028,Mojave Basin and Range,,Fire,55.0939,Normal,Iteration and Timestep,92.15553293,0,147.2494329
2029,Mojave Basin and Range,,Fire,75.6583,Normal,Iteration and Timestep,96.98419121,0,172.6424912
2030,Mojave Basin and Range,,Fire,110.8117,Normal,Iteration and Timestep,204.837686,0,315.649386
2031,Mojave Basin and Range,,Fire,80.2285,Normal,Iteration and Timestep,126.0262148,0,206.2547148
2032,Mojave Basin and Range,,Fire,101.6462,Normal,Iteration and Timestep,196.8721266,0,298.5183266
2033,Mojave Basin and Range,,Fire,78.2936,Normal,Iteration and Timestep,110.4805675,0,188.7741675
2034,Mojave Basin and Range,,Fire,118.9791,Normal,Iteration and Timestep,180.9464031,0,299.9255031
2035,Mojave Basin and Range,,Fire,79.9741,Normal,Iteration and Timestep,127.2391911,0,207.2132911
2036,Mojave Basin and Range,,Fire,53.3449,Normal,Iteration and Timestep,88.29868439,0,141.6435844
2037,Mojave Basin and Range,,Fire,106.8413,Normal,Iteration and Timestep,177.4537392,0,284.2950392
2038,Mojave Basin and Range,,Fire,107.3299,Normal,Iteration and Timestep,223.9088448,0,331.2387448
2039,Mojave Basin and Range,,Fire,72.893,Normal,Iteration and Timestep,147.955477,0,220.848477
2040,Mojave Basin and Range,,Fire,242.5839,Normal,Iteration and Timestep,378.7004221,0,621.2843221
2041,Mojave Basin and Range,,Fire,133.3117,Normal,Iteration and Timestep,242.3317975,0,375.6434975
2042,Mojave Basin and Range,,Fire,126.854,Normal,Iteration and Timestep,261.37896,0,388.23296
2043,Mojave Basin and Range,,Fire,65.6782,Normal,Iteration and Timestep,162.8546628,0,228.5328628
2044,Mojave Basin and Range,,Fire,57.525,Normal,Iteration and Timestep,120.5860604,0,178.1110604
2045,Mojave Basin and Range,,Fire,58.7405,Normal,Iteration and Timestep,150.1665986,0,208.9070986
2046,Mojave Basin and Range,,Fire,86.3426,Normal,Iteration and Timestep,151.1991995,0,237.5417995
2047,Mojave Basin and Range,,Fire,52.5096,Normal,Iteration and Timestep,92.08685273,0,144.5964527
2048,Mojave Basin and Range,,Fire,152.1974,Normal,Iteration and Timestep,229.2863889,0,381.4837889
2049,Mojave Basin and Range,,Fire,108.5001,Normal,Iteration and Timestep,185.4509436,0,293.9510436
2050,Mojave Basin and Range,,Fire,56.9491,Normal,Iteration and Timestep,94.40505082,0,151.3541508
2051,Mojave Basin and Range,,Fire,48.2634,Normal,Iteration and Timestep,99.40815072,0,147.6715507
2052,Mojave Basin and Range,,Fire,52.0287,Normal,Iteration and Timestep,130.6380022,0,182.6667022
2053,Mojave Basin and Range,,Fire,34.4782,Normal,Iteration and Timestep,71.02015998,0,105.49836
2054,Mojave Basin and Range,,Fire,70.6984,Normal,Iteration and Timestep,83.52076064,0,154.2191606
2055,Mojave Basin and Range,,Fire,56.9116,Normal,Iteration and Timestep,85.96244705,0,142.8740471
2056,Mojave Basin and Range,,Fire,65.2502,Normal,Iteration and Timestep,130.7374234,0,195.9876234
2057,Mojave Basin and Range,,Fire,56.8236,Normal,Iteration and Timestep,96.56595943,0,153.3895594
2058,Mojave Basin and Range,,Fire,78.2567,Normal,Iteration and Timestep,150.7558648,0,229.0125648
2059,Mojave Basin and Range,,Fire,116.2105,Normal,Iteration and Timestep,155.5207454,0,271.7312454
2060,Mojave Basin and Range,,Fire,119.457,Normal,Iteration and Timestep,221.2006114,0,340.6576114
2061,Mojave Basin and Range,,Fire,87.0638,Normal,Iteration and Timestep,126.5210676,0,213.5848676
2062,Mojave Basin and Range,,Fire,45.1599,Normal,Iteration and Timestep,75.81432318,0,120.9742232
2063,Mojave Basin and Range,,Fire,68.7404,Normal,Iteration and Timestep,107.7012145,0,176.4416145
2064,Mojave Basin and Range,,Fire,79.6146,Normal,Iteration and Timestep,146.1323855,0,225.7469855
2065,Mojave Basin and Range,,Fire,102.0413,Normal,Iteration and Timestep,191.5873428,0,293.6286428
2066,Mojave Basin and Range,,Fire,131.0387,Normal,Iteration and Timestep,176.7029093,0,307.7416093
2067,Mojave Basin and Range,,Fire,67.5795,Normal,Iteration and Timestep,92.89035618,0,160.4698562
2068,Mojave Basin and Range,,Fire,63.316,Normal,Iteration and Timestep,92.33169177,0,155.6476918
2069,Mojave Basin and Range,,Fire,37.2576,Normal,Iteration and Timestep,54.4765835,0,91.7341835
2070,Mojave Basin and Range,,Fire,55.7728,Normal,Iteration and Timestep,137.4271904,0,193.1999904
2071,Mojave Basin and Range,,Fire,85.7551,Normal,Iteration and Timestep,128.7517678,0,214.5068678
2072,Mojave Basin and Range,,Fire,65.3752,Normal,Iteration and Timestep,90.50553051,0,155.8807305
2073,Mojave Basin and Range,,Fire,75.8911,Normal,Iteration and Timestep,123.5497706,0,199.4408706
2074,Mojave Basin and Range,,Fire,49.6258,Normal,Iteration and Timestep,55.49760021,0,105.1234002
2075,Mojave Basin and Range,,Fire,71.7569,Normal,Iteration and Timestep,152.3377977,0,224.0946977
2076,Mojave Basin and Range,,Fire,86.6668,Normal,Iteration and Timestep,106.0597638,0,192.7265638
2077,Mojave Basin and Range,,Fire,170.2421,Normal,Iteration and Timestep,175.7208315,0,345.9629315
2078,Mojave Basin and Range,,Fire,113.7446,Normal,Iteration and Timestep,201.176693,0,314.921293
2079,Mojave Basin and Range,,Fire,54.1626,Normal,Iteration and Timestep,84.60051347,0,138.7631135
2080,Mojave Basin and Range,,Fire,106.3492,Normal,Iteration and Timestep,178.4482776,0,284.7974776
2081,Mojave Basin and Range,,Fire,150.0319,Normal,Iteration and Timestep,259.5454906,0,409.5773906
2082,Mojave Basin and Range,,Fire,75.0517,Normal,Iteration and Timestep,110.1944455,0,185.2461455
2083,Mojave Basin and Range,,Fire,87.9377,Normal,Iteration and Timestep,156.1250868,0,244.0627868
2084,Mojave Basin and Range,,Fire,106.158,Normal,Iteration and Timestep,195.8425518,0,302.0005518
2085,Mojave Basin and Range,,Fire,66.9797,Normal,Iteration and Timestep,133.9116565,0,200.8913565
2086,Mojave Basin and Range,,Fire,45.6813,Normal,Iteration and Timestep,84.54076425,0,130.2220643
2087,Mojave Basin and Range,,Fire,80.1668,Normal,Iteration and Timestep,170.256055,0,250.422855
2088,Mojave Basin and Range,,Fire,137.5107,Normal,Iteration and Timestep,207.4695738,0,344.9802738
2089,Mojave Basin and Range,,Fire,63.2725,Normal,Iteration and Timestep,64.94887623,0,128.2213762
2090,Mojave Basin and Range,,Fire,60.7212,Normal,Iteration and Timestep,134.2206678,0,194.9418678
2091,Mojave Basin and Range,,Fire,93.3956,Normal,Iteration and Timestep,117.0939975,0,210.4895975
2092,Mojave Basin and Range,,Fire,122.3331,Normal,Iteration and Timestep,164.3211214,0,286.6542214
2093,Mojave Basin and Range,,Fire,50.0645,Normal,Iteration and Timestep,68.41495272,0,118.4794527
2094,Mojave Basin and Range,,Fire,75.3716,Normal,Iteration and Timestep,97.21247412,0,172.5840741
2095,Mojave Basin and Range,,Fire,69.5063,Normal,Iteration and Timestep,128.0668881,0,197.5731881
2096,Mojave Basin and Range,,Fire,100.4329,Normal,Iteration and Timestep,209.0870868,0,309.5199868
2097,Mojave Basin and Range,,Fire,89.1598,Normal,Iteration and Timestep,177.5502185,0,266.7100185
2098,Mojave Basin and Range,,Fire,128.2694,Normal,Iteration and Timestep,199.3338585,0,327.6032585
2099,Mojave Basin and Range,,Fire,128.2853,Normal,Iteration and Timestep,136.2536313,0,264.5389313
2017,Northern Basin and Range,,Fire,17.7685,Normal,Iteration and Timestep,32.48719957,0,50.25569957
2018,Northern Basin and Range,,Fire,8.7517,Normal,Iteration and Timestep,13.9885955,0,22.7402955
2019,Northern Basin and Range,,Fire,12.1347,Normal,Iteration and Timestep,46.19702047,0,58.33172047
2020,Northern Basin and Range,,Fire,9.9965,Normal,Iteration and Timestep,16.02752452,0,26.02402452
2021,Northern Basin and Range,,Fire,9.5331,Normal,Iteration and Timestep,18.05291899,0,27.58601899
2022,Northern Basin and Range,,Fire,12.0336,Normal,Iteration and Timestep,18.67822253,0,30.71182253
2023,Northern Basin and Range,,Fire,8.7734,Normal,Iteration and Timestep,15.83596401,0,24.60936401
2024,Northern Basin and Range,,Fire,11.7354,Normal,Iteration and Timestep,20.97448139,0,32.70988139
2025,Northern Basin and Range,,Fire,16.2942,Normal,Iteration and Timestep,21.03626898,0,37.33046898
2026,Northern Basin and Range,,Fire,22.612,Normal,Iteration and Timestep,77.10786324,0,99.71986324
2027,Northern Basin and Range,,Fire,13.4233,Normal,Iteration and Timestep,27.00080571,0,40.42410571
2028,Northern Basin and Range,,Fire,14.5018,Normal,Iteration and Timestep,31.98782617,0,46.48962617
2029,Northern Basin and Range,,Fire,16.9402,Normal,Iteration and Timestep,39.19906057,0,56.13926057
2030,Northern Basin and Range,,Fire,29.9392,Normal,Iteration and Timestep,73.90599017,0,103.8451902
2031,Northern Basin and Range,,Fire,31.9814,Normal,Iteration and Timestep,61.50799651,0,93.48939651
2032,Northern Basin and Range,,Fire,11.5208,Normal,Iteration and Timestep,22.24566909,0,33.76646909
2033,Northern Basin and Range,,Fire,28.7196,Normal,Iteration and Timestep,43.39923546,0,72.11883546
2034,Northern Basin and Range,,Fire,15.7401,Normal,Iteration and Timestep,41.477522,0,57.217622
2035,Northern Basin and Range,,Fire,14.9522,Normal,Iteration and Timestep,25.30737009,0,40.25957009
2036,Northern Basin and Range,,Fire,10.8936,Normal,Iteration and Timestep,16.9112196,0,27.8048196
2037,Northern Basin and Range,,Fire,16.1607,Normal,Iteration and Timestep,31.91146573,0,48.07216573
2038,Northern Basin and Range,,Fire,7.6033,Normal,Iteration and Timestep,13.64412754,0,21.24742754
2039,Northern Basin and Range,,Fire,11.8481,Normal,Iteration and Timestep,21.30084167,0,33.14894167
2040,Northern Basin and Range,,Fire,13.2268,Normal,Iteration and Timestep,29.14780027,0,42.37460027
2041,Northern Basin and Range,,Fire,20.1451,Normal,Iteration and Timestep,36.04814921,0,56.19324921
2042,Northern Basin and Range,,Fire,9.8848,Normal,Iteration and Timestep,16.82460821,0,26.70940821
2043,Northern Basin and Range,,Fire,11.2245,Normal,Iteration and Timestep,17.67769949,0,28.90219949
2044,Northern Basin and Range,,Fire,22.68,Normal,Iteration and Timestep,102.0622565,0,124.7422565
2045,Northern Basin and Range,,Fire,23.8409,Normal,Iteration and Timestep,54.18859799,0,78.02949799
2046,Northern Basin and Range,,Fire,12.6092,Normal,Iteration and Timestep,23.03534139,0,35.64454139
2047,Northern Basin and Range,,Fire,34.3191,Normal,Iteration and Timestep,69.21399015,0,103.5330902
2048,Northern Basin and Range,,Fire,37.302,Normal,Iteration and Timestep,95.6560944,0,132.9580944
2049,Northern Basin and Range,,Fire,47.3224,Normal,Iteration and Timestep,101.8988011,0,149.2212011
2050,Northern Basin and Range,,Fire,21.0603,Normal,Iteration and Timestep,36.67333591,0,57.73363591
2051,Northern Basin and Range,,Fire,19.0762,Normal,Iteration and Timestep,40.62357107,0,59.69977107
2052,Northern Basin and Range,,Fire,9.1631,Normal,Iteration and Timestep,27.13907361,0,36.30217361
2053,Northern Basin and Range,,Fire,9.5917,Normal,Iteration and Timestep,20.01295359,0,29.60465359
2054,Northern Basin and Range,,Fire,12.15,Normal,Iteration and Timestep,16.00409089,0,28.15409089
2055,Northern Basin and Range,,Fire,12.0815,Normal,Iteration and Timestep,28.54269028,0,40.62419028
2056,Northern Basin and Range,,Fire,10.1145,Normal,Iteration and Timestep,14.88207595,0,24.99657595
2057,Northern Basin and Range,,Fire,9.2565,Normal,Iteration and Timestep,15.83003636,0,25.08653636
2058,Northern Basin and Range,,Fire,10.8826,Normal,Iteration and Timestep,19.9248278,0,30.8074278
2059,Northern Basin and Range,,Fire,7.31,Normal,Iteration and Timestep,18.92174085,0,26.23174085
2060,Northern Basin and Range,,Fire,19.6266,Normal,Iteration and Timestep,61.85184129,0,81.47844129
2061,Northern Basin and Range,,Fire,22.3008,Normal,Iteration and Timestep,75.52067099,0,97.82147099
2062,Northern Basin and Range,,Fire,9.3735,Normal,Iteration and Timestep,14.66340435,0,24.03690435
2063,Northern Basin and Range,,Fire,20.2741,Normal,Iteration and Timestep,44.85954586,0,65.13364586
2064,Northern Basin and Range,,Fire,11.4174,Normal,Iteration and Timestep,25.88365018,0,37.30105018
2065,Northern Basin and Range,,Fire,13.0723,Normal,Iteration and Timestep,39.55664336,0,52.62894336
2066,Northern Basin and Range,,Fire,7.1676,Normal,Iteration and Timestep,13.015193,0,20.182793
2067,Northern Basin and Range,,Fire,13.9432,Normal,Iteration and Timestep,27.43150375,0,41.37470375
2068,Northern Basin and Range,,Fire,7.623,Normal,Iteration and Timestep,14.67548182,0,22.29848182
2069,Northern Basin and Range,,Fire,11.8407,Normal,Iteration and Timestep,19.82398034,0,31.66468034
2070,Northern Basin and Range,,Fire,10.3994,Normal,Iteration and Timestep,21.89892894,0,32.29832894
2071,Northern Basin and Range,,Fire,11.9345,Normal,Iteration and Timestep,21.39248586,0,33.32698586
2072,Northern Basin and Range,,Fire,11.9232,Normal,Iteration and Timestep,33.37866553,0,45.30186553
2073,Northern Basin and Range,,Fire,19.3238,Normal,Iteration and Timestep,54.87184533,0,74.19564533
2074,Northern Basin and Range,,Fire,13.8949,Normal,Iteration and Timestep,23.16513021,0,37.06003021
2075,Northern Basin and Range,,Fire,14.709,Normal,Iteration and Timestep,30.95195294,0,45.66095294
2076,Northern Basin and Range,,Fire,13.0485,Normal,Iteration and Timestep,31.90082727,0,44.94932727
2077,Northern Basin and Range,,Fire,36.8098,Normal,Iteration and Timestep,69.63745653,0,106.4472565
2078,Northern Basin and Range,,Fire,20.5886,Normal,Iteration and Timestep,35.1619672,0,55.7505672
2079,Northern Basin and Range,,Fire,37.7558,Normal,Iteration and Timestep,109.3198193,0,147.0756193
2080,Northern Basin and Range,,Fire,13.1533,Normal,Iteration and Timestep,18.77508526,0,31.92838526
2081,Northern Basin and Range,,Fire,17.3625,Normal,Iteration and Timestep,34.49820866,0,51.86070866
2082,Northern Basin and Range,,Fire,8.0441,Normal,Iteration and Timestep,18.41540073,0,26.45950073
2083,Northern Basin and Range,,Fire,9.1169,Normal,Iteration and Timestep,23.69797701,0,32.81487701
2084,Northern Basin and Range,,Fire,19.8135,Normal,Iteration and Timestep,37.15967931,0,56.97317931
2085,Northern Basin and Range,,Fire,12.4227,Normal,Iteration and Timestep,32.96736975,0,45.39006975
2086,Northern Basin and Range,,Fire,21.4067,Normal,Iteration and Timestep,88.6033129,0,110.0100129
2087,Northern Basin and Range,,Fire,7.5161,Normal,Iteration and Timestep,16.86114186,0,24.37724186
2088,Northern Basin and Range,,Fire,12.5521,Normal,Iteration and Timestep,23.03940477,0,35.59150477
2089,Northern Basin and Range,,Fire,16.4785,Normal,Iteration and Timestep,38.81844351,0,55.29694351
2090,Northern Basin and Range,,Fire,7.5128,Normal,Iteration and Timestep,21.5589665,0,29.0717665
2091,Northern Basin and Range,,Fire,14.7936,Normal,Iteration and Timestep,41.79067941,0,56.58427941
2092,Northern Basin and Range,,Fire,27.9481,Normal,Iteration and Timestep,62.37451932,0,90.32261932
2093,Northern Basin and Range,,Fire,27.71,Normal,Iteration and Timestep,111.0169491,0,138.7269491
2094,Northern Basin and Range,,Fire,17.2886,Normal,Iteration and Timestep,34.69703993,0,51.98563993
2095,Northern Basin and Range,,Fire,8.6226,Normal,Iteration and Timestep,14.62161605,0,23.24421605
2096,Northern Basin and Range,,Fire,6.2985,Normal,Iteration and Timestep,9.877573146,0,16.17607315
2097,Northern Basin and Range,,Fire,11.6847,Normal,Iteration and Timestep,40.7280391,0,52.4127391
2098,Northern Basin and Range,,Fire,12.4696,Normal,Iteration and Timestep,19.58697872,0,32.05657872
2099,Northern Basin and Range,,Fire,19.0288,Normal,Iteration and Timestep,30.47644158,0,49.50524158
2017,Sierra Nevada,,Fire,241.8224,Normal,Iteration and Timestep,136.2545691,105.5678309,378.0769691
2018,Sierra Nevada,,Fire,82.5041,Normal,Iteration and Timestep,57.62519676,24.87890324,140.1292968
2019,Sierra Nevada,,Fire,108.0373,Normal,Iteration and Timestep,94.98735539,13.04994461,203.0246554
2020,Sierra Nevada,,Fire,208.0182,Normal,Iteration and Timestep,109.887435,98.130765,317.905635
2021,Sierra Nevada,,Fire,187.5688,Normal,Iteration and Timestep,109.3727973,78.1960027,296.9415973
2022,Sierra Nevada,,Fire,145.6484,Normal,Iteration and Timestep,104.21215,41.43625,249.86055
2023,Sierra Nevada,,Fire,141.037,Normal,Iteration and Timestep,99.78970049,41.24729951,240.8267005
2024,Sierra Nevada,,Fire,97.3257,Normal,Iteration and Timestep,75.35326843,21.97243157,172.6789684
2025,Sierra Nevada,,Fire,246.2207,Normal,Iteration and Timestep,182.7852567,63.4354433,429.0059567
2026,Sierra Nevada,,Fire,283.9124,Normal,Iteration and Timestep,265.1922424,18.7201576,549.1046424
2027,Sierra Nevada,,Fire,236.5358,Normal,Iteration and Timestep,187.5348048,49.0009952,424.0706048
2028,Sierra Nevada,,Fire,167.0542,Normal,Iteration and Timestep,142.0799652,24.9742348,309.1341652
2029,Sierra Nevada,,Fire,220.5125,Normal,Iteration and Timestep,164.4595153,56.0529847,384.9720153
2030,Sierra Nevada,,Fire,431.6027,Normal,Iteration and Timestep,353.4689532,78.1337468,785.0716532
2031,Sierra Nevada,,Fire,516.4607,Normal,Iteration and Timestep,433.981143,82.479557,950.441843
2032,Sierra Nevada,,Fire,263.3665,Normal,Iteration and Timestep,304.5670299,0,567.9335299
2033,Sierra Nevada,,Fire,271.4011,Normal,Iteration and Timestep,285.0265083,0,556.4276083
2034,Sierra Nevada,,Fire,164.7384,Normal,Iteration and Timestep,118.7456299,45.9927701,283.4840299
2035,Sierra Nevada,,Fire,246.9127,Normal,Iteration and Timestep,162.9736226,83.9390774,409.8863226
2036,Sierra Nevada,,Fire,259.9759,Normal,Iteration and Timestep,148.0676718,111.9082282,408.0435718
2037,Sierra Nevada,,Fire,139.8587,Normal,Iteration and Timestep,85.41492606,54.44377394,225.2736261
2038,Sierra Nevada,,Fire,178.6599,Normal,Iteration and Timestep,101.2548004,77.4050996,279.9147004
2039,Sierra Nevada,,Fire,155.8566,Normal,Iteration and Timestep,86.21699823,69.63960177,242.0735982
2040,Sierra Nevada,,Fire,200.6383,Normal,Iteration and Timestep,153.4446626,47.1936374,354.0829626
2041,Sierra Nevada,,Fire,187.3337,Normal,Iteration and Timestep,94.77053561,92.56316439,282.1042356
2042,Sierra Nevada,,Fire,115.1188,Normal,Iteration and Timestep,70.74156951,44.37723049,185.8603695
2043,Sierra Nevada,,Fire,161.0779,Normal,Iteration and Timestep,109.6101596,51.4677404,270.6880596
2044,Sierra Nevada,,Fire,297.7207,Normal,Iteration and Timestep,170.3994899,127.3212101,468.1201899
2045,Sierra Nevada,,Fire,330.2879,Normal,Iteration and Timestep,181.1403572,149.1475428,511.4282572
2046,Sierra Nevada,,Fire,268.2408,Normal,Iteration and Timestep,196.9888762,71.2519238,465.2296762
2047,Sierra Nevada,,Fire,565.2956,Normal,Iteration and Timestep,436.3524811,128.9431189,1001.648081
2048,Sierra Nevada,,Fire,385.5266,Normal,Iteration and Timestep,385.6507531,0,771.1773531
2049,Sierra Nevada,,Fire,780.4195,Normal,Iteration and Timestep,567.010082,213.409418,1347.429582
2050,Sierra Nevada,,Fire,413.533,Normal,Iteration and Timestep,356.5800952,56.9529048,770.1130952
2051,Sierra Nevada,,Fire,342.8753,Normal,Iteration and Timestep,278.8024617,64.0728383,621.6777617
2052,Sierra Nevada,,Fire,103.4503,Normal,Iteration and Timestep,67.53734902,35.91295098,170.987649
2053,Sierra Nevada,,Fire,238.2897,Normal,Iteration and Timestep,96.88904718,141.4006528,335.1787472
2054,Sierra Nevada,,Fire,135.2382,Normal,Iteration and Timestep,81.99998783,53.23821217,217.2381878
2055,Sierra Nevada,,Fire,321.81,Normal,Iteration and Timestep,129.5275746,192.2824254,451.3375746
2056,Sierra Nevada,,Fire,182.4219,Normal,Iteration and Timestep,105.0221785,77.3997215,287.4440785
2057,Sierra Nevada,,Fire,316.1671,Normal,Iteration and Timestep,123.7100029,192.4570971,439.8771029
2058,Sierra Nevada,,Fire,162.6812,Normal,Iteration and Timestep,107.3393927,55.3418073,270.0205927
2059,Sierra Nevada,,Fire,142.0089,Normal,Iteration and Timestep,91.69891368,50.30998632,233.7078137
2060,Sierra Nevada,,Fire,231.1642,Normal,Iteration and Timestep,214.9840336,16.1801664,446.1482336
2061,Sierra Nevada,,Fire,276.1322,Normal,Iteration and Timestep,316.4103927,0,592.5425927
2062,Sierra Nevada,,Fire,544.0695,Normal,Iteration and Timestep,282.5145003,261.5549997,826.5840003
2063,Sierra Nevada,,Fire,655.921,Normal,Iteration and Timestep,440.4122659,215.5087341,1096.333266
2064,Sierra Nevada,,Fire,437.7598,Normal,Iteration and Timestep,341.2913267,96.4684733,779.0511267
2065,Sierra Nevada,,Fire,401.1079,Normal,Iteration and Timestep,262.873468,138.234432,663.981368
2066,Sierra Nevada,,Fire,149.7846,Normal,Iteration and Timestep,92.42293479,57.36166521,242.2075348
2067,Sierra Nevada,,Fire,159.073,Normal,Iteration and Timestep,94.72701797,64.34598203,253.800018
2068,Sierra Nevada,,Fire,204.7955,Normal,Iteration and Timestep,112.837671,91.957829,317.633171
2069,Sierra Nevada,,Fire,415.4129,Normal,Iteration and Timestep,176.5207693,238.8921307,591.9336693
2070,Sierra Nevada,,Fire,301.9282,Normal,Iteration and Timestep,149.4104041,152.5177959,451.3386041
2071,Sierra Nevada,,Fire,102.2156,Normal,Iteration and Timestep,70.07852437,32.13707563,172.2941244
2072,Sierra Nevada,,Fire,201.3664,Normal,Iteration and Timestep,137.9566837,63.4097163,339.3230837
