Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2049,Klamath Mountains,,Fire,162.5695,Normal,Iteration and Timestep,242.2685064,0,404.8380064
2050,Klamath Mountains,,Fire,700.417,Normal,Iteration and Timestep,534.4986588,165.9183412,1234.915659
2051,Klamath Mountains,,Fire,354.1759,Normal,Iteration and Timestep,416.2365324,0,770.4124324
2052,Klamath Mountains,,Fire,378.7945,Normal,Iteration and Timestep,365.2103206,13.5841794,744.0048206
2053,Klamath Mountains,,Fire,313.9988,Normal,Iteration and Timestep,355.4867144,0,669.4855144
2054,Klamath Mountains,,Fire,676.1831,Normal,Iteration and Timestep,612.991067,63.192033,1289.174167
2055,Klamath Mountains,,Fire,152.123,Normal,Iteration and Timestep,196.0789678,0,348.2019678
2056,Klamath Mountains,,Fire,300.7532,Normal,Iteration and Timestep,319.4143393,0,620.1675393
2057,Klamath Mountains,,Fire,332.6374,Normal,Iteration and Timestep,306.4319675,26.2054325,639.0693675
2058,Klamath Mountains,,Fire,333.0118,Normal,Iteration and Timestep,399.7758092,0,732.7876092
2059,Klamath Mountains,,Fire,196.6932,Normal,Iteration and Timestep,242.4041817,0,439.0973817
2060,Klamath Mountains,,Fire,356.904,Normal,Iteration and Timestep,421.8416654,0,778.7456654
2061,Klamath Mountains,,Fire,282.5706,Normal,Iteration and Timestep,317.2559731,0,599.8265731
2062,Klamath Mountains,,Fire,749.4652,Normal,Iteration and Timestep,605.7878829,143.6773171,1355.253083
2063,Klamath Mountains,,Fire,213.6566,Normal,Iteration and Timestep,260.7304167,0,474.3870167
2064,Klamath Mountains,,Fire,300.9891,Normal,Iteration and Timestep,314.151589,0,615.140689
2065,Klamath Mountains,,Fire,353.7799,Normal,Iteration and Timestep,391.0557826,0,744.8356826
2066,Klamath Mountains,,Fire,401.4998,Normal,Iteration and Timestep,498.0899527,0,899.5897527
2067,Klamath Mountains,,Fire,319.6751,Normal,Iteration and Timestep,366.5243219,0,686.1994219
2068,Klamath Mountains,,Fire,443.1776,Normal,Iteration and Timestep,497.077913,0,940.255513
2069,Klamath Mountains,,Fire,286.8719,Normal,Iteration and Timestep,377.7070051,0,664.5789051
2070,Klamath Mountains,,Fire,421.29,Normal,Iteration and Timestep,409.0012238,12.2887762,830.2912238
2071,Klamath Mountains,,Fire,424.6825,Normal,Iteration and Timestep,408.0605472,16.6219528,832.7430472
2072,Klamath Mountains,,Fire,307.2227,Normal,Iteration and Timestep,407.4813612,0,714.7040612
2073,Klamath Mountains,,Fire,360.2336,Normal,Iteration and Timestep,353.5108994,6.7227006,713.7444994
2074,Klamath Mountains,,Fire,523.003,Normal,Iteration and Timestep,499.4763225,23.5266775,1022.479323
2075,Klamath Mountains,,Fire,198.4535,Normal,Iteration and Timestep,238.464302,0,436.917802
2076,Klamath Mountains,,Fire,231.4603,Normal,Iteration and Timestep,250.1824208,0,481.6427208
2077,Klamath Mountains,,Fire,230.2175,Normal,Iteration and Timestep,288.3772075,0,518.5947075
2078,Klamath Mountains,,Fire,219.1332,Normal,Iteration and Timestep,309.6523849,0,528.7855849
2079,Klamath Mountains,,Fire,306.9109,Normal,Iteration and Timestep,302.7843728,4.1265272,609.6952728
2080,Klamath Mountains,,Fire,231.2618,Normal,Iteration and Timestep,287.1347346,0,518.3965346
2081,Klamath Mountains,,Fire,205.9713,Normal,Iteration and Timestep,254.5286341,0,460.4999341
2082,Klamath Mountains,,Fire,420.3639,Normal,Iteration and Timestep,419.6260997,0.7378003,839.9899997
2083,Klamath Mountains,,Fire,256.5355,Normal,Iteration and Timestep,308.5972896,0,565.1327896
2084,Klamath Mountains,,Fire,310.9079,Normal,Iteration and Timestep,297.7036935,13.2042065,608.6115935
2085,Klamath Mountains,,Fire,274.9895,Normal,Iteration and Timestep,302.1727292,0,577.1622292
2086,Klamath Mountains,,Fire,568.065,Normal,Iteration and Timestep,491.3891188,76.6758812,1059.454119
2087,Klamath Mountains,,Fire,290.7114,Normal,Iteration and Timestep,364.9595402,0,655.6709402
2088,Klamath Mountains,,Fire,197.6921,Normal,Iteration and Timestep,267.987889,0,465.679989
2089,Klamath Mountains,,Fire,284.4349,Normal,Iteration and Timestep,335.404161,0,619.839061
2090,Klamath Mountains,,Fire,230.9211,Normal,Iteration and Timestep,265.0358905,0,495.9569905
2091,Klamath Mountains,,Fire,376.3443,Normal,Iteration and Timestep,416.8813659,0,793.2256659
2092,Klamath Mountains,,Fire,654.0465,Normal,Iteration and Timestep,590.1397963,63.9067037,1244.186296
2093,Klamath Mountains,,Fire,329.4236,Normal,Iteration and Timestep,439.6254039,0,769.0490039
2094,Klamath Mountains,,Fire,408.9798,Normal,Iteration and Timestep,466.045889,0,875.025689
2095,Klamath Mountains,,Fire,389.7556,Normal,Iteration and Timestep,385.5242428,4.2313572,775.2798428
2096,Klamath Mountains,,Fire,372.6599,Normal,Iteration and Timestep,404.469567,0,777.129467
2097,Klamath Mountains,,Fire,181.6701,Normal,Iteration and Timestep,239.6851285,0,421.3552285
2098,Klamath Mountains,,Fire,767.438,Normal,Iteration and Timestep,575.4443389,191.9936611,1342.882339
2099,Klamath Mountains,,Fire,333.1767,Normal,Iteration and Timestep,350.4298472,0,683.6065472
2017,Mojave Basin and Range,,Fire,83.1844,Normal,Iteration and Timestep,76.337133,6.847267,159.521533
2018,Mojave Basin and Range,,Fire,106.3555,Normal,Iteration and Timestep,114.6599746,0,221.0154746
2019,Mojave Basin and Range,,Fire,69.0907,Normal,Iteration and Timestep,93.71400202,0,162.804702
2020,Mojave Basin and Range,,Fire,61.4314,Normal,Iteration and Timestep,62.06063021,0,123.4920302
2021,Mojave Basin and Range,,Fire,62.7995,Normal,Iteration and Timestep,70.06011367,0,132.8596137
2022,Mojave Basin and Range,,Fire,44.9223,Normal,Iteration and Timestep,57.93610022,0,102.8584002
2023,Mojave Basin and Range,,Fire,47.4142,Normal,Iteration and Timestep,61.25766728,0,108.6718673
2024,Mojave Basin and Range,,Fire,64.8863,Normal,Iteration and Timestep,69.81294694,0,134.6992469
2025,Mojave Basin and Range,,Fire,76.6352,Normal,Iteration and Timestep,63.78620153,12.84899847,140.4214015
2026,Mojave Basin and Range,,Fire,46.0249,Normal,Iteration and Timestep,63.39816977,0,109.4230698
2027,Mojave Basin and Range,,Fire,69.4824,Normal,Iteration and Timestep,64.25166927,5.23073073,133.7340693
2028,Mojave Basin and Range,,Fire,70.4051,Normal,Iteration and Timestep,119.5346713,0,189.9397713
2029,Mojave Basin and Range,,Fire,40.957,Normal,Iteration and Timestep,59.71226789,0,100.6692679
2030,Mojave Basin and Range,,Fire,42.985,Normal,Iteration and Timestep,60.1120267,0,103.0970267
2031,Mojave Basin and Range,,Fire,66.1606,Normal,Iteration and Timestep,79.74200684,0,145.9026068
2032,Mojave Basin and Range,,Fire,82.5624,Normal,Iteration and Timestep,85.18266275,0,167.7450628
2033,Mojave Basin and Range,,Fire,72.0379,Normal,Iteration and Timestep,87.20305699,0,159.240957
2034,Mojave Basin and Range,,Fire,56.7066,Normal,Iteration and Timestep,87.81083541,0,144.5174354
2035,Mojave Basin and Range,,Fire,83.8889,Normal,Iteration and Timestep,77.17362291,6.71527709,161.0625229
2036,Mojave Basin and Range,,Fire,78.5065,Normal,Iteration and Timestep,73.48601469,5.02048531,151.9925147
2037,Mojave Basin and Range,,Fire,91.633,Normal,Iteration and Timestep,75.79082195,15.84217805,167.423822
2038,Mojave Basin and Range,,Fire,66.3649,Normal,Iteration and Timestep,75.6024813,0,141.9673813
2039,Mojave Basin and Range,,Fire,74.0567,Normal,Iteration and Timestep,67.03782756,7.01887244,141.0945276
2040,Mojave Basin and Range,,Fire,66.6253,Normal,Iteration and Timestep,119.9273051,0,186.5526051
2041,Mojave Basin and Range,,Fire,61.3008,Normal,Iteration and Timestep,65.52262896,0,126.823429
2042,Mojave Basin and Range,,Fire,69.5731,Normal,Iteration and Timestep,89.17747658,0,158.7505766
2043,Mojave Basin and Range,,Fire,56.1666,Normal,Iteration and Timestep,62.74534552,0,118.9119455
2044,Mojave Basin and Range,,Fire,108.892,Normal,Iteration and Timestep,113.2604989,0,222.1524989
2045,Mojave Basin and Range,,Fire,90.8165,Normal,Iteration and Timestep,62.94098951,27.87551049,153.7574895
2046,Mojave Basin and Range,,Fire,63.7671,Normal,Iteration and Timestep,69.29351876,0,133.0606188
2047,Mojave Basin and Range,,Fire,49.4638,Normal,Iteration and Timestep,55.65509538,0,105.1188954
2048,Mojave Basin and Range,,Fire,50.3371,Normal,Iteration and Timestep,64.91620067,0,115.2533007
2049,Mojave Basin and Range,,Fire,61.8565,Normal,Iteration and Timestep,57.47555601,4.38094399,119.332056
2050,Mojave Basin and Range,,Fire,76.2267,Normal,Iteration and Timestep,135.4770733,0,211.7037733
2051,Mojave Basin and Range,,Fire,77.2637,Normal,Iteration and Timestep,51.6774676,25.5862324,128.9411676
2052,Mojave Basin and Range,,Fire,46.2765,Normal,Iteration and Timestep,72.32619273,0,118.6026927
2053,Mojave Basin and Range,,Fire,44.0173,Normal,Iteration and Timestep,54.94994468,0,98.96724468
2054,Mojave Basin and Range,,Fire,62.5721,Normal,Iteration and Timestep,134.5422397,0,197.1143397
2055,Mojave Basin and Range,,Fire,72.6963,Normal,Iteration and Timestep,61.30642682,11.38987318,134.0027268
2056,Mojave Basin and Range,,Fire,79.036,Normal,Iteration and Timestep,69.90543071,9.13056929,148.9414307
2057,Mojave Basin and Range,,Fire,54.8072,Normal,Iteration and Timestep,71.82024874,0,126.6274487
2058,Mojave Basin and Range,,Fire,47.8152,Normal,Iteration and Timestep,67.14825911,0,114.9634591
2059,Mojave Basin and Range,,Fire,54.6232,Normal,Iteration and Timestep,76.62532897,0,131.248529
2060,Mojave Basin and Range,,Fire,85.791,Normal,Iteration and Timestep,74.83215481,10.95884519,160.6231548
2061,Mojave Basin and Range,,Fire,105.8532,Normal,Iteration and Timestep,128.7843352,0,234.6375352
2062,Mojave Basin and Range,,Fire,36.6545,Normal,Iteration and Timestep,43.37913457,0,80.03363457
2063,Mojave Basin and Range,,Fire,63.1098,Normal,Iteration and Timestep,97.96260122,0,161.0724012
2064,Mojave Basin and Range,,Fire,64.3097,Normal,Iteration and Timestep,67.94880853,0,132.2585085
2065,Mojave Basin and Range,,Fire,49.7885,Normal,Iteration and Timestep,80.85797011,0,130.6464701
2066,Mojave Basin and Range,,Fire,27.4906,Normal,Iteration and Timestep,30.23551437,0,57.72611437
2067,Mojave Basin and Range,,Fire,65.0812,Normal,Iteration and Timestep,78.91019508,0,143.9913951
2068,Mojave Basin and Range,,Fire,54.8292,Normal,Iteration and Timestep,121.4956198,0,176.3248198
2069,Mojave Basin and Range,,Fire,35.6129,Normal,Iteration and Timestep,43.23727907,0,78.85017907
2070,Mojave Basin and Range,,Fire,36.6613,Normal,Iteration and Timestep,39.35368969,0,76.01498969
2071,Mojave Basin and Range,,Fire,39.1642,Normal,Iteration and Timestep,43.957475,0,83.121675
2072,Mojave Basin and Range,,Fire,47.2342,Normal,Iteration and Timestep,52.91952904,0,100.153729
2073,Mojave Basin and Range,,Fire,58.6573,Normal,Iteration and Timestep,45.90760457,12.74969543,104.5649046
2074,Mojave Basin and Range,,Fire,134.2111,Normal,Iteration and Timestep,98.55387588,35.65722412,232.7649759
2075,Mojave Basin and Range,,Fire,69.5577,Normal,Iteration and Timestep,56.47109522,13.08660478,126.0287952
2076,Mojave Basin and Range,,Fire,39.8436,Normal,Iteration and Timestep,46.86632455,0,86.70992455
2077,Mojave Basin and Range,,Fire,63.0726,Normal,Iteration and Timestep,64.33112704,0,127.403727
2078,Mojave Basin and Range,,Fire,50.3501,Normal,Iteration and Timestep,75.99348587,0,126.3435859
2079,Mojave Basin and Range,,Fire,51.2316,Normal,Iteration and Timestep,43.38656571,7.84503429,94.61816571
2080,Mojave Basin and Range,,Fire,61.4831,Normal,Iteration and Timestep,135.9622177,0,197.4453177
2081,Mojave Basin and Range,,Fire,45.65,Normal,Iteration and Timestep,53.65930919,0,99.30930919
2082,Mojave Basin and Range,,Fire,53.7877,Normal,Iteration and Timestep,58.90231322,0,112.6900132
2083,Mojave Basin and Range,,Fire,59.912,Normal,Iteration and Timestep,75.98964254,0,135.9016425
2084,Mojave Basin and Range,,Fire,39.7902,Normal,Iteration and Timestep,37.32641164,2.46378836,77.11661164
2085,Mojave Basin and Range,,Fire,58.1747,Normal,Iteration and Timestep,56.08885994,2.08584006,114.2635599
2086,Mojave Basin and Range,,Fire,34.7347,Normal,Iteration and Timestep,39.96598616,0,74.70068616
2087,Mojave Basin and Range,,Fire,66.6193,Normal,Iteration and Timestep,150.93365,0,217.55295
2088,Mojave Basin and Range,,Fire,70.217,Normal,Iteration and Timestep,74.10603077,0,144.3230308
2089,Mojave Basin and Range,,Fire,72.8796,Normal,Iteration and Timestep,146.4124868,0,219.2920868
2090,Mojave Basin and Range,,Fire,47.1377,Normal,Iteration and Timestep,66.33324008,0,113.4709401
2091,Mojave Basin and Range,,Fire,67.2986,Normal,Iteration and Timestep,62.29475205,5.00384795,129.5933521
2092,Mojave Basin and Range,,Fire,56.0571,Normal,Iteration and Timestep,38.04342652,18.01367348,94.10052652
2093,Mojave Basin and Range,,Fire,56.3734,Normal,Iteration and Timestep,68.2024402,0,124.5758402
2094,Mojave Basin and Range,,Fire,42.5523,Normal,Iteration and Timestep,38.02924215,4.52305785,80.58154215
2095,Mojave Basin and Range,,Fire,66.1376,Normal,Iteration and Timestep,73.84576235,0,139.9833624
2096,Mojave Basin and Range,,Fire,57.03,Normal,Iteration and Timestep,45.67991942,11.35008058,102.7099194
2097,Mojave Basin and Range,,Fire,61.6367,Normal,Iteration and Timestep,72.96403632,0,134.6007363
2098,Mojave Basin and Range,,Fire,63.476,Normal,Iteration and Timestep,60.14675109,3.32924891,123.6227511
2099,Mojave Basin and Range,,Fire,54.3099,Normal,Iteration and Timestep,77.99359076,0,132.3034908
2017,Northern Basin and Range,,Fire,20.7815,Normal,Iteration and Timestep,34.42303587,0,55.20453587
2018,Northern Basin and Range,,Fire,27.0405,Normal,Iteration and Timestep,68.16882186,0,95.20932186
2019,Northern Basin and Range,,Fire,36.8004,Normal,Iteration and Timestep,98.84653509,0,135.6469351
2020,Northern Basin and Range,,Fire,22.3043,Normal,Iteration and Timestep,39.4832136,0,61.7875136
2021,Northern Basin and Range,,Fire,24.3051,Normal,Iteration and Timestep,70.06414805,0,94.36924805
2022,Northern Basin and Range,,Fire,14.417,Normal,Iteration and Timestep,33.1600578,0,47.5770578
2023,Northern Basin and Range,,Fire,29.0584,Normal,Iteration and Timestep,66.73283666,0,95.79123666
2024,Northern Basin and Range,,Fire,41.2936,Normal,Iteration and Timestep,120.0761105,0,161.3697105
2025,Northern Basin and Range,,Fire,33.6026,Normal,Iteration and Timestep,99.32605964,0,132.9286596
2026,Northern Basin and Range,,Fire,36.4172,Normal,Iteration and Timestep,91.54576402,0,127.962964
2027,Northern Basin and Range,,Fire,23.6795,Normal,Iteration and Timestep,44.17180387,0,67.85130387
2028,Northern Basin and Range,,Fire,28.2286,Normal,Iteration and Timestep,66.61031743,0,94.83891743
2029,Northern Basin and Range,,Fire,22.3702,Normal,Iteration and Timestep,53.77613353,0,76.14633353
2030,Northern Basin and Range,,Fire,25.9916,Normal,Iteration and Timestep,59.49089359,0,85.48249359
2031,Northern Basin and Range,,Fire,33.2897,Normal,Iteration and Timestep,52.6479515,0,85.9376515
2032,Northern Basin and Range,,Fire,24.7395,Normal,Iteration and Timestep,59.75960066,0,84.49910066
2033,Northern Basin and Range,,Fire,33.4436,Normal,Iteration and Timestep,69.58097237,0,103.0245724
2034,Northern Basin and Range,,Fire,28.2112,Normal,Iteration and Timestep,78.0919306,0,106.3031306
2035,Northern Basin and Range,,Fire,23.7482,Normal,Iteration and Timestep,50.95189039,0,74.70009039
2036,Northern Basin and Range,,Fire,46.4974,Normal,Iteration and Timestep,153.7306647,0,200.2280647
2037,Northern Basin and Range,,Fire,32.8976,Normal,Iteration and Timestep,52.25134744,0,85.14894744
2038,Northern Basin and Range,,Fire,17.7776,Normal,Iteration and Timestep,39.93906293,0,57.71666293
2039,Northern Basin and Range,,Fire,31.2133,Normal,Iteration and Timestep,57.91008164,0,89.12338164
2040,Northern Basin and Range,,Fire,28.7083,Normal,Iteration and Timestep,64.43226381,0,93.14056381
2041,Northern Basin and Range,,Fire,34.3335,Normal,Iteration and Timestep,79.58306815,0,113.9165682
2042,Northern Basin and Range,,Fire,27.0902,Normal,Iteration and Timestep,57.68206071,0,84.77226071
2043,Northern Basin and Range,,Fire,34.5233,Normal,Iteration and Timestep,90.29707191,0,124.8203719
2044,Northern Basin and Range,,Fire,44.8825,Normal,Iteration and Timestep,115.5273411,0,160.4098411
2045,Northern Basin and Range,,Fire,29.4274,Normal,Iteration and Timestep,92.04421366,0,121.4716137
2046,Northern Basin and Range,,Fire,33.4439,Normal,Iteration and Timestep,128.9326796,0,162.3765796
2047,Northern Basin and Range,,Fire,29.2867,Normal,Iteration and Timestep,69.95470311,0,99.24140311
2048,Northern Basin and Range,,Fire,22.2743,Normal,Iteration and Timestep,44.39299238,0,66.66729238
2049,Northern Basin and Range,,Fire,17.4626,Normal,Iteration and Timestep,80.98048458,0,98.44308458
2050,Northern Basin and Range,,Fire,21.1685,Normal,Iteration and Timestep,50.67868997,0,71.84718997
2051,Northern Basin and Range,,Fire,22.8911,Normal,Iteration and Timestep,64.09922592,0,86.99032592
2052,Northern Basin and Range,,Fire,27.6573,Normal,Iteration and Timestep,61.65534661,0,89.31264661
2053,Northern Basin and Range,,Fire,25.9802,Normal,Iteration and Timestep,48.49747229,0,74.47767229
2054,Northern Basin and Range,,Fire,50.8828,Normal,Iteration and Timestep,118.0514792,0,168.9342792
2055,Northern Basin and Range,,Fire,31.4314,Normal,Iteration and Timestep,104.7044089,0,136.1358089
2056,Northern Basin and Range,,Fire,12.7355,Normal,Iteration and Timestep,26.73293559,0,39.46843559
2057,Northern Basin and Range,,Fire,34.7808,Normal,Iteration and Timestep,60.77017368,0,95.55097368
2058,Northern Basin and Range,,Fire,11.8468,Normal,Iteration and Timestep,20.8575036,0,32.7043036
2059,Northern Basin and Range,,Fire,23.694,Normal,Iteration and Timestep,57.26831213,0,80.96231213
2060,Northern Basin and Range,,Fire,25.8285,Normal,Iteration and Timestep,83.53082008,0,109.3593201
2061,Northern Basin and Range,,Fire,50.7028,Normal,Iteration and Timestep,135.4989555,0,186.2017555
2062,Northern Basin and Range,,Fire,32.4185,Normal,Iteration and Timestep,71.80489504,0,104.223395
2063,Northern Basin and Range,,Fire,8.7267,Normal,Iteration and Timestep,18.74310917,0,27.46980917
2064,Northern Basin and Range,,Fire,17.3597,Normal,Iteration and Timestep,39.08721947,0,56.44691947
2065,Northern Basin and Range,,Fire,35.7362,Normal,Iteration and Timestep,77.14581875,0,112.8820188
2066,Northern Basin and Range,,Fire,20.1264,Normal,Iteration and Timestep,40.35256397,0,60.47896397
2067,Northern Basin and Range,,Fire,32.9041,Normal,Iteration and Timestep,132.9542545,0,165.8583545
2068,Northern Basin and Range,,Fire,30.0777,Normal,Iteration and Timestep,59.55708722,0,89.63478722
2069,Northern Basin and Range,,Fire,24.8887,Normal,Iteration and Timestep,53.01505878,0,77.90375878
2070,Northern Basin and Range,,Fire,21.8718,Normal,Iteration and Timestep,52.65176257,0,74.52356257
2071,Northern Basin and Range,,Fire,21.8192,Normal,Iteration and Timestep,49.07780273,0,70.89700273
2072,Northern Basin and Range,,Fire,16.0064,Normal,Iteration and Timestep,37.40512868,0,53.41152868
2073,Northern Basin and Range,,Fire,13.7573,Normal,Iteration and Timestep,31.22320067,0,44.98050067
2074,Northern Basin and Range,,Fire,26.3638,Normal,Iteration and Timestep,50.09781079,0,76.46161079
2075,Northern Basin and Range,,Fire,22.4233,Normal,Iteration and Timestep,45.29524579,0,67.71854579
2076,Northern Basin and Range,,Fire,25.9836,Normal,Iteration and Timestep,100.0544849,0,126.0380849
2077,Northern Basin and Range,,Fire,30.8393,Normal,Iteration and Timestep,106.8581262,0,137.6974262
2078,Northern Basin and Range,,Fire,29.7856,Normal,Iteration and Timestep,68.32790014,0,98.11350014
2079,Northern Basin and Range,,Fire,23.976,Normal,Iteration and Timestep,49.95008646,0,73.92608646
2080,Northern Basin and Range,,Fire,30.0838,Normal,Iteration and Timestep,68.38540292,0,98.46920292
2081,Northern Basin and Range,,Fire,19.6458,Normal,Iteration and Timestep,53.13212479,0,72.77792479
2082,Northern Basin and Range,,Fire,37.4121,Normal,Iteration and Timestep,86.64371776,0,124.0558178
2083,Northern Basin and Range,,Fire,35.5771,Normal,Iteration and Timestep,94.24793924,0,129.8250392
2084,Northern Basin and Range,,Fire,29.4544,Normal,Iteration and Timestep,90.87757372,0,120.3319737
2085,Northern Basin and Range,,Fire,23.3719,Normal,Iteration and Timestep,50.5785383,0,73.9504383
2086,Northern Basin and Range,,Fire,14.3267,Normal,Iteration and Timestep,30.51478039,0,44.84148039
2087,Northern Basin and Range,,Fire,27.4557,Normal,Iteration and Timestep,70.08331354,0,97.53901354
2088,Northern Basin and Range,,Fire,9.5299,Normal,Iteration and Timestep,18.22092151,0,27.75082151
2089,Northern Basin and Range,,Fire,21.3131,Normal,Iteration and Timestep,51.13324422,0,72.44634422
2090,Northern Basin and Range,,Fire,9.6873,Normal,Iteration and Timestep,25.63077458,0,35.31807458
2091,Northern Basin and Range,,Fire,22.6924,Normal,Iteration and Timestep,41.5808881,0,64.2732881
2092,Northern Basin and Range,,Fire,25.7593,Normal,Iteration and Timestep,50.4626695,0,76.2219695
2093,Northern Basin and Range,,Fire,28.3583,Normal,Iteration and Timestep,65.81748127,0,94.17578127
2094,Northern Basin and Range,,Fire,28.771,Normal,Iteration and Timestep,114.2118295,0,142.9828295
2095,Northern Basin and Range,,Fire,20.0428,Normal,Iteration and Timestep,44.82816176,0,64.87096176
2096,Northern Basin and Range,,Fire,32.8384,Normal,Iteration and Timestep,89.58261922,0,122.4210192
2097,Northern Basin and Range,,Fire,13.9411,Normal,Iteration and Timestep,42.95573143,0,56.89683143
2098,Northern Basin and Range,,Fire,18.2719,Normal,Iteration and Timestep,32.23982557,0,50.51172557
2099,Northern Basin and Range,,Fire,45.132,Normal,Iteration and Timestep,137.5497018,0,182.6817018
2017,Sierra Nevada,,Fire,253.0064,Normal,Iteration and Timestep,213.1081018,39.8982982,466.1145018
2018,Sierra Nevada,,Fire,232.7657,Normal,Iteration and Timestep,258.0690668,0,490.8347668
2019,Sierra Nevada,,Fire,461.9813,Normal,Iteration and Timestep,470.1096003,0,932.0909003
2020,Sierra Nevada,,Fire,192.8594,Normal,Iteration and Timestep,232.6824696,0,425.5418696
2021,Sierra Nevada,,Fire,264.4013,Normal,Iteration and Timestep,239.542494,24.858806,503.943794
2022,Sierra Nevada,,Fire,428.1834,Normal,Iteration and Timestep,391.0281433,37.1552567,819.2115433
2023,Sierra Nevada,,Fire,443.3404,Normal,Iteration and Timestep,408.6357308,34.7046692,851.9761308
2024,Sierra Nevada,,Fire,478.3027,Normal,Iteration and Timestep,462.4459286,15.8567714,940.7486286
2025,Sierra Nevada,,Fire,366.4862,Normal,Iteration and Timestep,331.4242884,35.0619116,697.9104884
2026,Sierra Nevada,,Fire,280.4987,Normal,Iteration and Timestep,299.5498006,0,580.0485006
2027,Sierra Nevada,,Fire,537.4501,Normal,Iteration and Timestep,458.654404,78.795696,996.104504
2028,Sierra Nevada,,Fire,354.4243,Normal,Iteration and Timestep,346.8545988,7.5697012,701.2788988
2029,Sierra Nevada,,Fire,468.0253,Normal,Iteration and Timestep,503.9039186,0,971.9292186
2030,Sierra Nevada,,Fire,229.7488,Normal,Iteration and Timestep,230.5975751,0,460.3463751
2031,Sierra Nevada,,Fire,487.4928,Normal,Iteration and Timestep,545.326376,0,1032.819176
2032,Sierra Nevada,,Fire,362.9786,Normal,Iteration and Timestep,305.872227,57.106373,668.850827
2033,Sierra Nevada,,Fire,388.8862,Normal,Iteration and Timestep,329.1601932,59.7260068,718.0463932
2034,Sierra Nevada,,Fire,203.1155,Normal,Iteration and Timestep,236.4839217,0,439.5994217
2035,Sierra Nevada,,Fire,344.4073,Normal,Iteration and Timestep,296.3245528,48.0827472,640.7318528
2036,Sierra Nevada,,Fire,330.0957,Normal,Iteration and Timestep,296.3630909,33.7326091,626.4587909
2037,Sierra Nevada,,Fire,362.3029,Normal,Iteration and Timestep,352.669558,9.633342,714.972458
2038,Sierra Nevada,,Fire,268.5996,Normal,Iteration and Timestep,221.1301554,47.4694446,489.7297554
2039,Sierra Nevada,,Fire,393.165,Normal,Iteration and Timestep,292.9589176,100.2060824,686.1239176
2040,Sierra Nevada,,Fire,539.3379,Normal,Iteration and Timestep,441.6853775,97.6525225,981.0232775
2041,Sierra Nevada,,Fire,335.5605,Normal,Iteration and Timestep,354.7456017,0,690.3061017
2042,Sierra Nevada,,Fire,469.648,Normal,Iteration and Timestep,389.3795355,80.2684645,859.0275355
2043,Sierra Nevada,,Fire,564.4763,Normal,Iteration and Timestep,450.4922037,113.9840963,1014.968504
2044,Sierra Nevada,,Fire,290.7992,Normal,Iteration and Timestep,313.2793291,0,604.0785291
2045,Sierra Nevada,,Fire,309.3379,Normal,Iteration and Timestep,287.5483623,21.7895377,596.8862623
2046,Sierra Nevada,,Fire,173.3616,Normal,Iteration and Timestep,171.8158141,1.5457859,345.1774141
2047,Sierra Nevada,,Fire,415.6477,Normal,Iteration and Timestep,341.418721,74.228979,757.066421
2048,Sierra Nevada,,Fire,489.8156,Normal,Iteration and Timestep,429.1359696,60.6796304,918.9515696
2049,Sierra Nevada,,Fire,346.0053,Normal,Iteration and Timestep,335.0410361,10.9642639,681.0463361
2050,Sierra Nevada,,Fire,611.1777,Normal,Iteration and Timestep,407.3805611,203.7971389,1018.558261
2051,Sierra Nevada,,Fire,313.8498,Normal,Iteration and Timestep,313.2665095,0.5832905,627.1163095
2052,Sierra Nevada,,Fire,558.6172,Normal,Iteration and Timestep,415.9307692,142.6864308,974.5479692
2053,Sierra Nevada,,Fire,456.4796,Normal,Iteration and Timestep,473.6956181,0,930.1752181
2054,Sierra Nevada,,Fire,698.2767,Normal,Iteration and Timestep,601.0472854,97.2294146,1299.323985
2055,Sierra Nevada,,Fire,202.4143,Normal,Iteration and Timestep,195.6067887,6.8075113,398.0210887
2056,Sierra Nevada,,Fire,408.3253,Normal,Iteration and Timestep,364.2603111,44.0649889,772.5856111
2057,Sierra Nevada,,Fire,989.2175,Normal,Iteration and Timestep,690.2726601,298.9448399,1679.49016
2058,Sierra Nevada,,Fire,393.5114,Normal,Iteration and Timestep,357.1692093,36.3421907,750.6806093
2059,Sierra Nevada,,Fire,229.4482,Normal,Iteration and Timestep,248.8691713,0,478.3173713
2060,Sierra Nevada,,Fire,180.3739,Normal,Iteration and Timestep,205.0457745,0,385.4196745
2061,Sierra Nevada,,Fire,420.9494,Normal,Iteration and Timestep,403.4411908,17.5082092,824.3905908
2062,Sierra Nevada,,Fire,979.8162,Normal,Iteration and Timestep,770.4122027,209.4039973,1750.228403
2063,Sierra Nevada,,Fire,186.3545,Normal,Iteration and Timestep,235.3908161,0,421.7453161
2064,Sierra Nevada,,Fire,204.8673,Normal,Iteration and Timestep,205.0206994,0,409.8879994
2065,Sierra Nevada,,Fire,922.7289,Normal,Iteration and Timestep,765.9628082,156.7660918,1688.691708
2066,Sierra Nevada,,Fire,259.4164,Normal,Iteration and Timestep,245.9412354,13.4751646,505.3576354
2067,Sierra Nevada,,Fire,867.7347,Normal,Iteration and Timestep,660.7660914,206.9686086,1528.500791
