Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2050,Klamath Mountains,,Fire,178.9221,Normal,Iteration and Timestep,213.3052748,0,392.2273748
2051,Klamath Mountains,,Fire,165.8112,Normal,Iteration and Timestep,195.3092244,0,361.1204244
2052,Klamath Mountains,,Fire,315.0978,Normal,Iteration and Timestep,372.5218825,0,687.6196825
2053,Klamath Mountains,,Fire,282.8908,Normal,Iteration and Timestep,282.5826673,0.3081327,565.4734673
2054,Klamath Mountains,,Fire,581.1857,Normal,Iteration and Timestep,490.6581306,90.5275694,1071.843831
2055,Klamath Mountains,,Fire,439.8585,Normal,Iteration and Timestep,406.9887299,32.8697701,846.8472299
2056,Klamath Mountains,,Fire,568.0443,Normal,Iteration and Timestep,523.4560772,44.5882228,1091.500377
2057,Klamath Mountains,,Fire,516.9295,Normal,Iteration and Timestep,477.3067186,39.6227814,994.2362186
2058,Klamath Mountains,,Fire,585.9061,Normal,Iteration and Timestep,443.1020517,142.8040483,1029.008152
2059,Klamath Mountains,,Fire,228.5284,Normal,Iteration and Timestep,254.3809203,0,482.9093203
2060,Klamath Mountains,,Fire,546.8249,Normal,Iteration and Timestep,432.3020109,114.5228891,979.1269109
2061,Klamath Mountains,,Fire,192.4626,Normal,Iteration and Timestep,203.9190775,0,396.3816775
2062,Klamath Mountains,,Fire,496.4149,Normal,Iteration and Timestep,398.0385075,98.3763925,894.4534075
2063,Klamath Mountains,,Fire,734.5444,Normal,Iteration and Timestep,518.2490294,216.2953706,1252.793429
2064,Klamath Mountains,,Fire,261.3752,Normal,Iteration and Timestep,299.7731501,0,561.1483501
2065,Klamath Mountains,,Fire,166.1044,Normal,Iteration and Timestep,190.9167852,0,357.0211852
2066,Klamath Mountains,,Fire,364.3881,Normal,Iteration and Timestep,303.5878331,60.8002669,667.9759331
2067,Klamath Mountains,,Fire,250.9431,Normal,Iteration and Timestep,239.0674679,11.8756321,490.0105679
2068,Klamath Mountains,,Fire,499.751,Normal,Iteration and Timestep,381.7184032,118.0325968,881.4694032
2069,Klamath Mountains,,Fire,949.8215,Normal,Iteration and Timestep,540.2086621,409.6128379,1490.030162
2070,Klamath Mountains,,Fire,640.4113,Normal,Iteration and Timestep,428.1010267,212.3102733,1068.512327
2071,Klamath Mountains,,Fire,328.1697,Normal,Iteration and Timestep,339.1745423,0,667.3442423
2072,Klamath Mountains,,Fire,1522.0959,Normal,Iteration and Timestep,803.4959487,718.5999513,2325.591849
2073,Klamath Mountains,,Fire,154.4262,Normal,Iteration and Timestep,262.9818314,0,417.4080314
2074,Klamath Mountains,,Fire,527.1646,Normal,Iteration and Timestep,387.5525525,139.6120475,914.7171525
2075,Klamath Mountains,,Fire,1005.0992,Normal,Iteration and Timestep,533.9100587,471.1891413,1539.009259
2076,Klamath Mountains,,Fire,419.1018,Normal,Iteration and Timestep,419.2443444,0,838.3461444
2077,Klamath Mountains,,Fire,533.0057,Normal,Iteration and Timestep,399.8723743,133.1333257,932.8780743
2078,Klamath Mountains,,Fire,525.3789,Normal,Iteration and Timestep,402.3277552,123.0511448,927.7066552
2079,Klamath Mountains,,Fire,630.2956,Normal,Iteration and Timestep,405.3796856,224.9159144,1035.675286
2080,Klamath Mountains,,Fire,327.7938,Normal,Iteration and Timestep,200.3860412,127.4077588,528.1798412
2081,Klamath Mountains,,Fire,884.7384,Normal,Iteration and Timestep,503.7484136,380.9899864,1388.486814
2082,Klamath Mountains,,Fire,423.0297,Normal,Iteration and Timestep,328.4696974,94.5600026,751.4993974
2083,Klamath Mountains,,Fire,182.8549,Normal,Iteration and Timestep,157.274862,25.580038,340.129762
2084,Klamath Mountains,,Fire,584.0897,Normal,Iteration and Timestep,390.606203,193.483497,974.695903
2085,Klamath Mountains,,Fire,478.4695,Normal,Iteration and Timestep,460.4477656,18.0217344,938.9172656
2086,Klamath Mountains,,Fire,548.8324,Normal,Iteration and Timestep,459.6144409,89.2179591,1008.446841
2087,Klamath Mountains,,Fire,508.6826,Normal,Iteration and Timestep,348.14642,160.53618,856.82902
2088,Klamath Mountains,,Fire,837.2374,Normal,Iteration and Timestep,606.0811741,231.1562259,1443.318574
2089,Klamath Mountains,,Fire,524.6503,Normal,Iteration and Timestep,478.3832595,46.2670405,1003.03356
2090,Klamath Mountains,,Fire,707.8231,Normal,Iteration and Timestep,483.4173615,224.4057385,1191.240462
2091,Klamath Mountains,,Fire,531.4805,Normal,Iteration and Timestep,389.0759874,142.4045126,920.5564874
2092,Klamath Mountains,,Fire,409.4338,Normal,Iteration and Timestep,307.3014458,102.1323542,716.7352458
2093,Klamath Mountains,,Fire,378.1274,Normal,Iteration and Timestep,282.3368622,95.7905378,660.4642622
2094,Klamath Mountains,,Fire,603.6951,Normal,Iteration and Timestep,412.6026051,191.0924949,1016.297705
2095,Klamath Mountains,,Fire,715.1466,Normal,Iteration and Timestep,447.552863,267.593737,1162.699463
2096,Klamath Mountains,,Fire,196.1236,Normal,Iteration and Timestep,189.9183884,6.2052116,386.0419884
2097,Klamath Mountains,,Fire,601.0137,Normal,Iteration and Timestep,352.2800163,248.7336837,953.2937163
2098,Klamath Mountains,,Fire,682.6423,Normal,Iteration and Timestep,464.1878208,218.4544792,1146.830121
2099,Klamath Mountains,,Fire,860.2411,Normal,Iteration and Timestep,582.7028715,277.5382285,1442.943972
2017,Mojave Basin and Range,,Fire,147.4433,Normal,Iteration and Timestep,237.4526369,0,384.8959369
2018,Mojave Basin and Range,,Fire,60.991,Normal,Iteration and Timestep,74.49294861,0,135.4839486
2019,Mojave Basin and Range,,Fire,66.9167,Normal,Iteration and Timestep,81.73841213,0,148.6551121
2020,Mojave Basin and Range,,Fire,46.164,Normal,Iteration and Timestep,104.0677717,0,150.2317717
2021,Mojave Basin and Range,,Fire,120.256,Normal,Iteration and Timestep,243.9648858,0,364.2208858
2022,Mojave Basin and Range,,Fire,66.5636,Normal,Iteration and Timestep,143.6722341,0,210.2358341
2023,Mojave Basin and Range,,Fire,87.4372,Normal,Iteration and Timestep,173.518333,0,260.955533
2024,Mojave Basin and Range,,Fire,139.1402,Normal,Iteration and Timestep,173.2598755,0,312.4000755
2025,Mojave Basin and Range,,Fire,98.3673,Normal,Iteration and Timestep,162.6419824,0,261.0092824
2026,Mojave Basin and Range,,Fire,74.2564,Normal,Iteration and Timestep,121.2093719,0,195.4657719
2027,Mojave Basin and Range,,Fire,56.1448,Normal,Iteration and Timestep,86.13832286,0,142.2831229
2028,Mojave Basin and Range,,Fire,94.5235,Normal,Iteration and Timestep,191.9837859,0,286.5072859
2029,Mojave Basin and Range,,Fire,65.7711,Normal,Iteration and Timestep,103.1104375,0,168.8815375
2030,Mojave Basin and Range,,Fire,142.6583,Normal,Iteration and Timestep,250.1584237,0,392.8167237
2031,Mojave Basin and Range,,Fire,109.7907,Normal,Iteration and Timestep,149.7055515,0,259.4962515
2032,Mojave Basin and Range,,Fire,100.0826,Normal,Iteration and Timestep,196.355501,0,296.438101
2033,Mojave Basin and Range,,Fire,144.7987,Normal,Iteration and Timestep,219.6492506,0,364.4479506
2034,Mojave Basin and Range,,Fire,166.0598,Normal,Iteration and Timestep,262.61474,0,428.67454
2035,Mojave Basin and Range,,Fire,160.0183,Normal,Iteration and Timestep,275.8090864,0,435.8273864
2036,Mojave Basin and Range,,Fire,132.0496,Normal,Iteration and Timestep,189.1945048,0,321.2441048
2037,Mojave Basin and Range,,Fire,112.1228,Normal,Iteration and Timestep,158.9869318,0,271.1097318
2038,Mojave Basin and Range,,Fire,74.7336,Normal,Iteration and Timestep,147.2285915,0,221.9621915
2039,Mojave Basin and Range,,Fire,147.8671,Normal,Iteration and Timestep,186.5316416,0,334.3987416
2040,Mojave Basin and Range,,Fire,68.8255,Normal,Iteration and Timestep,106.1546347,0,174.9801347
2041,Mojave Basin and Range,,Fire,70.1321,Normal,Iteration and Timestep,140.2134823,0,210.3455823
2042,Mojave Basin and Range,,Fire,51.5646,Normal,Iteration and Timestep,105.9451578,0,157.5097578
2043,Mojave Basin and Range,,Fire,47.3427,Normal,Iteration and Timestep,70.22996421,0,117.5726642
2044,Mojave Basin and Range,,Fire,95.0185,Normal,Iteration and Timestep,165.3050971,0,260.3235971
2045,Mojave Basin and Range,,Fire,116.1684,Normal,Iteration and Timestep,189.8848094,0,306.0532094
2046,Mojave Basin and Range,,Fire,98.159,Normal,Iteration and Timestep,145.2860856,0,243.4450856
2047,Mojave Basin and Range,,Fire,71.2467,Normal,Iteration and Timestep,100.7329537,0,171.9796537
2048,Mojave Basin and Range,,Fire,76.8016,Normal,Iteration and Timestep,85.82665694,0,162.6282569
2049,Mojave Basin and Range,,Fire,80.7065,Normal,Iteration and Timestep,103.9683397,0,184.6748397
2050,Mojave Basin and Range,,Fire,71.798,Normal,Iteration and Timestep,139.8739955,0,211.6719955
2051,Mojave Basin and Range,,Fire,50.2897,Normal,Iteration and Timestep,62.64803679,0,112.9377368
2052,Mojave Basin and Range,,Fire,77.9671,Normal,Iteration and Timestep,97.74423803,0,175.711338
2053,Mojave Basin and Range,,Fire,63.4373,Normal,Iteration and Timestep,71.52884703,0,134.966147
2054,Mojave Basin and Range,,Fire,120.846,Normal,Iteration and Timestep,245.6849488,0,366.5309488
2055,Mojave Basin and Range,,Fire,64.2496,Normal,Iteration and Timestep,147.415852,0,211.665452
2056,Mojave Basin and Range,,Fire,89.1568,Normal,Iteration and Timestep,216.6590823,0,305.8158823
2057,Mojave Basin and Range,,Fire,145.3366,Normal,Iteration and Timestep,194.4312666,0,339.7678666
2058,Mojave Basin and Range,,Fire,154.0518,Normal,Iteration and Timestep,222.5791491,0,376.6309491
2059,Mojave Basin and Range,,Fire,117.9502,Normal,Iteration and Timestep,171.98554,0,289.93574
2060,Mojave Basin and Range,,Fire,120.2595,Normal,Iteration and Timestep,221.7216999,0,341.9811999
2061,Mojave Basin and Range,,Fire,87.604,Normal,Iteration and Timestep,191.8316732,0,279.4356732
2062,Mojave Basin and Range,,Fire,100.8442,Normal,Iteration and Timestep,179.755379,0,280.599579
2063,Mojave Basin and Range,,Fire,92.0187,Normal,Iteration and Timestep,189.7502137,0,281.7689137
2064,Mojave Basin and Range,,Fire,40.5995,Normal,Iteration and Timestep,82.49271577,0,123.0922158
2065,Mojave Basin and Range,,Fire,79.8561,Normal,Iteration and Timestep,149.3153523,0,229.1714523
2066,Mojave Basin and Range,,Fire,63.2748,Normal,Iteration and Timestep,103.0304044,0,166.3052044
2067,Mojave Basin and Range,,Fire,31.6666,Normal,Iteration and Timestep,35.08750617,0,66.75410617
2068,Mojave Basin and Range,,Fire,47.6619,Normal,Iteration and Timestep,72.80722973,0,120.4691297
2069,Mojave Basin and Range,,Fire,70.6442,Normal,Iteration and Timestep,146.7534136,0,217.3976136
2070,Mojave Basin and Range,,Fire,91.5409,Normal,Iteration and Timestep,167.5668094,0,259.1077094
2071,Mojave Basin and Range,,Fire,92.3388,Normal,Iteration and Timestep,148.4206038,0,240.7594038
2072,Mojave Basin and Range,,Fire,254.8545,Normal,Iteration and Timestep,350.7792874,0,605.6337874
2073,Mojave Basin and Range,,Fire,84.5867,Normal,Iteration and Timestep,194.4914895,0,279.0781895
2074,Mojave Basin and Range,,Fire,98.1399,Normal,Iteration and Timestep,114.3927747,0,212.5326747
2075,Mojave Basin and Range,,Fire,103.9484,Normal,Iteration and Timestep,199.9881085,0,303.9365085
2076,Mojave Basin and Range,,Fire,71.2121,Normal,Iteration and Timestep,147.6342329,0,218.8463329
2077,Mojave Basin and Range,,Fire,222.5263,Normal,Iteration and Timestep,270.2352188,0,492.7615188
2078,Mojave Basin and Range,,Fire,130.2157,Normal,Iteration and Timestep,184.0354349,0,314.2511349
2079,Mojave Basin and Range,,Fire,126.4198,Normal,Iteration and Timestep,178.2781751,0,304.6979751
2080,Mojave Basin and Range,,Fire,101.0018,Normal,Iteration and Timestep,151.1426921,0,252.1444921
2081,Mojave Basin and Range,,Fire,165.3139,Normal,Iteration and Timestep,212.5871678,0,377.9010678
2082,Mojave Basin and Range,,Fire,86.6623,Normal,Iteration and Timestep,95.72487802,0,182.387178
2083,Mojave Basin and Range,,Fire,90.565,Normal,Iteration and Timestep,138.646869,0,229.211869
2084,Mojave Basin and Range,,Fire,102.908,Normal,Iteration and Timestep,119.735269,0,222.643269
2085,Mojave Basin and Range,,Fire,115.6808,Normal,Iteration and Timestep,186.2606305,0,301.9414305
2086,Mojave Basin and Range,,Fire,173.3625,Normal,Iteration and Timestep,302.6377548,0,476.0002548
2087,Mojave Basin and Range,,Fire,118.4048,Normal,Iteration and Timestep,176.6856171,0,295.0904171
2088,Mojave Basin and Range,,Fire,167.9737,Normal,Iteration and Timestep,290.943513,0,458.917213
2089,Mojave Basin and Range,,Fire,168.8276,Normal,Iteration and Timestep,295.4296489,0,464.2572489
2090,Mojave Basin and Range,,Fire,192.1661,Normal,Iteration and Timestep,251.9387587,0,444.1048587
2091,Mojave Basin and Range,,Fire,347.5463,Normal,Iteration and Timestep,366.0233005,0,713.5696005
2092,Mojave Basin and Range,,Fire,98.3133,Normal,Iteration and Timestep,136.570836,0,234.884136
2093,Mojave Basin and Range,,Fire,220.0187,Normal,Iteration and Timestep,239.1182258,0,459.1369258
2094,Mojave Basin and Range,,Fire,123.7179,Normal,Iteration and Timestep,171.7431068,0,295.4610068
2095,Mojave Basin and Range,,Fire,87.1047,Normal,Iteration and Timestep,124.2849094,0,211.3896094
2096,Mojave Basin and Range,,Fire,98.3734,Normal,Iteration and Timestep,115.4501816,0,213.8235816
2097,Mojave Basin and Range,,Fire,116.2646,Normal,Iteration and Timestep,161.3178669,0,277.5824669
2098,Mojave Basin and Range,,Fire,177.7723,Normal,Iteration and Timestep,282.1983002,0,459.9706002
2099,Mojave Basin and Range,,Fire,195.0963,Normal,Iteration and Timestep,258.3430757,0,453.4393757
2017,Northern Basin and Range,,Fire,12.2992,Normal,Iteration and Timestep,20.81492072,0,33.11412072
2018,Northern Basin and Range,,Fire,9.8181,Normal,Iteration and Timestep,12.88208,0,22.70018
2019,Northern Basin and Range,,Fire,12.3653,Normal,Iteration and Timestep,27.21187629,0,39.57717629
2020,Northern Basin and Range,,Fire,8.5371,Normal,Iteration and Timestep,15.44875591,0,23.98585591
2021,Northern Basin and Range,,Fire,11.3534,Normal,Iteration and Timestep,22.324387,0,33.677787
2022,Northern Basin and Range,,Fire,13.2635,Normal,Iteration and Timestep,22.59465926,0,35.85815926
2023,Northern Basin and Range,,Fire,9.9588,Normal,Iteration and Timestep,17.0112753,0,26.9700753
2024,Northern Basin and Range,,Fire,20.6888,Normal,Iteration and Timestep,42.88174091,0,63.57054091
2025,Northern Basin and Range,,Fire,15.4834,Normal,Iteration and Timestep,30.96591255,0,46.44931255
2026,Northern Basin and Range,,Fire,18.5873,Normal,Iteration and Timestep,33.6847645,0,52.2720645
2027,Northern Basin and Range,,Fire,20.4347,Normal,Iteration and Timestep,42.20151719,0,62.63621719
2028,Northern Basin and Range,,Fire,30.2988,Normal,Iteration and Timestep,61.78162123,0,92.08042123
2029,Northern Basin and Range,,Fire,35.9636,Normal,Iteration and Timestep,120.3532647,0,156.3168647
2030,Northern Basin and Range,,Fire,22.503,Normal,Iteration and Timestep,74.58091554,0,97.08391554
2031,Northern Basin and Range,,Fire,46.2756,Normal,Iteration and Timestep,99.87329833,0,146.1488983
2032,Northern Basin and Range,,Fire,23.5389,Normal,Iteration and Timestep,61.48607151,0,85.02497151
2033,Northern Basin and Range,,Fire,24.4359,Normal,Iteration and Timestep,48.42692711,0,72.86282711
2034,Northern Basin and Range,,Fire,29.9234,Normal,Iteration and Timestep,64.57656122,0,94.49996122
2035,Northern Basin and Range,,Fire,31.5359,Normal,Iteration and Timestep,87.878275,0,119.414175
2036,Northern Basin and Range,,Fire,12.988,Normal,Iteration and Timestep,30.90569792,0,43.89369792
2037,Northern Basin and Range,,Fire,10.6532,Normal,Iteration and Timestep,20.12565948,0,30.77885948
2038,Northern Basin and Range,,Fire,10.9711,Normal,Iteration and Timestep,17.88032031,0,28.85142031
2039,Northern Basin and Range,,Fire,9.0458,Normal,Iteration and Timestep,14.17118232,0,23.21698232
2040,Northern Basin and Range,,Fire,11.155,Normal,Iteration and Timestep,21.97127199,0,33.12627199
2041,Northern Basin and Range,,Fire,10.1554,Normal,Iteration and Timestep,13.7337551,0,23.8891551
2042,Northern Basin and Range,,Fire,13.0768,Normal,Iteration and Timestep,21.50288714,0,34.57968714
2043,Northern Basin and Range,,Fire,11.318,Normal,Iteration and Timestep,25.38520212,0,36.70320212
2044,Northern Basin and Range,,Fire,20.8896,Normal,Iteration and Timestep,59.87193973,0,80.76153973
2045,Northern Basin and Range,,Fire,18.3984,Normal,Iteration and Timestep,44.83134761,0,63.22974761
2046,Northern Basin and Range,,Fire,28.0807,Normal,Iteration and Timestep,54.63980152,0,82.72050152
2047,Northern Basin and Range,,Fire,50.7088,Normal,Iteration and Timestep,100.7681897,0,151.4769897
2048,Northern Basin and Range,,Fire,26.2319,Normal,Iteration and Timestep,82.59530915,0,108.8272092
2049,Northern Basin and Range,,Fire,16.0767,Normal,Iteration and Timestep,43.75933685,0,59.83603685
2050,Northern Basin and Range,,Fire,14.8768,Normal,Iteration and Timestep,33.57398578,0,48.45078578
2051,Northern Basin and Range,,Fire,10.2671,Normal,Iteration and Timestep,16.37218529,0,26.63928529
2052,Northern Basin and Range,,Fire,11.9499,Normal,Iteration and Timestep,23.79351938,0,35.74341938
2053,Northern Basin and Range,,Fire,10.161,Normal,Iteration and Timestep,18.81189289,0,28.97289289
2054,Northern Basin and Range,,Fire,9.013,Normal,Iteration and Timestep,16.57849273,0,25.59149273
2055,Northern Basin and Range,,Fire,15.0573,Normal,Iteration and Timestep,38.30913399,0,53.36643399
2056,Northern Basin and Range,,Fire,12.894,Normal,Iteration and Timestep,18.76740033,0,31.66140033
2057,Northern Basin and Range,,Fire,10.1333,Normal,Iteration and Timestep,22.90595031,0,33.03925031
2058,Northern Basin and Range,,Fire,20.5317,Normal,Iteration and Timestep,61.16542306,0,81.69712306
2059,Northern Basin and Range,,Fire,13.6394,Normal,Iteration and Timestep,26.04679584,0,39.68619584
2060,Northern Basin and Range,,Fire,31.1925,Normal,Iteration and Timestep,71.07494058,0,102.2674406
2061,Northern Basin and Range,,Fire,24.8635,Normal,Iteration and Timestep,55.48156726,0,80.34506726
2062,Northern Basin and Range,,Fire,19.1351,Normal,Iteration and Timestep,39.09357566,0,58.22867566
2063,Northern Basin and Range,,Fire,25.0269,Normal,Iteration and Timestep,50.69859926,0,75.72549926
2064,Northern Basin and Range,,Fire,6.5078,Normal,Iteration and Timestep,14.42957629,0,20.93737629
2065,Northern Basin and Range,,Fire,11.0553,Normal,Iteration and Timestep,24.68878101,0,35.74408101
2066,Northern Basin and Range,,Fire,9.4044,Normal,Iteration and Timestep,18.27372698,0,27.67812698
2067,Northern Basin and Range,,Fire,6.3943,Normal,Iteration and Timestep,9.245732759,0,15.64003276
2068,Northern Basin and Range,,Fire,19.8794,Normal,Iteration and Timestep,59.18292231,0,79.06232231
2069,Northern Basin and Range,,Fire,18.4984,Normal,Iteration and Timestep,57.714091,0,76.212491
2070,Northern Basin and Range,,Fire,20.5113,Normal,Iteration and Timestep,43.74610419,0,64.25740419
2071,Northern Basin and Range,,Fire,17.9325,Normal,Iteration and Timestep,34.15502759,0,52.08752759
2072,Northern Basin and Range,,Fire,24.2838,Normal,Iteration and Timestep,59.36676154,0,83.65056154
2073,Northern Basin and Range,,Fire,14.8418,Normal,Iteration and Timestep,34.14458543,0,48.98638543
2074,Northern Basin and Range,,Fire,11.3421,Normal,Iteration and Timestep,17.98103778,0,29.32313778
2075,Northern Basin and Range,,Fire,10.2064,Normal,Iteration and Timestep,15.93549798,0,26.14189798
2076,Northern Basin and Range,,Fire,9.2272,Normal,Iteration and Timestep,16.99906397,0,26.22626397
2077,Northern Basin and Range,,Fire,12.6727,Normal,Iteration and Timestep,23.45136549,0,36.12406549
2078,Northern Basin and Range,,Fire,12.1292,Normal,Iteration and Timestep,19.65011546,0,31.77931546
2079,Northern Basin and Range,,Fire,9.1086,Normal,Iteration and Timestep,28.59350332,0,37.70210332
2080,Northern Basin and Range,,Fire,19.4767,Normal,Iteration and Timestep,71.83039578,0,91.30709578
2081,Northern Basin and Range,,Fire,12.9484,Normal,Iteration and Timestep,26.44805523,0,39.39645523
2082,Northern Basin and Range,,Fire,25.2785,Normal,Iteration and Timestep,67.01387811,0,92.29237811
2083,Northern Basin and Range,,Fire,23.6766,Normal,Iteration and Timestep,55.06712233,0,78.74372233
2084,Northern Basin and Range,,Fire,9.4424,Normal,Iteration and Timestep,19.87246692,0,29.31486692
2085,Northern Basin and Range,,Fire,7.2784,Normal,Iteration and Timestep,13.61452639,0,20.89292639
2086,Northern Basin and Range,,Fire,11.6011,Normal,Iteration and Timestep,24.27163935,0,35.87273935
2087,Northern Basin and Range,,Fire,11.4242,Normal,Iteration and Timestep,18.22155545,0,29.64575545
2088,Northern Basin and Range,,Fire,16.1249,Normal,Iteration and Timestep,31.76142201,0,47.88632201
2089,Northern Basin and Range,,Fire,9.7476,Normal,Iteration and Timestep,19.91366036,0,29.66126036
2090,Northern Basin and Range,,Fire,24.1337,Normal,Iteration and Timestep,69.478571,0,93.612271
2091,Northern Basin and Range,,Fire,22.7973,Normal,Iteration and Timestep,59.24457421,0,82.04187421
2092,Northern Basin and Range,,Fire,38.1698,Normal,Iteration and Timestep,89.7550614,0,127.9248614
2093,Northern Basin and Range,,Fire,34.4196,Normal,Iteration and Timestep,92.434112,0,126.853712
2094,Northern Basin and Range,,Fire,11.286,Normal,Iteration and Timestep,19.9968248,0,31.2828248
2095,Northern Basin and Range,,Fire,11.386,Normal,Iteration and Timestep,45.95346667,0,57.33946667
2096,Northern Basin and Range,,Fire,9.5562,Normal,Iteration and Timestep,19.8101129,0,29.3663129
2097,Northern Basin and Range,,Fire,11.9263,Normal,Iteration and Timestep,19.67049001,0,31.59679001
2098,Northern Basin and Range,,Fire,8.6071,Normal,Iteration and Timestep,15.33689032,0,23.94399032
2099,Northern Basin and Range,,Fire,6.5733,Normal,Iteration and Timestep,12.81286302,0,19.38616302
2017,Sierra Nevada,,Fire,128.3296,Normal,Iteration and Timestep,79.80679169,48.52280831,208.1363917
2018,Sierra Nevada,,Fire,102.5853,Normal,Iteration and Timestep,78.56731324,24.01798676,181.1526132
2019,Sierra Nevada,,Fire,167.1443,Normal,Iteration and Timestep,88.41890978,78.72539022,255.5632098
2020,Sierra Nevada,,Fire,246.3749,Normal,Iteration and Timestep,116.1228862,130.2520138,362.4977862
2021,Sierra Nevada,,Fire,115.4802,Normal,Iteration and Timestep,138.9377469,0,254.4179469
2022,Sierra Nevada,,Fire,258.6617,Normal,Iteration and Timestep,128.6028321,130.0588679,387.2645321
2023,Sierra Nevada,,Fire,133.8819,Normal,Iteration and Timestep,112.0963157,21.7855843,245.9782157
2024,Sierra Nevada,,Fire,181.492,Normal,Iteration and Timestep,197.7144318,0,379.2064318
2025,Sierra Nevada,,Fire,173.9679,Normal,Iteration and Timestep,137.5846683,36.3832317,311.5525683
2026,Sierra Nevada,,Fire,235.0702,Normal,Iteration and Timestep,204.8716407,30.1985593,439.9418407
2027,Sierra Nevada,,Fire,202.1671,Normal,Iteration and Timestep,201.6510033,0.5160967,403.8181033
2028,Sierra Nevada,,Fire,438.2058,Normal,Iteration and Timestep,323.5854158,114.6203842,761.7912158
2029,Sierra Nevada,,Fire,433.3088,Normal,Iteration and Timestep,395.2306957,38.0781043,828.5394957
2030,Sierra Nevada,,Fire,254.5855,Normal,Iteration and Timestep,262.0758555,0,516.6613555
2031,Sierra Nevada,,Fire,485.7289,Normal,Iteration and Timestep,386.817444,98.911456,872.546344
2032,Sierra Nevada,,Fire,541.1848,Normal,Iteration and Timestep,352.1449063,189.0398937,893.3297063
2033,Sierra Nevada,,Fire,218.531,Normal,Iteration and Timestep,183.835627,34.695373,402.366627
2034,Sierra Nevada,,Fire,341.3177,Normal,Iteration and Timestep,221.5754204,119.7422796,562.8931204
2035,Sierra Nevada,,Fire,175.9628,Normal,Iteration and Timestep,136.3949467,39.5678533,312.3577467
2036,Sierra Nevada,,Fire,86.8461,Normal,Iteration and Timestep,63.00527792,23.84082208,149.8513779
2037,Sierra Nevada,,Fire,156.6398,Normal,Iteration and Timestep,76.68952622,79.95027378,233.3293262
2038,Sierra Nevada,,Fire,102.4037,Normal,Iteration and Timestep,63.89015775,38.51354225,166.2938578
2039,Sierra Nevada,,Fire,132.5177,Normal,Iteration and Timestep,100.2041602,32.3135398,232.7218602
2040,Sierra Nevada,,Fire,112.9999,Normal,Iteration and Timestep,75.83313415,37.16676585,188.8330342
2041,Sierra Nevada,,Fire,146.0041,Normal,Iteration and Timestep,90.6545605,55.3495395,236.6586605
2042,Sierra Nevada,,Fire,112.8469,Normal,Iteration and Timestep,85.67169879,27.17520121,198.5185988
2043,Sierra Nevada,,Fire,727.6964,Normal,Iteration and Timestep,296.2697018,431.4266982,1023.966102
2044,Sierra Nevada,,Fire,246.6856,Normal,Iteration and Timestep,198.4009706,48.2846294,445.0865706
2045,Sierra Nevada,,Fire,248.7324,Normal,Iteration and Timestep,186.6975794,62.0348206,435.4299794
2046,Sierra Nevada,,Fire,337.7533,Normal,Iteration and Timestep,214.0448144,123.7084856,551.7981144
2047,Sierra Nevada,,Fire,606.0615,Normal,Iteration and Timestep,400.3046182,205.7568818,1006.366118
2048,Sierra Nevada,,Fire,304.7644,Normal,Iteration and Timestep,254.9632171,49.8011829,559.7276171
2049,Sierra Nevada,,Fire,265.8651,Normal,Iteration and Timestep,189.3539174,76.5111826,455.2190174
2050,Sierra Nevada,,Fire,205.8073,Normal,Iteration and Timestep,174.9698733,30.8374267,380.7771733
2051,Sierra Nevada,,Fire,158.4982,Normal,Iteration and Timestep,94.91669873,63.58150127,253.4148987
2052,Sierra Nevada,,Fire,193.4527,Normal,Iteration and Timestep,78.57544336,114.8772566,272.0281434
2053,Sierra Nevada,,Fire,225.2355,Normal,Iteration and Timestep,116.6695775,108.5659225,341.9050775
2054,Sierra Nevada,,Fire,234.9907,Normal,Iteration and Timestep,105.727735,129.262965,340.718435
2055,Sierra Nevada,,Fire,208.4704,Normal,Iteration and Timestep,138.1830293,70.2873707,346.6534293
2056,Sierra Nevada,,Fire,238.4342,Normal,Iteration and Timestep,108.641483,129.792717,347.075683
2057,Sierra Nevada,,Fire,200.6352,Normal,Iteration and Timestep,147.165497,53.469703,347.800697
2058,Sierra Nevada,,Fire,431.7352,Normal,Iteration and Timestep,265.5503343,166.1848657,697.2855343
2059,Sierra Nevada,,Fire,281.3022,Normal,Iteration and Timestep,222.1004153,59.2017847,503.4026153
2060,Sierra Nevada,,Fire,703.7409,Normal,Iteration and Timestep,357.4179383,346.3229617,1061.158838
2061,Sierra Nevada,,Fire,654.6756,Normal,Iteration and Timestep,419.4700525,235.2055475,1074.145653
2062,Sierra Nevada,,Fire,896.7911,Normal,Iteration and Timestep,551.3598692,345.4312308,1448.150969
2063,Sierra Nevada,,Fire,877.3721,Normal,Iteration and Timestep,335.1517318,542.2203682,1212.523832
2064,Sierra Nevada,,Fire,144.3386,Normal,Iteration and Timestep,85.69492663,58.64367337,230.0335266
2065,Sierra Nevada,,Fire,239.422,Normal,Iteration and Timestep,146.3881066,93.0338934,385.8101066
2066,Sierra Nevada,,Fire,193.6222,Normal,Iteration and Timestep,83.10063537,110.5215646,276.7228354
2067,Sierra Nevada,,Fire,380.591,Normal,Iteration and Timestep,144.9393252,235.6516748,525.5303252
2068,Sierra Nevada,,Fire,418.488,Normal,Iteration and Timestep,170.5643313,247.9236687,589.0523313
