Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2066,Sierra Nevada,,Fire,139.0538,Normal,Iteration and Timestep,90.28972755,48.76407245,229.3435276
2067,Sierra Nevada,,Fire,197.265,Normal,Iteration and Timestep,115.1384742,82.1265258,312.4034742
2068,Sierra Nevada,,Fire,563.7314,Normal,Iteration and Timestep,383.3459292,180.3854708,947.0773292
2069,Sierra Nevada,,Fire,1439.4602,Normal,Iteration and Timestep,672.5291423,766.9310577,2111.989342
2070,Sierra Nevada,,Fire,873.2805,Normal,Iteration and Timestep,544.6836092,328.5968908,1417.964109
2071,Sierra Nevada,,Fire,226.8996,Normal,Iteration and Timestep,210.7548681,16.1447319,437.6544681
2072,Sierra Nevada,,Fire,298.3766,Normal,Iteration and Timestep,230.0170389,68.3595611,528.3936389
2073,Sierra Nevada,,Fire,287.5389,Normal,Iteration and Timestep,171.5999724,115.9389276,459.1388724
2074,Sierra Nevada,,Fire,200.1512,Normal,Iteration and Timestep,130.5313002,69.6198998,330.6825002
2075,Sierra Nevada,,Fire,280.6658,Normal,Iteration and Timestep,132.3874805,148.2783195,413.0532805
2076,Sierra Nevada,,Fire,166.7752,Normal,Iteration and Timestep,90.90858481,75.86661519,257.6837848
2077,Sierra Nevada,,Fire,427.2155,Normal,Iteration and Timestep,155.5435452,271.6719548,582.7590452
2078,Sierra Nevada,,Fire,426.8848,Normal,Iteration and Timestep,209.5376383,217.3471617,636.4224383
2079,Sierra Nevada,,Fire,482.9279,Normal,Iteration and Timestep,326.0568254,156.8710746,808.9847254
2080,Sierra Nevada,,Fire,226.1352,Normal,Iteration and Timestep,148.6684257,77.4667743,374.8036257
2081,Sierra Nevada,,Fire,809.0291,Normal,Iteration and Timestep,493.2601427,315.7689573,1302.289243
2082,Sierra Nevada,,Fire,804.4755,Normal,Iteration and Timestep,441.5066076,362.9688924,1245.982108
2083,Sierra Nevada,,Fire,263.2753,Normal,Iteration and Timestep,172.8497898,90.4255102,436.1250898
2084,Sierra Nevada,,Fire,356.3978,Normal,Iteration and Timestep,172.5158903,183.8819097,528.9136903
2085,Sierra Nevada,,Fire,323.542,Normal,Iteration and Timestep,130.9769337,192.5650663,454.5189337
2086,Sierra Nevada,,Fire,396.8105,Normal,Iteration and Timestep,146.7339535,250.0765465,543.5444535
2087,Sierra Nevada,,Fire,491.9852,Normal,Iteration and Timestep,175.2594774,316.7257226,667.2446774
2088,Sierra Nevada,,Fire,629.2424,Normal,Iteration and Timestep,384.8852182,244.3571818,1014.127618
2089,Sierra Nevada,,Fire,446.9937,Normal,Iteration and Timestep,189.9416651,257.0520349,636.9353651
2090,Sierra Nevada,,Fire,923.0857,Normal,Iteration and Timestep,442.1349662,480.9507338,1365.220666
2091,Sierra Nevada,,Fire,253.4641,Normal,Iteration and Timestep,207.4564274,46.0076726,460.9205274
2092,Sierra Nevada,,Fire,759.3791,Normal,Iteration and Timestep,422.0624499,337.3166501,1181.44155
2093,Sierra Nevada,,Fire,744.2094,Normal,Iteration and Timestep,222.4703771,521.7390229,966.6797771
2094,Sierra Nevada,,Fire,1064.8519,Normal,Iteration and Timestep,265.2084666,799.6434334,1330.060367
2095,Sierra Nevada,,Fire,269.9169,Normal,Iteration and Timestep,136.9267888,132.9901112,406.8436888
2096,Sierra Nevada,,Fire,1653.1573,Normal,Iteration and Timestep,551.7429723,1101.414328,2204.900272
2097,Sierra Nevada,,Fire,1129.9486,Normal,Iteration and Timestep,646.5372007,483.4113993,1776.485801
2098,Sierra Nevada,,Fire,1661.4167,Normal,Iteration and Timestep,606.872624,1054.544076,2268.289324
2099,Sierra Nevada,,Fire,956.0447,Normal,Iteration and Timestep,244.1353672,711.9093328,1200.180067
2017,Sonoran Basin and Range,,Fire,15.2931,Normal,Iteration and Timestep,42.48240103,0,57.77550103
2018,Sonoran Basin and Range,,Fire,18.2611,Normal,Iteration and Timestep,49.71499003,0,67.97609003
2019,Sonoran Basin and Range,,Fire,13.866,Normal,Iteration and Timestep,33.44096396,0,47.30696396
2020,Sonoran Basin and Range,,Fire,19.8613,Normal,Iteration and Timestep,54.45726536,0,74.31856536
2021,Sonoran Basin and Range,,Fire,9.0951,Normal,Iteration and Timestep,19.16621367,0,28.26131367
2022,Sonoran Basin and Range,,Fire,9.432,Normal,Iteration and Timestep,24.48451533,0,33.91651533
2023,Sonoran Basin and Range,,Fire,25.6786,Normal,Iteration and Timestep,64.50588521,0,90.18448521
2024,Sonoran Basin and Range,,Fire,40.9751,Normal,Iteration and Timestep,105.3148354,0,146.2899354
2025,Sonoran Basin and Range,,Fire,39.7158,Normal,Iteration and Timestep,90.773748,0,130.489548
2026,Sonoran Basin and Range,,Fire,19.5507,Normal,Iteration and Timestep,45.17752038,0,64.72822038
2027,Sonoran Basin and Range,,Fire,31.355,Normal,Iteration and Timestep,100.5934119,0,131.9484119
2028,Sonoran Basin and Range,,Fire,12.0271,Normal,Iteration and Timestep,21.92857249,0,33.95567249
2029,Sonoran Basin and Range,,Fire,78.3429,Normal,Iteration and Timestep,169.2761615,0,247.6190615
2030,Sonoran Basin and Range,,Fire,34.8917,Normal,Iteration and Timestep,69.59664842,0,104.4883484
2031,Sonoran Basin and Range,,Fire,23.2044,Normal,Iteration and Timestep,60.55773022,0,83.76213022
2032,Sonoran Basin and Range,,Fire,15.8599,Normal,Iteration and Timestep,46.0947345,0,61.9546345
2033,Sonoran Basin and Range,,Fire,32.6463,Normal,Iteration and Timestep,73.94125421,0,106.5875542
2034,Sonoran Basin and Range,,Fire,52.5957,Normal,Iteration and Timestep,163.5430748,0,216.1387748
2035,Sonoran Basin and Range,,Fire,40.8109,Normal,Iteration and Timestep,108.5050778,0,149.3159778
2036,Sonoran Basin and Range,,Fire,17.466,Normal,Iteration and Timestep,36.98652709,0,54.45252709
2037,Sonoran Basin and Range,,Fire,62.6684,Normal,Iteration and Timestep,133.0597729,0,195.7281729
2038,Sonoran Basin and Range,,Fire,23.0412,Normal,Iteration and Timestep,62.08238839,0,85.12358839
2039,Sonoran Basin and Range,,Fire,62.9919,Normal,Iteration and Timestep,115.6783036,0,178.6702036
2040,Sonoran Basin and Range,,Fire,76.1775,Normal,Iteration and Timestep,130.1957379,0,206.3732379
2041,Sonoran Basin and Range,,Fire,81.5165,Normal,Iteration and Timestep,105.4259039,0,186.9424039
2042,Sonoran Basin and Range,,Fire,32.1872,Normal,Iteration and Timestep,118.8896512,0,151.0768512
2043,Sonoran Basin and Range,,Fire,11.1024,Normal,Iteration and Timestep,23.39628591,0,34.49868591
2044,Sonoran Basin and Range,,Fire,13.1696,Normal,Iteration and Timestep,43.68992295,0,56.85952295
2045,Sonoran Basin and Range,,Fire,13.753,Normal,Iteration and Timestep,19.4383917,0,33.1913917
2046,Sonoran Basin and Range,,Fire,23.7358,Normal,Iteration and Timestep,52.9462511,0,76.6820511
2047,Sonoran Basin and Range,,Fire,33.3395,Normal,Iteration and Timestep,56.41185924,0,89.75135924
2048,Sonoran Basin and Range,,Fire,85.7973,Normal,Iteration and Timestep,123.7869592,0,209.5842592
2049,Sonoran Basin and Range,,Fire,25.7874,Normal,Iteration and Timestep,60.5182301,0,86.3056301
2050,Sonoran Basin and Range,,Fire,18.4088,Normal,Iteration and Timestep,43.16657951,0,61.57537951
2051,Sonoran Basin and Range,,Fire,35.1227,Normal,Iteration and Timestep,74.50978267,0,109.6324827
2052,Sonoran Basin and Range,,Fire,26.1044,Normal,Iteration and Timestep,42.23123109,0,68.33563109
2053,Sonoran Basin and Range,,Fire,130.8424,Normal,Iteration and Timestep,162.1695344,0,293.0119344
2054,Sonoran Basin and Range,,Fire,81.2686,Normal,Iteration and Timestep,128.1936241,0,209.4622241
2055,Sonoran Basin and Range,,Fire,59.251,Normal,Iteration and Timestep,109.9999602,0,169.2509602
2056,Sonoran Basin and Range,,Fire,69.3961,Normal,Iteration and Timestep,140.6119465,0,210.0080465
2057,Sonoran Basin and Range,,Fire,19.8178,Normal,Iteration and Timestep,46.35644531,0,66.17424531
2058,Sonoran Basin and Range,,Fire,29.0514,Normal,Iteration and Timestep,69.11806779,0,98.16946779
2059,Sonoran Basin and Range,,Fire,79.3003,Normal,Iteration and Timestep,119.1079892,0,198.4082892
2060,Sonoran Basin and Range,,Fire,35.7681,Normal,Iteration and Timestep,69.94928429,0,105.7173843
2061,Sonoran Basin and Range,,Fire,71.9999,Normal,Iteration and Timestep,107.5118163,0,179.5117163
2062,Sonoran Basin and Range,,Fire,23.6571,Normal,Iteration and Timestep,41.65337386,0,65.31047386
2063,Sonoran Basin and Range,,Fire,17.7797,Normal,Iteration and Timestep,43.575602,0,61.355302
2064,Sonoran Basin and Range,,Fire,59.9628,Normal,Iteration and Timestep,102.074894,0,162.037694
2065,Sonoran Basin and Range,,Fire,35.2716,Normal,Iteration and Timestep,64.58994699,0,99.86154699
2066,Sonoran Basin and Range,,Fire,34.9339,Normal,Iteration and Timestep,41.6484202,0,76.5823202
2067,Sonoran Basin and Range,,Fire,131.9071,Normal,Iteration and Timestep,172.6030343,0,304.5101343
2068,Sonoran Basin and Range,,Fire,24.4875,Normal,Iteration and Timestep,91.27810269,0,115.7656027
2069,Sonoran Basin and Range,,Fire,15.108,Normal,Iteration and Timestep,26.70906017,0,41.81706017
2070,Sonoran Basin and Range,,Fire,68.8638,Normal,Iteration and Timestep,124.0878503,0,192.9516503
2071,Sonoran Basin and Range,,Fire,116.2302,Normal,Iteration and Timestep,189.4032265,0,305.6334265
2072,Sonoran Basin and Range,,Fire,33.6337,Normal,Iteration and Timestep,66.80430588,0,100.4380059
2073,Sonoran Basin and Range,,Fire,73.8995,Normal,Iteration and Timestep,159.3741117,0,233.2736117
2074,Sonoran Basin and Range,,Fire,61.8461,Normal,Iteration and Timestep,113.5589547,0,175.4050547
2075,Sonoran Basin and Range,,Fire,20.1484,Normal,Iteration and Timestep,38.20750698,0,58.35590698
2076,Sonoran Basin and Range,,Fire,96.0943,Normal,Iteration and Timestep,148.4978037,0,244.5921037
2077,Sonoran Basin and Range,,Fire,47.6987,Normal,Iteration and Timestep,62.96617233,0,110.6648723
2078,Sonoran Basin and Range,,Fire,66.2972,Normal,Iteration and Timestep,127.8074812,0,194.1046812
2079,Sonoran Basin and Range,,Fire,36.2282,Normal,Iteration and Timestep,64.66588283,0,100.8940828
2080,Sonoran Basin and Range,,Fire,33.1393,Normal,Iteration and Timestep,56.96038651,0,90.09968651
2081,Sonoran Basin and Range,,Fire,148.6966,Normal,Iteration and Timestep,125.7246399,22.9719601,274.4212399
2082,Sonoran Basin and Range,,Fire,133.3538,Normal,Iteration and Timestep,100.4586102,32.8951898,233.8124102
2083,Sonoran Basin and Range,,Fire,253.9009,Normal,Iteration and Timestep,292.5916162,0,546.4925162
2084,Sonoran Basin and Range,,Fire,93.7144,Normal,Iteration and Timestep,153.0317388,0,246.7461388
2085,Sonoran Basin and Range,,Fire,54.4406,Normal,Iteration and Timestep,76.57996127,0,131.0205613
2086,Sonoran Basin and Range,,Fire,50.631,Normal,Iteration and Timestep,97.53425528,0,148.1652553
2087,Sonoran Basin and Range,,Fire,127.7354,Normal,Iteration and Timestep,172.2530641,0,299.9884641
2088,Sonoran Basin and Range,,Fire,298.1515,Normal,Iteration and Timestep,334.6873243,0,632.8388243
2089,Sonoran Basin and Range,,Fire,215.7948,Normal,Iteration and Timestep,277.2915114,0,493.0863114
2090,Sonoran Basin and Range,,Fire,76.7099,Normal,Iteration and Timestep,111.9305696,0,188.6404696
2091,Sonoran Basin and Range,,Fire,215.6749,Normal,Iteration and Timestep,176.9451732,38.7297268,392.6200732
2092,Sonoran Basin and Range,,Fire,122.5455,Normal,Iteration and Timestep,103.8317099,18.7137901,226.3772099
2093,Sonoran Basin and Range,,Fire,41.3415,Normal,Iteration and Timestep,46.13629799,0,87.47779799
2094,Sonoran Basin and Range,,Fire,122.3378,Normal,Iteration and Timestep,126.454157,0,248.791957
2095,Sonoran Basin and Range,,Fire,76.9471,Normal,Iteration and Timestep,93.53576362,0,170.4828636
2096,Sonoran Basin and Range,,Fire,166.7348,Normal,Iteration and Timestep,158.2862333,8.4485667,325.0210333
2097,Sonoran Basin and Range,,Fire,110.7996,Normal,Iteration and Timestep,103.5000033,7.2995967,214.2996033
2098,Sonoran Basin and Range,,Fire,212.0316,Normal,Iteration and Timestep,190.3816721,21.6499279,402.4132721
2099,Sonoran Basin and Range,,Fire,108.5918,Normal,Iteration and Timestep,143.7746251,0,252.3664251
2017,Southern California Mountains,,Fire,124.4001,Normal,Iteration and Timestep,183.4508668,0,307.8509668
2018,Southern California Mountains,,Fire,190.348,Normal,Iteration and Timestep,200.3706833,0,390.7186833
2019,Southern California Mountains,,Fire,63.6076,Normal,Iteration and Timestep,69.61850658,0,133.2261066
2020,Southern California Mountains,,Fire,184.6336,Normal,Iteration and Timestep,188.2051477,0,372.8387477
2021,Southern California Mountains,,Fire,108.4648,Normal,Iteration and Timestep,164.1261944,0,272.5909944
2022,Southern California Mountains,,Fire,106.0754,Normal,Iteration and Timestep,82.27055607,23.80484393,188.3459561
2023,Southern California Mountains,,Fire,110.3821,Normal,Iteration and Timestep,102.3877939,7.9943061,212.7698939
2024,Southern California Mountains,,Fire,95.6441,Normal,Iteration and Timestep,69.96412995,25.67997005,165.60823
2025,Southern California Mountains,,Fire,110.8886,Normal,Iteration and Timestep,124.7337036,0,235.6223036
2026,Southern California Mountains,,Fire,159.4937,Normal,Iteration and Timestep,155.9358787,3.5578213,315.4295787
2027,Southern California Mountains,,Fire,135.2105,Normal,Iteration and Timestep,208.7923828,0,344.0028828
2028,Southern California Mountains,,Fire,116.6181,Normal,Iteration and Timestep,107.038661,9.579439,223.656761
2029,Southern California Mountains,,Fire,144.1134,Normal,Iteration and Timestep,194.4249985,0,338.5383985
2030,Southern California Mountains,,Fire,145.2874,Normal,Iteration and Timestep,192.5236014,0,337.8110014
2031,Southern California Mountains,,Fire,149.3402,Normal,Iteration and Timestep,166.8566675,0,316.1968675
2032,Southern California Mountains,,Fire,158.0703,Normal,Iteration and Timestep,197.0301616,0,355.1004616
2033,Southern California Mountains,,Fire,145.0573,Normal,Iteration and Timestep,187.6182878,0,332.6755878
2034,Southern California Mountains,,Fire,137.0066,Normal,Iteration and Timestep,172.7660308,0,309.7726308
2035,Southern California Mountains,,Fire,181.6211,Normal,Iteration and Timestep,190.0545031,0,371.6756031
2036,Southern California Mountains,,Fire,201.8988,Normal,Iteration and Timestep,237.5918779,0,439.4906779
2037,Southern California Mountains,,Fire,162.5574,Normal,Iteration and Timestep,172.5126089,0,335.0700089
2038,Southern California Mountains,,Fire,175.3782,Normal,Iteration and Timestep,181.2197339,0,356.5979339
2039,Southern California Mountains,,Fire,150.4949,Normal,Iteration and Timestep,167.0800288,0,317.5749288
2040,Southern California Mountains,,Fire,137.4167,Normal,Iteration and Timestep,171.8830359,0,309.2997359
2041,Southern California Mountains,,Fire,137.5187,Normal,Iteration and Timestep,150.6879278,0,288.2066278
2042,Southern California Mountains,,Fire,192.8858,Normal,Iteration and Timestep,233.7245433,0,426.6103433
2043,Southern California Mountains,,Fire,116.5087,Normal,Iteration and Timestep,102.595387,13.913313,219.104087
2044,Southern California Mountains,,Fire,159.8056,Normal,Iteration and Timestep,180.0488793,0,339.8544793
2045,Southern California Mountains,,Fire,107.1106,Normal,Iteration and Timestep,96.04741012,11.06318988,203.1580101
2046,Southern California Mountains,,Fire,166.2361,Normal,Iteration and Timestep,183.8736644,0,350.1097644
2047,Southern California Mountains,,Fire,118.847,Normal,Iteration and Timestep,125.5759999,0,244.4229999
2048,Southern California Mountains,,Fire,134.8274,Normal,Iteration and Timestep,157.751259,0,292.578659
2049,Southern California Mountains,,Fire,127.4689,Normal,Iteration and Timestep,108.4087746,19.0601254,235.8776746
2050,Southern California Mountains,,Fire,154.1831,Normal,Iteration and Timestep,162.8106948,0,316.9937948
2051,Southern California Mountains,,Fire,210.0413,Normal,Iteration and Timestep,245.8252108,0,455.8665108
2052,Southern California Mountains,,Fire,147.1835,Normal,Iteration and Timestep,185.005084,0,332.188584
2053,Southern California Mountains,,Fire,231.9224,Normal,Iteration and Timestep,242.4394845,0,474.3618845
2054,Southern California Mountains,,Fire,178.5603,Normal,Iteration and Timestep,230.5274158,0,409.0877158
2055,Southern California Mountains,,Fire,215.7792,Normal,Iteration and Timestep,219.8539772,0,435.6331772
2056,Southern California Mountains,,Fire,239.7934,Normal,Iteration and Timestep,241.5015457,0,481.2949457
2057,Southern California Mountains,,Fire,241.1589,Normal,Iteration and Timestep,287.2079798,0,528.3668798
2058,Southern California Mountains,,Fire,138.9902,Normal,Iteration and Timestep,175.9206662,0,314.9108662
2059,Southern California Mountains,,Fire,198.5113,Normal,Iteration and Timestep,225.5731129,0,424.0844129
2060,Southern California Mountains,,Fire,127.48,Normal,Iteration and Timestep,177.5134044,0,304.9934044
2061,Southern California Mountains,,Fire,159.3199,Normal,Iteration and Timestep,184.5692646,0,343.8891646
2062,Southern California Mountains,,Fire,208.9356,Normal,Iteration and Timestep,245.3802373,0,454.3158373
2063,Southern California Mountains,,Fire,111.9129,Normal,Iteration and Timestep,92.32560414,19.58729586,204.2385041
2064,Southern California Mountains,,Fire,147.4104,Normal,Iteration and Timestep,157.8350997,0,305.2454997
2065,Southern California Mountains,,Fire,119.9919,Normal,Iteration and Timestep,137.4908328,0,257.4827328
2066,Southern California Mountains,,Fire,97.2982,Normal,Iteration and Timestep,87.11360339,10.18459661,184.4118034
2067,Southern California Mountains,,Fire,179.5591,Normal,Iteration and Timestep,184.332385,0,363.891485
2068,Southern California Mountains,,Fire,155.8629,Normal,Iteration and Timestep,176.9920294,0,332.8549294
2069,Southern California Mountains,,Fire,206.6239,Normal,Iteration and Timestep,209.0825868,0,415.7064868
2070,Southern California Mountains,,Fire,260.8134,Normal,Iteration and Timestep,291.8638642,0,552.6772642
2071,Southern California Mountains,,Fire,179.5154,Normal,Iteration and Timestep,198.195971,0,377.711371
2072,Southern California Mountains,,Fire,202.5565,Normal,Iteration and Timestep,212.1544047,0,414.7109047
2073,Southern California Mountains,,Fire,187.1306,Normal,Iteration and Timestep,227.9324778,0,415.0630778
2074,Southern California Mountains,,Fire,229.5681,Normal,Iteration and Timestep,267.313366,0,496.881466
2075,Southern California Mountains,,Fire,199.3871,Normal,Iteration and Timestep,243.7756508,0,443.1627508
2076,Southern California Mountains,,Fire,163.8899,Normal,Iteration and Timestep,220.1058899,0,383.9957899
2077,Southern California Mountains,,Fire,200.6354,Normal,Iteration and Timestep,212.3418218,0,412.9772218
2078,Southern California Mountains,,Fire,198.5427,Normal,Iteration and Timestep,203.9154735,0,402.4581735
2079,Southern California Mountains,,Fire,111.1009,Normal,Iteration and Timestep,109.227478,1.873422,220.328378
2080,Southern California Mountains,,Fire,122.8173,Normal,Iteration and Timestep,134.7551598,0,257.5724598
2081,Southern California Mountains,,Fire,180.6362,Normal,Iteration and Timestep,159.0038866,21.6323134,339.6400866
2082,Southern California Mountains,,Fire,103.6555,Normal,Iteration and Timestep,105.1195273,0,208.7750273
2083,Southern California Mountains,,Fire,154.3364,Normal,Iteration and Timestep,200.4232361,0,354.7596361
2084,Southern California Mountains,,Fire,130.0457,Normal,Iteration and Timestep,106.7920887,23.2536113,236.8377887
2085,Southern California Mountains,,Fire,110.2709,Normal,Iteration and Timestep,113.0928072,0,223.3637072
2086,Southern California Mountains,,Fire,189.574,Normal,Iteration and Timestep,185.0040014,4.5699986,374.5780014
2087,Southern California Mountains,,Fire,190.726,Normal,Iteration and Timestep,236.0167046,0,426.7427046
2088,Southern California Mountains,,Fire,181.6246,Normal,Iteration and Timestep,180.5861792,1.0384208,362.2107792
2089,Southern California Mountains,,Fire,185.543,Normal,Iteration and Timestep,164.811379,20.731621,350.354379
2090,Southern California Mountains,,Fire,171.5089,Normal,Iteration and Timestep,193.3943367,0,364.9032367
2091,Southern California Mountains,,Fire,128.2095,Normal,Iteration and Timestep,121.0392894,7.1702106,249.2487894
2092,Southern California Mountains,,Fire,217.9083,Normal,Iteration and Timestep,215.0909974,2.8173026,432.9992974
2093,Southern California Mountains,,Fire,161.549,Normal,Iteration and Timestep,167.5836653,0,329.1326653
2094,Southern California Mountains,,Fire,162.8328,Normal,Iteration and Timestep,152.4625114,10.3702886,315.2953114
2095,Southern California Mountains,,Fire,96.8942,Normal,Iteration and Timestep,69.20969083,27.68450917,166.1038908
2096,Southern California Mountains,,Fire,160.4165,Normal,Iteration and Timestep,141.1062616,19.3102384,301.5227616
2097,Southern California Mountains,,Fire,139.89,Normal,Iteration and Timestep,139.6947859,0.1952141,279.5847859
2098,Southern California Mountains,,Fire,178.6683,Normal,Iteration and Timestep,169.128557,9.539743,347.796857
2099,Southern California Mountains,,Fire,167.5091,Normal,Iteration and Timestep,162.4189212,5.0901788,329.9280212
