Timestep,StratumID,TransitionGroupID,Amount
2060,Cascades,Fire: Low Severity [Type],0.684
2060,Central Basin and Range,Fire: Low Severity [Type],0.46597211009174316
2060,Central California Valley,Fire: Low Severity [Type],0.7315706914893617
2060,Coast Range,Fire: Low Severity [Type],0.5291166197183099
2060,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4603238636363637
2060,Klamath Mountains,Fire: Low Severity [Type],0.3919349999999999
2060,Mojave Basin and Range,Fire: Low Severity [Type],0.6501410469409283
2060,Northern Basin and Range,Fire: Low Severity [Type],0.6463893127593361
2060,Sierra Nevada,Fire: Low Severity [Type],0.35650157961783446
2060,Sonoran Basin and Range,Fire: Low Severity [Type],0.642648311897106
2060,Southern California Mountains,Fire: Low Severity [Type],0.30355649867374007
2061,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.24381
2061,Cascades,Fire: High Severity [Type],0
2061,Central Basin and Range,Fire: High Severity [Type],0.14860800000000002
2061,Central California Valley,Fire: High Severity [Type],0.06966
2061,Coast Range,Fire: High Severity [Type],0.171828
2061,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.19040400000000002
2061,Klamath Mountains,Fire: High Severity [Type],0.23220000000000002
2061,Mojave Basin and Range,Fire: High Severity [Type],0.059211
2061,Northern Basin and Range,Fire: High Severity [Type],0.042957
2061,Sierra Nevada,Fire: High Severity [Type],0.248454
2061,Sonoran Basin and Range,Fire: High Severity [Type],0.07778700000000001
2061,Southern California Mountains,Fire: High Severity [Type],0.285606
2061,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3742661898734177
2061,Cascades,Fire: Medium Severity [Type],0.316
2061,Central Basin and Range,Fire: Medium Severity [Type],0.3856649541284404
2061,Central California Valley,Fire: Medium Severity [Type],0.19893440425531916
2061,Coast Range,Fire: Medium Severity [Type],0.2993861220657277
2061,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.34959827272727273
2061,Klamath Mountains,Fire: Medium Severity [Type],0.376222
2061,Mojave Basin and Range,Fire: Medium Severity [Type],0.2907712837552743
2061,Northern Basin and Range,Fire: Medium Severity [Type],0.3107411400414938
2061,Sierra Nevada,Fire: Medium Severity [Type],0.39539936050955415
2061,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27972805894962477
2061,Southern California Mountains,Fire: Medium Severity [Type],0.4112029124668435
2061,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.38192381012658233
2061,Cascades,Fire: Low Severity [Type],0.684
2061,Central Basin and Range,Fire: Low Severity [Type],0.4657270458715596
2061,Central California Valley,Fire: Low Severity [Type],0.7314055957446808
2061,Coast Range,Fire: Low Severity [Type],0.5287858779342723
2061,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4599977272727273
2061,Klamath Mountains,Fire: Low Severity [Type],0.3915779999999999
2061,Mojave Basin and Range,Fire: Low Severity [Type],0.6500177162447258
2061,Northern Basin and Range,Fire: Low Severity [Type],0.6463018599585062
2061,Sierra Nevada,Fire: Low Severity [Type],0.35614663949044595
2061,Sonoran Basin and Range,Fire: Low Severity [Type],0.642484941050375
2061,Southern California Mountains,Fire: Low Severity [Type],0.3031910875331565
2062,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.244545
2062,Cascades,Fire: High Severity [Type],0
2062,Central Basin and Range,Fire: High Severity [Type],0.14905600000000002
2062,Central California Valley,Fire: High Severity [Type],0.06987
2062,Coast Range,Fire: High Severity [Type],0.172346
2062,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.19097800000000004
2062,Klamath Mountains,Fire: High Severity [Type],0.23290000000000002
2062,Mojave Basin and Range,Fire: High Severity [Type],0.0593895
2062,Northern Basin and Range,Fire: High Severity [Type],0.0430865
2062,Sierra Nevada,Fire: High Severity [Type],0.249203
2062,Sonoran Basin and Range,Fire: High Severity [Type],0.07802150000000001
2062,Southern California Mountains,Fire: High Severity [Type],0.286467
2062,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.37390241139240504
2062,Cascades,Fire: Medium Severity [Type],0.316
2062,Central Basin and Range,Fire: Medium Severity [Type],0.38546201834862387
2062,Central California Valley,Fire: Medium Severity [Type],0.19888950000000002
2062,Coast Range,Fire: Medium Severity [Type],0.29919886384976524
2062,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.34935040909090903
2062,Klamath Mountains,Fire: Medium Severity [Type],0.375879
2062,Mojave Basin and Range,Fire: Medium Severity [Type],0.2907161144514768
2062,Northern Basin and Range,Fire: Medium Severity [Type],0.31069909284232367
2062,Sierra Nevada,Fire: Medium Severity [Type],0.3950053006369426
2062,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2796569297963558
2062,Southern California Mountains,Fire: Medium Severity [Type],0.410707323607427
2062,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.38155258860759494
2062,Cascades,Fire: Low Severity [Type],0.684
2062,Central Basin and Range,Fire: Low Severity [Type],0.4654819816513761
2062,Central California Valley,Fire: Low Severity [Type],0.7312405
2062,Coast Range,Fire: Low Severity [Type],0.5284551361502348
2062,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4596715909090909
2062,Klamath Mountains,Fire: Low Severity [Type],0.39122099999999993
2062,Mojave Basin and Range,Fire: Low Severity [Type],0.6498943855485233
2062,Northern Basin and Range,Fire: Low Severity [Type],0.6462144071576764
2062,Sierra Nevada,Fire: Low Severity [Type],0.3557916993630573
2062,Sonoran Basin and Range,Fire: Low Severity [Type],0.6423215702036441
2062,Southern California Mountains,Fire: Low Severity [Type],0.30282567639257296
2063,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.24527999999999997
2063,Cascades,Fire: High Severity [Type],0
2063,Central Basin and Range,Fire: High Severity [Type],0.149504
2063,Central California Valley,Fire: High Severity [Type],0.07007999999999999
2063,Coast Range,Fire: High Severity [Type],0.172864
2063,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.191552
2063,Klamath Mountains,Fire: High Severity [Type],0.2336
2063,Mojave Basin and Range,Fire: High Severity [Type],0.05956799999999999
2063,Northern Basin and Range,Fire: High Severity [Type],0.043216
2063,Sierra Nevada,Fire: High Severity [Type],0.24995199999999998
2063,Sonoran Basin and Range,Fire: High Severity [Type],0.078256
2063,Southern California Mountains,Fire: High Severity [Type],0.287328
2063,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3735386329113924
2063,Cascades,Fire: Medium Severity [Type],0.316
2063,Central Basin and Range,Fire: Medium Severity [Type],0.38525908256880737
2063,Central California Valley,Fire: Medium Severity [Type],0.19884459574468089
2063,Coast Range,Fire: Medium Severity [Type],0.29901160563380275
2063,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3491025454545455
2063,Klamath Mountains,Fire: Medium Severity [Type],0.375536
2063,Mojave Basin and Range,Fire: Medium Severity [Type],0.2906609451476793
2063,Northern Basin and Range,Fire: Medium Severity [Type],0.31065704564315355
2063,Sierra Nevada,Fire: Medium Severity [Type],0.39461124076433124
2063,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27958580064308675
2063,Southern California Mountains,Fire: Medium Severity [Type],0.4102117347480106
2063,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.38118136708860767
2063,Cascades,Fire: Low Severity [Type],0.684
2063,Central Basin and Range,Fire: Low Severity [Type],0.4652369174311927
2063,Central California Valley,Fire: Low Severity [Type],0.7310754042553191
2063,Coast Range,Fire: Low Severity [Type],0.5281243943661972
2063,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4593454545454546
2063,Klamath Mountains,Fire: Low Severity [Type],0.39086399999999993
2063,Mojave Basin and Range,Fire: Low Severity [Type],0.6497710548523208
2063,Northern Basin and Range,Fire: Low Severity [Type],0.6461269543568465
2063,Sierra Nevada,Fire: Low Severity [Type],0.35543675923566886
2063,Sonoran Basin and Range,Fire: Low Severity [Type],0.6421581993569132
2063,Southern California Mountains,Fire: Low Severity [Type],0.3024602652519894
2064,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.24601499999999998
2064,Cascades,Fire: High Severity [Type],0
2064,Central Basin and Range,Fire: High Severity [Type],0.149952
2064,Central California Valley,Fire: High Severity [Type],0.07028999999999999
2064,Coast Range,Fire: High Severity [Type],0.17338199999999998
2064,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.19212600000000002
2064,Klamath Mountains,Fire: High Severity [Type],0.2343
2064,Mojave Basin and Range,Fire: High Severity [Type],0.059746499999999994
2064,Northern Basin and Range,Fire: High Severity [Type],0.043345499999999995
2064,Sierra Nevada,Fire: High Severity [Type],0.250701
2064,Sonoran Basin and Range,Fire: High Severity [Type],0.0784905
2064,Southern California Mountains,Fire: High Severity [Type],0.288189
2064,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.37317485443037973
2064,Cascades,Fire: Medium Severity [Type],0.316
2064,Central Basin and Range,Fire: Medium Severity [Type],0.38505614678899086
2064,Central California Valley,Fire: Medium Severity [Type],0.19879969148936175
2064,Coast Range,Fire: Medium Severity [Type],0.29882434741784036
2064,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3488546818181818
2064,Klamath Mountains,Fire: Medium Severity [Type],0.375193
2064,Mojave Basin and Range,Fire: Medium Severity [Type],0.29060577584388186
2064,Northern Basin and Range,Fire: Medium Severity [Type],0.3106149984439834
2064,Sierra Nevada,Fire: Medium Severity [Type],0.3942171808917197
2064,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27951467148981773
2064,Southern California Mountains,Fire: Medium Severity [Type],0.4097161458885941
2064,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3808101455696203
2064,Cascades,Fire: Low Severity [Type],0.684
2064,Central Basin and Range,Fire: Low Severity [Type],0.4649918532110092
2064,Central California Valley,Fire: Low Severity [Type],0.7309103085106383
2064,Coast Range,Fire: Low Severity [Type],0.5277936525821597
2064,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.45901931818181824
2064,Klamath Mountains,Fire: Low Severity [Type],0.39050699999999994
2064,Mojave Basin and Range,Fire: Low Severity [Type],0.6496477241561182
2064,Northern Basin and Range,Fire: Low Severity [Type],0.6460395015560166
2064,Sierra Nevada,Fire: Low Severity [Type],0.3550818191082803
2064,Sonoran Basin and Range,Fire: Low Severity [Type],0.6419948285101822
2064,Southern California Mountains,Fire: Low Severity [Type],0.30209485411140585
2065,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.24675
2065,Cascades,Fire: High Severity [Type],0
2065,Central Basin and Range,Fire: High Severity [Type],0.1504
2065,Central California Valley,Fire: High Severity [Type],0.0705
2065,Coast Range,Fire: High Severity [Type],0.1739
2065,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.1927
2065,Klamath Mountains,Fire: High Severity [Type],0.23500000000000001
2065,Mojave Basin and Range,Fire: High Severity [Type],0.059925
2065,Northern Basin and Range,Fire: High Severity [Type],0.043475
2065,Sierra Nevada,Fire: High Severity [Type],0.25145
2065,Sonoran Basin and Range,Fire: High Severity [Type],0.078725
2065,Southern California Mountains,Fire: High Severity [Type],0.28905000000000003
2065,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3728110759493671
2065,Cascades,Fire: Medium Severity [Type],0.316
2065,Central Basin and Range,Fire: Medium Severity [Type],0.38485321100917436
2065,Central California Valley,Fire: Medium Severity [Type],0.19875478723404258
2065,Coast Range,Fire: Medium Severity [Type],0.2986370892018779
2065,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3486068181818182
2065,Klamath Mountains,Fire: Medium Severity [Type],0.37485
2065,Mojave Basin and Range,Fire: Medium Severity [Type],0.2905506065400844
2065,Northern Basin and Range,Fire: Medium Severity [Type],0.31057295124481327
2065,Sierra Nevada,Fire: Medium Severity [Type],0.3938231210191083
2065,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27944354233654867
2065,Southern California Mountains,Fire: Medium Severity [Type],0.4092205570291777
2065,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3804389240506329
2065,Cascades,Fire: Low Severity [Type],0.684
2065,Central Basin and Range,Fire: Low Severity [Type],0.4647467889908257
2065,Central California Valley,Fire: Low Severity [Type],0.7307452127659574
2065,Coast Range,Fire: Low Severity [Type],0.5274629107981221
2065,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.45869318181818186
2065,Klamath Mountains,Fire: Low Severity [Type],0.39014999999999994
2065,Mojave Basin and Range,Fire: Low Severity [Type],0.6495243934599156
2065,Northern Basin and Range,Fire: Low Severity [Type],0.6459520487551867
2065,Sierra Nevada,Fire: Low Severity [Type],0.3547268789808918
2065,Sonoran Basin and Range,Fire: Low Severity [Type],0.6418314576634512
2065,Southern California Mountains,Fire: Low Severity [Type],0.30172944297082227
2066,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.247485
2066,Cascades,Fire: High Severity [Type],0
2066,Central Basin and Range,Fire: High Severity [Type],0.150848
2066,Central California Valley,Fire: High Severity [Type],0.07071000000000001
2066,Coast Range,Fire: High Severity [Type],0.17441800000000002
2066,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.19327400000000003
2066,Klamath Mountains,Fire: High Severity [Type],0.23570000000000002
2066,Mojave Basin and Range,Fire: High Severity [Type],0.060103500000000004
2066,Northern Basin and Range,Fire: High Severity [Type],0.043604500000000004
2066,Sierra Nevada,Fire: High Severity [Type],0.252199
2066,Sonoran Basin and Range,Fire: High Severity [Type],0.07895950000000002
2066,Southern California Mountains,Fire: High Severity [Type],0.28991100000000003
2066,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3724472974683544
2066,Cascades,Fire: Medium Severity [Type],0.316
2066,Central Basin and Range,Fire: Medium Severity [Type],0.38465027522935785
2066,Central California Valley,Fire: Medium Severity [Type],0.1987098829787234
2066,Coast Range,Fire: Medium Severity [Type],0.2984498309859155
2066,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3483589545454545
2066,Klamath Mountains,Fire: Medium Severity [Type],0.374507
2066,Mojave Basin and Range,Fire: Medium Severity [Type],0.2904954372362869
2066,Northern Basin and Range,Fire: Medium Severity [Type],0.31053090404564315
2066,Sierra Nevada,Fire: Medium Severity [Type],0.3934290611464968
2066,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27937241318327966
2066,Southern California Mountains,Fire: Medium Severity [Type],0.4087249681697612
2066,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3800677025316456
2066,Cascades,Fire: Low Severity [Type],0.684
2066,Central Basin and Range,Fire: Low Severity [Type],0.4645017247706422
2066,Central California Valley,Fire: Low Severity [Type],0.7305801170212766
2066,Coast Range,Fire: Low Severity [Type],0.5271321690140846
2066,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4583670454545455
2066,Klamath Mountains,Fire: Low Severity [Type],0.3897929999999999
2066,Mojave Basin and Range,Fire: Low Severity [Type],0.6494010627637131
2066,Northern Basin and Range,Fire: Low Severity [Type],0.6458645959543569
2066,Sierra Nevada,Fire: Low Severity [Type],0.3543719388535032
2066,Sonoran Basin and Range,Fire: Low Severity [Type],0.6416680868167202
2066,Southern California Mountains,Fire: Low Severity [Type],0.30136403183023874
2067,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.24821999999999997
2067,Cascades,Fire: High Severity [Type],0
2067,Central Basin and Range,Fire: High Severity [Type],0.15129599999999999
2067,Central California Valley,Fire: High Severity [Type],0.07092
2067,Coast Range,Fire: High Severity [Type],0.17493599999999998
2067,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.193848
2067,Klamath Mountains,Fire: High Severity [Type],0.2364
2067,Mojave Basin and Range,Fire: High Severity [Type],0.060281999999999995
2067,Northern Basin and Range,Fire: High Severity [Type],0.043733999999999995
2067,Sierra Nevada,Fire: High Severity [Type],0.252948
2067,Sonoran Basin and Range,Fire: High Severity [Type],0.079194
2067,Southern California Mountains,Fire: High Severity [Type],0.290772
2067,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.37208351898734177
2067,Cascades,Fire: Medium Severity [Type],0.316
2067,Central Basin and Range,Fire: Medium Severity [Type],0.3844473394495413
2067,Central California Valley,Fire: Medium Severity [Type],0.1986649787234043
2067,Coast Range,Fire: Medium Severity [Type],0.298262572769953
2067,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3481110909090909
2067,Klamath Mountains,Fire: Medium Severity [Type],0.374164
2067,Mojave Basin and Range,Fire: Medium Severity [Type],0.29044026793248945
2067,Northern Basin and Range,Fire: Medium Severity [Type],0.31048885684647304
2067,Sierra Nevada,Fire: Medium Severity [Type],0.39303500127388535
2067,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27930128403001064
2067,Southern California Mountains,Fire: Medium Severity [Type],0.4082293793103448
2067,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.37969648101265824
2067,Cascades,Fire: Low Severity [Type],0.684
2067,Central Basin and Range,Fire: Low Severity [Type],0.4642566605504587
2067,Central California Valley,Fire: Low Severity [Type],0.7304150212765957
2067,Coast Range,Fire: Low Severity [Type],0.526801427230047
2067,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4580409090909091
2067,Klamath Mountains,Fire: Low Severity [Type],0.38943599999999995
2067,Mojave Basin and Range,Fire: Low Severity [Type],0.6492777320675106
2067,Northern Basin and Range,Fire: Low Severity [Type],0.6457771431535271
2067,Sierra Nevada,Fire: Low Severity [Type],0.3540169987261147
2067,Sonoran Basin and Range,Fire: Low Severity [Type],0.6415047159699893
2067,Southern California Mountains,Fire: Low Severity [Type],0.30099862068965516
2068,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.24895499999999998
2068,Cascades,Fire: High Severity [Type],0
2068,Central Basin and Range,Fire: High Severity [Type],0.151744
2068,Central California Valley,Fire: High Severity [Type],0.07113
2068,Coast Range,Fire: High Severity [Type],0.175454
2068,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.194422
2068,Klamath Mountains,Fire: High Severity [Type],0.2371
2068,Mojave Basin and Range,Fire: High Severity [Type],0.06046049999999999
2068,Northern Basin and Range,Fire: High Severity [Type],0.0438635
2068,Sierra Nevada,Fire: High Severity [Type],0.253697
2068,Sonoran Basin and Range,Fire: High Severity [Type],0.0794285
2068,Southern California Mountains,Fire: High Severity [Type],0.291633
2068,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.37171974050632905
2068,Cascades,Fire: Medium Severity [Type],0.316
2068,Central Basin and Range,Fire: Medium Severity [Type],0.3842444036697248
2068,Central California Valley,Fire: Medium Severity [Type],0.19862007446808513
2068,Coast Range,Fire: Medium Severity [Type],0.29807531455399056
2068,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3478632272727273
2068,Klamath Mountains,Fire: Medium Severity [Type],0.373821
2068,Mojave Basin and Range,Fire: Medium Severity [Type],0.290385098628692
2068,Northern Basin and Range,Fire: Medium Severity [Type],0.3104468096473029
2068,Sierra Nevada,Fire: Medium Severity [Type],0.39264094140127387
2068,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27923015487674163
2068,Southern California Mountains,Fire: Medium Severity [Type],0.40773379045092834
2068,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3793252594936709
2068,Cascades,Fire: Low Severity [Type],0.684
2068,Central Basin and Range,Fire: Low Severity [Type],0.4640115963302753
2068,Central California Valley,Fire: Low Severity [Type],0.7302499255319149
2068,Coast Range,Fire: Low Severity [Type],0.5264706854460094
2068,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4577147727272728
2068,Klamath Mountains,Fire: Low Severity [Type],0.38907899999999995
2068,Mojave Basin and Range,Fire: Low Severity [Type],0.6491544013713081
2068,Northern Basin and Range,Fire: Low Severity [Type],0.6456896903526971
2068,Sierra Nevada,Fire: Low Severity [Type],0.3536620585987261
2068,Sonoran Basin and Range,Fire: Low Severity [Type],0.6413413451232582
2068,Southern California Mountains,Fire: Low Severity [Type],0.30063320954907163
2069,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.24969
2069,Cascades,Fire: High Severity [Type],0
2069,Central Basin and Range,Fire: High Severity [Type],0.15219200000000002
2069,Central California Valley,Fire: High Severity [Type],0.07134
2069,Coast Range,Fire: High Severity [Type],0.175972
2069,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.19499600000000003
2069,Klamath Mountains,Fire: High Severity [Type],0.2378
2069,Mojave Basin and Range,Fire: High Severity [Type],0.060639
2069,Northern Basin and Range,Fire: High Severity [Type],0.043993
2069,Sierra Nevada,Fire: High Severity [Type],0.254446
2069,Sonoran Basin and Range,Fire: High Severity [Type],0.07966300000000001
2069,Southern California Mountains,Fire: High Severity [Type],0.29249400000000003
2069,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.37135596202531646
2069,Cascades,Fire: Medium Severity [Type],0.316
2069,Central Basin and Range,Fire: Medium Severity [Type],0.3840414678899083
2069,Central California Valley,Fire: Medium Severity [Type],0.198575170212766
2069,Coast Range,Fire: Medium Severity [Type],0.2978880563380281
2069,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.34761536363636364
2069,Klamath Mountains,Fire: Medium Severity [Type],0.373478
2069,Mojave Basin and Range,Fire: Medium Severity [Type],0.29032992932489454
2069,Northern Basin and Range,Fire: Medium Severity [Type],0.3104047624481328
2069,Sierra Nevada,Fire: Medium Severity [Type],0.39224688152866244
2069,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27915902572347256
2069,Southern California Mountains,Fire: Medium Severity [Type],0.4072382015915119
2069,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3789540379746836
2069,Cascades,Fire: Low Severity [Type],0.684
2069,Central Basin and Range,Fire: Low Severity [Type],0.4637665321100918
2069,Central California Valley,Fire: Low Severity [Type],0.7300848297872341
2069,Coast Range,Fire: Low Severity [Type],0.5261399436619718
2069,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.45738863636363636
2069,Klamath Mountains,Fire: Low Severity [Type],0.3887219999999999
2069,Mojave Basin and Range,Fire: Low Severity [Type],0.6490310706751056
2069,Northern Basin and Range,Fire: Low Severity [Type],0.6456022375518673
2069,Sierra Nevada,Fire: Low Severity [Type],0.35330711847133767
2069,Sonoran Basin and Range,Fire: Low Severity [Type],0.6411779742765272
2069,Southern California Mountains,Fire: Low Severity [Type],0.30026779840848805
2070,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.25042499999999995
2070,Cascades,Fire: High Severity [Type],0
2070,Central Basin and Range,Fire: High Severity [Type],0.15264
2070,Central California Valley,Fire: High Severity [Type],0.07154999999999999
2070,Coast Range,Fire: High Severity [Type],0.17648999999999998
2070,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.19557
2070,Klamath Mountains,Fire: High Severity [Type],0.2385
2070,Mojave Basin and Range,Fire: High Severity [Type],0.06081749999999999
2070,Northern Basin and Range,Fire: High Severity [Type],0.044122499999999995
2070,Sierra Nevada,Fire: High Severity [Type],0.25519499999999995
2070,Sonoran Basin and Range,Fire: High Severity [Type],0.0798975
2070,Southern California Mountains,Fire: High Severity [Type],0.293355
2070,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.37099218354430386
2070,Cascades,Fire: Medium Severity [Type],0.316
2070,Central Basin and Range,Fire: Medium Severity [Type],0.3838385321100918
2070,Central California Valley,Fire: Medium Severity [Type],0.19853026595744683
2070,Coast Range,Fire: Medium Severity [Type],0.2977007981220657
2070,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3473675
2070,Klamath Mountains,Fire: Medium Severity [Type],0.37313500000000005
2070,Mojave Basin and Range,Fire: Medium Severity [Type],0.29027476002109703
2070,Northern Basin and Range,Fire: Medium Severity [Type],0.3103627152489627
2070,Sierra Nevada,Fire: Medium Severity [Type],0.39185282165605095
2070,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2790878965702036
2070,Southern California Mountains,Fire: Medium Severity [Type],0.40674261273209544
2070,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.37858281645569625
2070,Cascades,Fire: Low Severity [Type],0.684
2070,Central Basin and Range,Fire: Low Severity [Type],0.4635214678899083
2070,Central California Valley,Fire: Low Severity [Type],0.7299197340425532
2070,Coast Range,Fire: Low Severity [Type],0.5258092018779342
2070,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.45706250000000004
2070,Klamath Mountains,Fire: Low Severity [Type],0.38836499999999996
2070,Mojave Basin and Range,Fire: Low Severity [Type],0.648907739978903
2070,Northern Basin and Range,Fire: Low Severity [Type],0.6455147847510374
2070,Sierra Nevada,Fire: Low Severity [Type],0.3529521783439491
2070,Sonoran Basin and Range,Fire: Low Severity [Type],0.6410146034297963
2070,Southern California Mountains,Fire: Low Severity [Type],0.2999023872679045
2071,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.25116
2071,Cascades,Fire: High Severity [Type],0
2071,Central Basin and Range,Fire: High Severity [Type],0.153088
2071,Central California Valley,Fire: High Severity [Type],0.07175999999999999
2071,Coast Range,Fire: High Severity [Type],0.17700799999999997
2071,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.196144
2071,Klamath Mountains,Fire: High Severity [Type],0.2392
2071,Mojave Basin and Range,Fire: High Severity [Type],0.060995999999999995
2071,Northern Basin and Range,Fire: High Severity [Type],0.04425199999999999
2071,Sierra Nevada,Fire: High Severity [Type],0.255944
2071,Sonoran Basin and Range,Fire: High Severity [Type],0.080132
2071,Southern California Mountains,Fire: High Severity [Type],0.294216
2071,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3706284050632911
2071,Cascades,Fire: Medium Severity [Type],0.316
2071,Central Basin and Range,Fire: Medium Severity [Type],0.3836355963302753
2071,Central California Valley,Fire: Medium Severity [Type],0.1984853617021277
2071,Coast Range,Fire: Medium Severity [Type],0.29751353990610324
2071,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.34711963636363635
2071,Klamath Mountains,Fire: Medium Severity [Type],0.372792
2071,Mojave Basin and Range,Fire: Medium Severity [Type],0.2902195907172996
2071,Northern Basin and Range,Fire: Medium Severity [Type],0.3103206680497926
2071,Sierra Nevada,Fire: Medium Severity [Type],0.3914587617834395
2071,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27901676741693454
2071,Southern California Mountains,Fire: Medium Severity [Type],0.406247023872679
2071,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.37821159493670886
2071,Cascades,Fire: Low Severity [Type],0.684
2071,Central Basin and Range,Fire: Low Severity [Type],0.4632764036697248
2071,Central California Valley,Fire: Low Severity [Type],0.7297546382978723
2071,Coast Range,Fire: Low Severity [Type],0.5254784600938968
2071,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.45673636363636366
2071,Klamath Mountains,Fire: Low Severity [Type],0.38800799999999996
2071,Mojave Basin and Range,Fire: Low Severity [Type],0.6487844092827004
2071,Northern Basin and Range,Fire: Low Severity [Type],0.6454273319502075
2071,Sierra Nevada,Fire: Low Severity [Type],0.3525972382165606
2071,Sonoran Basin and Range,Fire: Low Severity [Type],0.6408512325830653
2071,Southern California Mountains,Fire: Low Severity [Type],0.29953697612732094
2072,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.251895
2072,Cascades,Fire: High Severity [Type],0
2072,Central Basin and Range,Fire: High Severity [Type],0.153536
2072,Central California Valley,Fire: High Severity [Type],0.07196999999999999
2072,Coast Range,Fire: High Severity [Type],0.177526
2072,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.196718
2072,Klamath Mountains,Fire: High Severity [Type],0.2399
