Timestep,StratumID,TransitionGroupID,Amount
2047,Klamath Mountains,Fire: Medium Severity [Type],0.36628479999999997
2047,Mojave Basin and Range,Fire: Medium Severity [Type],0.2891729502109705
2047,Northern Basin and Range,Fire: Medium Severity [Type],0.3095229726141079
2047,Sierra Nevada,Fire: Medium Severity [Type],0.38398288305732486
2047,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27766734576634505
2047,Southern California Mountains,Fire: Medium Severity [Type],0.3968449952254642
2047,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3711689924050633
2047,Cascades,Fire: Low Severity [Type],0.684
2047,Central Basin and Range,Fire: Low Severity [Type],0.4586271853211009
2047,Central California Valley,Fire: Low Severity [Type],0.7266225361702128
2047,Coast Range,Fire: Low Severity [Type],0.5192038159624414
2047,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4505490909090909
2047,Klamath Mountains,Fire: Low Severity [Type],0.3812351999999999
2047,Mojave Basin and Range,Fire: Low Severity [Type],0.6464446497890296
2047,Northern Basin and Range,Fire: Low Severity [Type],0.6437682273858921
2047,Sierra Nevada,Fire: Low Severity [Type],0.3458635169426752
2047,Sonoran Basin and Range,Fire: Low Severity [Type],0.6377518542336549
2047,Southern California Mountains,Fire: Low Severity [Type],0.2926046047745358
2048,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.266826
2048,Cascades,Fire: High Severity [Type],0
2048,Central Basin and Range,Fire: High Severity [Type],0.1626368
2048,Central California Valley,Fire: High Severity [Type],0.076236
2048,Coast Range,Fire: High Severity [Type],0.1880488
2048,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.2083784
2048,Klamath Mountains,Fire: High Severity [Type],0.25412
2048,Mojave Basin and Range,Fire: High Severity [Type],0.0648006
2048,Northern Basin and Range,Fire: High Severity [Type],0.0470122
2048,Sierra Nevada,Fire: High Severity [Type],0.2719084
2048,Sonoran Basin and Range,Fire: High Severity [Type],0.0851302
2048,Southern California Mountains,Fire: High Severity [Type],0.3125676
2048,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3628747265822785
2048,Cascades,Fire: Medium Severity [Type],0.316
2048,Central Basin and Range,Fire: Medium Severity [Type],0.3793101651376147
2048,Central California Valley,Fire: Medium Severity [Type],0.19752825957446812
2048,Coast Range,Fire: Medium Severity [Type],0.29352226478873233
2048,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.34183660000000005
2048,Klamath Mountains,Fire: Medium Severity [Type],0.3654812
2048,Mojave Basin and Range,Fire: Medium Severity [Type],0.28904369641350214
2048,Northern Basin and Range,Fire: Medium Severity [Type],0.30942446203319507
2048,Sierra Nevada,Fire: Medium Severity [Type],0.3830596570700637
2048,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27750070032154334
2048,Southern California Mountains,Fire: Medium Severity [Type],0.39568390132625997
2048,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3702992734177215
2048,Cascades,Fire: Low Severity [Type],0.684
2048,Central Basin and Range,Fire: Low Severity [Type],0.4580530348623853
2048,Central California Valley,Fire: Low Severity [Type],0.726235740425532
2048,Coast Range,Fire: Low Severity [Type],0.5184289352112676
2048,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.44978500000000005
2048,Klamath Mountains,Fire: Low Severity [Type],0.3803987999999999
2048,Mojave Basin and Range,Fire: Low Severity [Type],0.646155703586498
2048,Northern Basin and Range,Fire: Low Severity [Type],0.6435633379668051
2048,Sierra Nevada,Fire: Low Severity [Type],0.34503194292993633
2048,Sonoran Basin and Range,Fire: Low Severity [Type],0.6373690996784566
2048,Southern California Mountains,Fire: Low Severity [Type],0.2917484986737401
2049,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.26854799999999995
2049,Cascades,Fire: High Severity [Type],0
2049,Central Basin and Range,Fire: High Severity [Type],0.16368639999999998
2049,Central California Valley,Fire: High Severity [Type],0.07672799999999999
2049,Coast Range,Fire: High Severity [Type],0.18926239999999997
2049,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.2097232
2049,Klamath Mountains,Fire: High Severity [Type],0.25576
2049,Mojave Basin and Range,Fire: High Severity [Type],0.0652188
2049,Northern Basin and Range,Fire: High Severity [Type],0.04731559999999999
2049,Sierra Nevada,Fire: High Severity [Type],0.2736632
2049,Sonoran Basin and Range,Fire: High Severity [Type],0.0856796
2049,Southern California Mountains,Fire: High Severity [Type],0.3145848
2049,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3620224455696202
2049,Cascades,Fire: Medium Severity [Type],0.316
2049,Central Basin and Range,Fire: Medium Severity [Type],0.3788347155963303
2049,Central California Valley,Fire: Medium Severity [Type],0.19742305531914897
2049,Coast Range,Fire: Medium Severity [Type],0.29308354553990607
2049,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3412558909090909
2049,Klamath Mountains,Fire: Medium Severity [Type],0.3646776
2049,Mojave Basin and Range,Fire: Medium Severity [Type],0.2889144426160338
2049,Northern Basin and Range,Fire: Medium Severity [Type],0.30932595145228214
2049,Sierra Nevada,Fire: Medium Severity [Type],0.38213643108280254
2049,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2773340548767416
2049,Southern California Mountains,Fire: Medium Severity [Type],0.3945228074270557
2049,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3694295544303798
2049,Cascades,Fire: Low Severity [Type],0.684
2049,Central Basin and Range,Fire: Low Severity [Type],0.45747888440366974
2049,Central California Valley,Fire: Low Severity [Type],0.725848944680851
2049,Coast Range,Fire: Low Severity [Type],0.5176540544600939
2049,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.44902090909090914
2049,Klamath Mountains,Fire: Low Severity [Type],0.3795623999999999
2049,Mojave Basin and Range,Fire: Low Severity [Type],0.6458667573839663
2049,Northern Basin and Range,Fire: Low Severity [Type],0.6433584485477178
2049,Sierra Nevada,Fire: Low Severity [Type],0.3442003689171975
2049,Sonoran Basin and Range,Fire: Low Severity [Type],0.6369863451232582
2049,Southern California Mountains,Fire: Low Severity [Type],0.2908923925729443
2050,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.27026999999999995
2050,Cascades,Fire: High Severity [Type],0
2050,Central Basin and Range,Fire: High Severity [Type],0.164736
2050,Central California Valley,Fire: High Severity [Type],0.07722
2050,Coast Range,Fire: High Severity [Type],0.19047599999999998
2050,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.211068
2050,Klamath Mountains,Fire: High Severity [Type],0.2574
2050,Mojave Basin and Range,Fire: High Severity [Type],0.06563699999999999
2050,Northern Basin and Range,Fire: High Severity [Type],0.047618999999999995
2050,Sierra Nevada,Fire: High Severity [Type],0.275418
2050,Sonoran Basin and Range,Fire: High Severity [Type],0.086229
2050,Southern California Mountains,Fire: High Severity [Type],0.316602
2050,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.361170164556962
2050,Cascades,Fire: Medium Severity [Type],0.316
2050,Central Basin and Range,Fire: Medium Severity [Type],0.3783592660550459
2050,Central California Valley,Fire: Medium Severity [Type],0.19731785106382982
2050,Coast Range,Fire: Medium Severity [Type],0.2926448262910798
2050,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3406751818181818
2050,Klamath Mountains,Fire: Medium Severity [Type],0.363874
2050,Mojave Basin and Range,Fire: Medium Severity [Type],0.2887851888185654
2050,Northern Basin and Range,Fire: Medium Severity [Type],0.30922744087136933
2050,Sierra Nevada,Fire: Medium Severity [Type],0.3812132050955414
2050,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2771674094319399
2050,Southern California Mountains,Fire: Medium Severity [Type],0.39336171352785143
2050,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.368559835443038
2050,Cascades,Fire: Low Severity [Type],0.684
2050,Central Basin and Range,Fire: Low Severity [Type],0.4569047339449542
2050,Central California Valley,Fire: Low Severity [Type],0.7254621489361702
2050,Coast Range,Fire: Low Severity [Type],0.5168791737089202
2050,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.44825681818181823
2050,Klamath Mountains,Fire: Low Severity [Type],0.3787259999999999
2050,Mojave Basin and Range,Fire: Low Severity [Type],0.6455778111814346
2050,Northern Basin and Range,Fire: Low Severity [Type],0.6431535591286308
2050,Sierra Nevada,Fire: Low Severity [Type],0.34336879490445865
2050,Sonoran Basin and Range,Fire: Low Severity [Type],0.6366035905680599
2050,Southern California Mountains,Fire: Low Severity [Type],0.2900362864721485
2051,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.27199199999999996
2051,Cascades,Fire: High Severity [Type],0
2051,Central Basin and Range,Fire: High Severity [Type],0.1657856
2051,Central California Valley,Fire: High Severity [Type],0.07771199999999999
2051,Coast Range,Fire: High Severity [Type],0.1916896
2051,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.21241279999999998
2051,Klamath Mountains,Fire: High Severity [Type],0.25904
2051,Mojave Basin and Range,Fire: High Severity [Type],0.0660552
2051,Northern Basin and Range,Fire: High Severity [Type],0.0479224
2051,Sierra Nevada,Fire: High Severity [Type],0.2771728
2051,Sonoran Basin and Range,Fire: High Severity [Type],0.0867784
2051,Southern California Mountains,Fire: High Severity [Type],0.3186192
2051,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3603178835443038
2051,Cascades,Fire: Medium Severity [Type],0.316
2051,Central Basin and Range,Fire: Medium Severity [Type],0.3778838165137615
2051,Central California Valley,Fire: Medium Severity [Type],0.19721264680851067
2051,Coast Range,Fire: Medium Severity [Type],0.29220610704225347
2051,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3400944727272727
2051,Klamath Mountains,Fire: Medium Severity [Type],0.3630704
2051,Mojave Basin and Range,Fire: Medium Severity [Type],0.28865593502109704
2051,Northern Basin and Range,Fire: Medium Severity [Type],0.3091289302904564
2051,Sierra Nevada,Fire: Medium Severity [Type],0.3802899791082803
2051,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2770007639871382
2051,Southern California Mountains,Fire: Medium Severity [Type],0.3922006196286472
2051,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3676901164556962
2051,Cascades,Fire: Low Severity [Type],0.684
2051,Central Basin and Range,Fire: Low Severity [Type],0.45633058348623856
2051,Central California Valley,Fire: Low Severity [Type],0.7250753531914893
2051,Coast Range,Fire: Low Severity [Type],0.5161042929577465
2051,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4474927272727273
2051,Klamath Mountains,Fire: Low Severity [Type],0.37788959999999994
2051,Mojave Basin and Range,Fire: Low Severity [Type],0.645288864978903
2051,Northern Basin and Range,Fire: Low Severity [Type],0.6429486697095436
2051,Sierra Nevada,Fire: Low Severity [Type],0.3425372208917198
2051,Sonoran Basin and Range,Fire: Low Severity [Type],0.6362208360128617
2051,Southern California Mountains,Fire: Low Severity [Type],0.2891801803713528
2052,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.27371399999999996
2052,Cascades,Fire: High Severity [Type],0
2052,Central Basin and Range,Fire: High Severity [Type],0.1668352
2052,Central California Valley,Fire: High Severity [Type],0.078204
2052,Coast Range,Fire: High Severity [Type],0.19290319999999997
2052,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.2137576
2052,Klamath Mountains,Fire: High Severity [Type],0.26067999999999997
2052,Mojave Basin and Range,Fire: High Severity [Type],0.06647339999999999
2052,Northern Basin and Range,Fire: High Severity [Type],0.04822579999999999
2052,Sierra Nevada,Fire: High Severity [Type],0.2789276
2052,Sonoran Basin and Range,Fire: High Severity [Type],0.0873278
2052,Southern California Mountains,Fire: High Severity [Type],0.3206364
2052,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.35946560253164556
2052,Cascades,Fire: Medium Severity [Type],0.316
2052,Central Basin and Range,Fire: Medium Severity [Type],0.3774083669724771
2052,Central California Valley,Fire: Medium Severity [Type],0.19710744255319154
2052,Coast Range,Fire: Medium Severity [Type],0.2917673877934272
2052,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.33951376363636365
2052,Klamath Mountains,Fire: Medium Severity [Type],0.3622668
2052,Mojave Basin and Range,Fire: Medium Severity [Type],0.2885266812236287
2052,Northern Basin and Range,Fire: Medium Severity [Type],0.3090304197095436
2052,Sierra Nevada,Fire: Medium Severity [Type],0.3793667531210191
2052,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27683411854233647
2052,Southern California Mountains,Fire: Medium Severity [Type],0.391039525729443
2052,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.36682039746835443
2052,Cascades,Fire: Low Severity [Type],0.684
2052,Central Basin and Range,Fire: Low Severity [Type],0.455756433027523
2052,Central California Valley,Fire: Low Severity [Type],0.7246885574468086
2052,Coast Range,Fire: Low Severity [Type],0.5153294122065728
2052,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4467286363636364
2052,Klamath Mountains,Fire: Low Severity [Type],0.3770531999999999
2052,Mojave Basin and Range,Fire: Low Severity [Type],0.6449999187763713
2052,Northern Basin and Range,Fire: Low Severity [Type],0.6427437802904565
2052,Sierra Nevada,Fire: Low Severity [Type],0.3417056468789809
2052,Sonoran Basin and Range,Fire: Low Severity [Type],0.6358380814576634
2052,Southern California Mountains,Fire: Low Severity [Type],0.28832407427055706
2053,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.275436
2053,Cascades,Fire: High Severity [Type],0
2053,Central Basin and Range,Fire: High Severity [Type],0.16788480000000003
2053,Central California Valley,Fire: High Severity [Type],0.078696
2053,Coast Range,Fire: High Severity [Type],0.1941168
2053,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.21510240000000003
2053,Klamath Mountains,Fire: High Severity [Type],0.26232000000000005
2053,Mojave Basin and Range,Fire: High Severity [Type],0.0668916
2053,Northern Basin and Range,Fire: High Severity [Type],0.0485292
2053,Sierra Nevada,Fire: High Severity [Type],0.2806824
2053,Sonoran Basin and Range,Fire: High Severity [Type],0.08787720000000002
2053,Southern California Mountains,Fire: High Severity [Type],0.32265360000000004
2053,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.35861332151898734
2053,Cascades,Fire: Medium Severity [Type],0.316
2053,Central Basin and Range,Fire: Medium Severity [Type],0.37693291743119267
2053,Central California Valley,Fire: Medium Severity [Type],0.19700223829787236
2053,Coast Range,Fire: Medium Severity [Type],0.2913286685446009
